T_i,B_i
539,395
323,82
152,302
113,875
638,919
616,968
975,999
71,63
621,466
116,606
219,156
863,215
452,463
817,851
781,781
275,718
549,459
94,453
726,406
643,207
258,891
533,806
242,971
760,990
442,696
774,137
952,820
135,997
783,760
101,386
156,62
454,158
881,548
348,131
472,968
237,953
683,508
839,964
3,907
864,491
693,240
263,793
44,727
918,906
403,56
981,456
76,857
123,377
175,217
208,108
706,366
170,584
703,900
573,272
219,427
852,714
82,923
691,374
190,93
435,556
569,90
351,999
256,650
480,457
631,277
603,296
268,178
405,293
355,179
743,652
426,322
149,368
305,369
416,674
906,856
889,695
285,345
793,572
46,80
570,569
899,975
629,890
220,597
996,290
853,507
284,900
690,971
229,653
405,515
774,867
694,122
314,970
722,647
852,633
249,770
437,717
804,437
854,297
948,358
186,380
863,395
10,593
617,785
411,17
620,648
937,357
368,29
55,473
906,640
30,271
367,675
720,279
896,635
257,710
324,779
509,57
84,619
648,520
576,449
120,216
986,406
421,877
433,764
283,98
309,385
220,573
811,673
169,542
356,708
316,251
878,102
8,519
920,349
1000,222
872,793
379,925
742,641
579,391
980,894
147,84
111,666
459,467
562,505
98,651
825,632
487,486
364,212
907,758
47,42
546,439
409,200
323,123
48,971
572,143
154,259
458,648
290,789
143,257
906,837
821,878
533,629
604,798
999,119
145,357
859,193
990,114
485,485
628,753
695,634
852,600
924,761
345,652
613,292
939,65
145,406
936,54
267,330
246,312
888,6
941,377
592,379
166,664
284,451
14,159
600,48
213,996
905,812
204,176
509,933
663,554
425,60
480,559
818,926
101,493
669,727
604,413
334,218
983,137
19,633
792,896
683,203
418,844
221,476
457,859
854,208
325,637
695,129
895,997
437,95
161,957
270,291
56,169
782,679
641,182
653,513
693,323
643,683
500,31
67,904
750,321
482,659
878,943
796,286
201,520
94,754
740,571
491,137
820,923
803,88
681,741
594,837
740,831
149,857
870,491
553,736
604,227
356,597
629,502
480,855
123,180
276,531
746,764
588,503
231,281
832,438
736,371
518,216
593,728
557,148
461,329
119,8
597,81
440,434
52,639
327,501
755,870
760,74
574,702
871,980
519,58
950,939
619,842
656,755
540,364
159,949
962,672
878,335
574,259
685,518
190,38
588,867
257,163
435,557
705,386
96,672
54,612
367,470
940,507
361,232
212,636
45,942
142,458
440,596
701,39
829,204
757,89
415,221
397,255
732,582
311,668
581,158
245,103
240,442
111,119
938,783
909,263
74,119
25,135
711,455
956,243
214,34
820,234
971,419
663,229
217,399
5,691
949,318
743,227
846,984
657,983
952,453
307,491
311,879
417,662
485,988
746,144
239,340
549,561
689,550
88,293
768,992
973,878
613,699
868,993
566,955
747,90
572,853
975,410
409,142
378,623
397,900
687,188
144,427
855,897
921,780
733,791
565,262
613,705
848,25
673,847
46,120
787,740
953,932
83,15
990,233
490,20
185,522
755,598
517,331
38,778
3,477
114,760
294,749
887,135
108,763
688,610
528,455
34,447
995,137
881,869
646,221
842,485
271,604
786,220
298,85
919,134
731,268
49,556
260,359
89,929
701,136
156,783
456,138
481,877
589,183
330,395
681,460
304,898
478,675
903,398
201,82
63,85
250,190
615,196
5,773
332,595
179,191
584,768
910,451
660,412
54,676
372,520
763,913
380,520
626,81
323,44
647,786
620,313
676,326
528,131
914,605
367,432
754,777
846,586
828,364
586,48
431,350
430,408
657,32
731,802
250,381
588,943
816,910
240,922
630,67
125,646
220,496
609,157
398,686
148,535
573,541
848,655
865,287
814,627
109,520
85,927
335,820
860,114
896,294
908,713
490,415
346,652
733,715
419,913
289,129
826,124
59,483
959,664
207,836
47,81
442,972
136,674
563,328
497,980
739,904
721,474
710,223
519,448
662,647
642,544
56,26
667,645
127,63
317,750
367,276
368,193
898,397
926,47
842,744
323,834
692,145
357,421
649,379
367,581
270,70
95,294
672,86
843,993
173,65
367,200
545,341
848,586
832,252
666,840
751,879
46,366
176,966
785,958
849,242
26,596
841,286
186,401
493,658
947,862
655,259
680,968
93,65
921,322
924,490
836,122
540,991
967,626
891,430
396,305
203,610
935,320
64,459
485,384
722,782
508,538
153,513
714,927
402,70
806,526
452,701
689,702
911,15
876,236
521,312
679,181
720,292
772,343
627,10
933,264
621,689
768,905
651,696
267,822
338,444
362,466
100,855
676,924
266,393
324,174
329,680
995,8
776,646
507,257
504,611
511,347
318,822
64,69
549,723
127,828
989,493
252,965
628,332
834,719
722,41
808,811
952,894
851,427
808,722
661,15
572,377
674,209
731,67
204,867
802,432
807,794
957,948
964,32
200,729
682,379
747,930
96,442
711,460
846,210
232,125
247,657
147,829
821,679
368,836
520,266
486,39
185,145
814,862
148,755
745,361
3,382
605,627
862,325
770,905
181,294
265,757
349,108
825,837
612,51
261,218
494,149
782,344
554,181
663,681
56,341
721,790
359,628
107,622
199,547
137,637
635,996
726,394
843,215
382,729
582,340
374,624
315,28
991,32
631,793
253,60
703,783
1,18
693,909
444,164
455,340
271,617
353,638
464,631
681,577
815,742
383,11
211,955
500,468
92,465
757,954
593,864
613,511
611,881
171,582
664,698
472,253
937,411
610,205
424,339
293,335
506,971
395,951
80,360
34,635
662,61
592,198
266,91
817,826
800,129
237,238
859,979
805,154
759,812
272,946
798,209
265,384
730,981
691,45
175,731
541,834
198,189
423,393
544,24
300,201
112,997
207,280
819,561
755,518
744,513
435,385
22,222
345,107
979,769
659,621
940,607
884,995
722,671
434,697
828,275
861,381
109,595
796,365
987,799
923,159
384,199
729,762
519,3
244,513
845,177
274,209
116,134
203,631
734,671
173,995
375,464
507,484
801,999
971,718
767,447
778,234
427,580
751,358
520,208
356,221
1,12
331,306
552,789
579,53
873,4
278,565
598,909
92,480
979,696
783,176
995,320
602,903
958,599
226,488
645,263
482,795
960,17
491,570
969,537
974,807
36,406
738,704
427,371
394,86
551,786
296,576
728,272
124,334
337,146
814,279
272,262
538,629
821,430
322,544
253,433
716,797
204,337
488,283
807,644
174,315
375,613
433,11
677,25
604,297
909,439
169,797
776,856
156,795
766,261
50,251
200,349
212,935
712,465
661,461
368,352
146,194
548,87
88,853
218,853
66,663
600,739
867,585
183,593
867,631
856,365
900,685
175,254
210,889
280,277
656,553
70,258
764,591
246,288
374,895
645,470
298,285
596,558
672,719
840,889
686,205
472,454
269,65
59,814
531,927
373,767
772,986
373,159
162,361
915,287
388,145
670,765
901,602
30,955
198,485
840,928
488,708
605,30
25,257
661,297
598,50
749,556
284,162
628,614
75,265
842,731
192,834
700,316
263,858
747,250
766,620
19,775
770,861
361,349
337,652
552,668
357,573
996,324
60,189
797,483
817,24
900,26
687,350
703,947
985,151
118,214
752,404
2,968
54,742
391,880
99,848
736,553
143,899
493,707
456,174
626,703
541,470
716,717
270,519
444,39
425,941
471,245
939,370
106,649
957,504
762,366
51,522
476,626
507,260
513,632
682,760
467,448
81,208
515,409
754,1000
693,785
201,404
814,498
190,123
465,218
469,910
828,277
769,372
280,234
487,585
544,367
678,655
699,1
564,767
556,797
658,676
448,707
798,954
214,155
441,49
285,427
625,111
399,881
61,829
721,552
702,272
852,67
220,142
218,173
828,657
717,325
154,522
292,14
658,366
362,695
402,979
52,519
412,825
918,5
920,159
534,235
995,452
236,614
362,29
959,387
469,178
287,642
168,107
855,859
815,901
444,158
340,980
952,440
990,878
515,558
956,189
231,423
49,305
504,620
923,262
530,811
993,961
503,730
489,51
778,954
440,276
612,29
597,135
185,438
17,413
421,678
303,312
858,861
327,544
158,331
758,905
763,214
237,543
662,21
937,532
181,75
305,348
586,548
212,44
311,444
669,932
836,431
200,209
15,824
435,448
31,271
213,823
309,53
514,863
673,744
740,21
140,24
901,961
104,812
76,565
163,21
877,761
619,857
372,968
390,803
341,902
607,727
947,249
532,972
79,472
317,97
541,865
555,293
472,255
312,756
315,277
39,760
415,74
563,543
302,111
725,102
413,165
469,811
890,564
687,597
541,149
242,494
876,803
868,962
265,858
972,757
93,626
647,435
265,28
214,220
739,348
912,598
621,278
486,57
220,995
432,851
895,841
622,525
805,676
99,134
663,490
476,795
613,115
768,766
946,711
972,673
976,628
572,606
38,413
851,820
566,365
803,483
731,460
833,830
887,303
883,716
22,92
666,518
599,566
967,391
205,400
831,637
66,844
818,952
375,643
37,172
430,922
810,462
177,103
898,675
502,449
752,638
322,646
239,568
87,777
803,671
126,577
321,260
169,830
571,772
596,36
508,755
821,86
345,436
179,201
603,989
322,297
551,212
980,107
283,121
456,900
651,781
852,615
501,966
446,399
8,702
918,444
733,676
810,640
112,268
962,315
440,806
820,383
524,171
334,867
246,585
615,123
437,530
904,276
671,263
835,595
803,743
109,458
557,19
692,430
407,362
200,65
878,400
978,133
391,935
882,689
795,605
647,626
457,284
903,325
320,635
151,783
898,377
486,813
978,854
386,456
672,431
894,799
755,350
140,447
131,162
613,581
342,949
904,236
418,803
793,269
586,524
868,763
946,206
58,393
561,36
573,538
955,618
892,968
972,845
565,785
208,978
123,128
986,776
219,1000
829,153
819,599
573,866
812,961
65,119
874,931
146,936
156,985
150,319
397,107
851,30
633,250
632,570
102,723
653,771
193,957
560,52
373,260
694,103
755,854
615,222
907,132
672,775
33,904
171,330
429,639
467,541
839,914
270,220
585,841
745,721
84,361
919,195
181,777
399,847
614,854
569,817
652,81
660,934
252,559
952,734
784,961
494,411
664,211
181,215
198,49
950,71
872,223
770,223
983,257
933,1000
739,831
390,446
507,169
359,109
20,987
683,102
958,492
726,4
771,133
791,275
186,860
798,441
744,112
591,170
151,875
842,976
505,247
868,853
341,226
502,772
783,16
99,658
947,144
8,893
15,519
8,136
546,643
30,121
678,564
917,381
710,489
214,1000
197,144
390,150
157,468
979,489
757,220
401,44
613,804
903,577
97,632
926,284
718,613
824,220
453,684
171,209
540,487
472,448
487,249
2,700
211,674
66,240
447,841
280,919
741,573
515,305
353,324
911,105
82,831
222,161
555,40
46,492
882,662
434,786
811,701
244,616
985,422
536,574
1,571
886,60
858,670
758,555
993,559
641,336
862,586
74,977
134,13
359,345
366,450
68,377
772,899
889,929
377,894
445,457
124,606
236,494
442,172
622,998
390,501
183,736
961,736
675,636
774,684
416,997
884,17
363,578
505,188
620,225
913,99
535,990
232,935
238,568
908,549
526,608
350,299
955,531
841,106
258,61
633,10
697,167
820,465
302,301
244,191
900,617
424,770
473,918
128,226
365,710
17,486
261,99
358,918
402,728
536,324
86,442
442,8
422,197
91,871
676,604
276,129
529,880
719,257
1,157
95,134
671,4
617,918
498,13
16,571
154,787
599,989
231,640
557,523
374,624
6,185
960,259
664,795
808,913
407,306
180,367
37,92
768,842
608,652
30,443
293,494
627,870
600,556
273,372
819,573
672,611
853,526
349,132
857,262
886,712
725,150
456,824
817,944
187,559
147,900
527,323
930,498
111,405
732,466
273,838
675,335
398,724
334,766
839,439
799,627
103,328
51,547
433,436
892,927
868,600
903,930
974,52
697,418
967,623
703,1
204,696
424,144
639,647
172,27
208,737
324,319
449,174
610,298
213,209
942,38
150,600
473,592
910,78
4,795
570,506
94,949
326,149
441,1
641,40
224,574
453,231
84,808
944,967
56,711
589,832
713,626
533,778
998,327
122,107
374,29
499,896
643,305
763,380
288,860
235,177
290,609
76,482
526,813
716,663
254,372
583,870
512,618
666,277
584,690
947,449
945,541
848,265
519,526
654,196
351,658
221,775
632,886
795,474
254,781
383,620
362,756
233,896
430,988
331,25
772,144
317,63
216,101
748,618
817,181
784,162
613,905
751,453
638,891
706,826
127,406
25,134
638,103
488,887
664,780
82,311
803,181
130,353
379,595
143,584
865,647
634,700
851,14
540,64
688,569
410,125
512,877
983,135
645,26
824,805
178,991
702,785
794,601
28,386
31,185
173,311
316,374
809,60
837,387
144,306
511,83
660,58
537,333
691,631
917,418
870,397
56,138
877,209
813,445
994,820
729,23
199,700
59,531
229,30
357,640
854,333
973,5
504,948
386,200
417,321
632,219
978,508
901,913
322,22
119,401
868,8
704,220
445,184
355,744
477,897
12,613
380,965
864,799
973,277
8,270
16,968
345,197
182,220
535,709
582,892
389,296
861,271
602,981
493,16
234,13
232,923
136,276
315,540
602,855
629,697
979,734
802,678
521,815
824,672
579,463
25,603
652,419
38,169
876,844
714,476
457,472
267,636
811,261
228,719
781,435
279,44
486,348
609,43
877,904
402,425
336,863
803,702
191,356
376,354
76,306
748,755
632,999
999,470
817,954
907,355
848,275
650,826
726,636
85,489
385,910
611,14
735,246
394,666
655,575
270,471
716,561
996,224
561,464
770,604
366,547
31,399
729,586
497,688
765,62
85,80
271,616
666,894
293,342
267,92
816,821
587,615
848,159
651,378
507,629
349,136
515,579
45,692
273,41
551,134
256,996
557,134
759,532
692,108
514,24
506,968
942,183
777,984
79,707
412,648
15,263
678,411
721,206
751,495
304,209
895,685
523,760
523,660
455,138
792,820
485,52
9,233
203,618
974,636
207,856
139,328
569,846
119,360
667,578
390,185
417,1000
552,196
38,206
363,172
42,611
297,593
977,263
709,546
536,234
141,412
507,321
425,157
798,27
843,477
853,421
903,382
780,570
666,288
734,328
523,302
929,244
340,465
65,146
542,91
545,584
591,170
852,885
91,647
591,981
114,971
290,568
798,145
288,894
258,78
800,946
653,699
119,804
944,529
508,46
152,839
474,191
798,377
432,893
11,242
805,143
333,884
90,431
170,212
519,54
386,776
485,826
676,100
56,558
163,776
556,13
835,223
749,714
302,298
43,916
352,251
704,405
503,20
470,509
593,624
693,601
309,821
306,598
594,69
865,64
603,134
168,19
229,33
455,339
977,446
961,448
217,358
950,527
805,224
43,246
824,435
469,630
488,830
460,617
674,284
985,492
780,949
661,764
332,682
804,54
579,481
550,362
259,620
475,517
573,240
829,738
317,611
283,858
57,110
119,921
88,483
330,917
139,734
886,606
532,788
138,629
564,485
26,674
495,900
211,962
262,862
287,361
54,48
254,974
734,560
865,962
459,161
797,284
199,14
89,547
980,606
144,630
438,79
901,730
304,388
70,309
33,710
638,587
221,447
937,370
938,96
572,492
677,689
225,815
914,80
779,63
529,721
668,918
971,373
103,376
323,81
954,702
369,593
681,373
371,573
154,607
598,973
94,987
535,191
702,778
152,581
279,808
353,462
815,290
135,525
167,181
344,250
445,280
274,598
287,991
591,522
524,703
884,887
751,135
82,607
389,672
715,325
759,704
820,522
582,383
886,656
727,390
848,725
140,86
268,886
9,525
591,24
210,727
721,269
275,179
459,573
352,808
530,494
694,910
9,270
814,329
260,827
252,135
369,663
507,179
561,697
804,607
241,424
658,146
854,170
350,851
458,422
900,358
318,731
485,348
512,549
986,816
668,886
833,34
686,137
288,51
582,801
886,94
484,719
371,351
5,664
461,111
868,658
864,527
558,643
193,870
460,911
809,215
596,40
984,395
776,480
315,492
736,599
685,988
973,170
265,188
705,695
235,17
87,688
145,819
975,821
426,430
723,272
518,988
292,80
812,566
504,466
938,287
574,661
224,141
994,956
194,781
289,558
779,340
215,124
858,40
750,363
281,448
557,795
303,265
216,909
375,435
437,652
400,296
438,52
960,689
514,668
426,523
141,452
620,56
76,467
867,986
652,84
13,450
540,107
842,577
73,300
350,333
746,373
355,271
856,898
707,17
117,73
957,287
663,779
479,231
308,50
462,537
171,286
663,572
274,357
643,297
10,750
188,827
113,502
75,629
143,42
583,186
27,967
761,119
310,357
194,33
639,858
931,515
734,785
877,16
173,828
332,78
785,914
452,511
706,701
869,882
501,402
709,554
808,975
122,897
461,790
685,879
127,966
529,378
152,472
259,843
495,599
913,726
556,590
784,410
741,798
201,921
920,536
793,184
384,192
331,868
580,308
825,897
962,525
847,893
378,139
622,817
436,209
766,50
460,959
279,273
230,720
899,953
956,865
329,331
636,559
656,676
397,879
798,563
499,729
362,907
945,843
724,521
96,604
402,789
901,956
757,740
904,987
567,537
461,545
896,592
70,274
446,359
171,80
391,995
779,18
915,349
218,772
605,751
434,687
73,619
918,310
648,772
101,674
282,408
174,105
588,9
787,138
911,361
908,79
15,653
85,648
932,684
691,48
874,712
611,985
357,733
693,826
988,123
830,409
311,735
420,653
263,747
356,744
563,46
361,869
505,54
638,286
322,166
99,177
157,268
993,119
208,888
105,950
856,500
947,565
198,275
208,434
380,775
294,320
972,498
708,480
986,226
884,53
233,823
727,245
909,177
22,131
500,132
1,836
307,84
531,713
385,654
862,381
66,894
459,545
67,485
471,734
312,172
314,982
157,22
707,286
80,222
573,253
344,840
514,346
119,806
809,219
300,564
645,143
851,18
816,925
428,270
703,560
619,688
791,994
757,560
214,760
837,86
150,89
299,755
295,859
760,258
854,236
492,907
208,523
848,79
519,251
986,921
514,508
952,275
110,695
7,448
821,106
82,10
161,613
363,392
544,499
930,118
259,126
428,601
108,217
674,860
695,292
691,107
278,642
542,154
23,777
334,241
931,965
488,247
187,913
996,946
712,990
838,749
117,534
531,227
39,173
300,901
871,848
879,794
765,72
239,500
849,549
401,183
446,504
19,611
360,939
644,949
405,366
623,552
449,153
520,430
933,909
190,129
365,170
770,350
392,216
923,7
999,310
834,595
222,828
213,970
279,506
530,471
463,484
285,566
257,568
588,269
535,728
938,688
868,145
671,952
924,593
555,980
3,566
131,679
413,469
17,83
159,334
762,688
914,515
893,12
162,768
292,661
500,812
441,176
354,561
14,850
455,812
782,784
975,350
577,695
590,804
664,146
159,536
315,564
717,917
351,850
869,70
333,28
44,970
369,576
227,845
455,854
206,149
418,350
917,363
241,131
291,816
276,723
202,8
11,513
429,139
352,347
888,375
450,771
500,903
408,749
801,326
864,986
80,584
801,561
463,968
156,968
307,408
974,1
365,421
194,919
22,745
830,353
703,374
113,692
103,34
58,971
584,535
300,324
169,449
959,641
818,199
548,798
631,293
163,591
533,774
645,715
69,612
544,767
71,329
628,868
743,602
265,848
214,371
572,21
426,872
433,796
103,103
470,799
26,813
460,641
619,183
733,770
223,672
55,842
824,687
286,930
222,716
751,686
706,51
814,477
845,934
20,868
94,578
332,835
783,23
199,47
109,541
680,269
541,116
301,363
840,716
300,235
745,498
57,909
826,954
70,92
665,901
216,351
437,411
464,205
754,720
168,743
377,727
106,219
521,529
529,634
430,697
995,599
503,88
565,600
904,121
649,2
535,941
856,244
772,138
767,869
803,494
703,331
635,203
333,906
628,781
561,406
138,309
505,533
708,755
41,56
194,315
294,73
375,4
696,505
122,967
507,591
84,685
90,697
63,697
64,1000
408,930
552,638
512,885
547,774
981,284
844,114
607,380
572,551
692,318
117,36
447,2
981,404
812,812
728,928
35,632
873,506
756,828
475,886
954,435
580,469
193,742
174,532
828,551
958,139
958,348
181,799
590,360
290,955
572,81
833,889
619,565
831,236
567,782
780,681
37,324
852,346
576,875
510,383
556,896
788,307
66,506
312,728
820,805
863,577
830,735
116,382
575,316
98,62
66,222
904,614
391,393
279,828
529,920
180,196
803,948
978,182
68,623
213,80
497,586
998,491
420,602
653,328
816,328
963,266
41,484
97,143
820,883
474,826
203,257
383,368
788,385
459,974
32,350
115,689
587,584
681,431
733,154
842,598
247,298
504,785
275,167
576,618
839,677
669,234
401,672
537,581
267,617
346,72
33,896
29,484
605,120
317,38
955,252
132,371
443,741
978,323
938,151
145,340
769,808
698,265
234,47
707,661
380,320
45,665
81,235
934,426
192,866
24,538
169,517
430,705
790,801
877,473
551,983
359,142
725,252
499,586
617,528
412,386
518,365
230,860
347,162
325,658
728,739
82,752
277,759
24,487
369,979
22,825
676,682
537,568
827,725
628,51
962,388
387,835
425,773
391,208
78,916
371,254
899,154
729,135
675,410
863,568
422,577
358,925
22,459
249,998
516,21
76,707
999,665
287,370
149,158
124,685
128,492
157,781
895,563
369,704
329,682
878,381
359,663
938,95
226,827
978,819
528,877
771,758
510,59
555,640
367,319
335,998
987,684
323,533
317,677
377,618
199,801
378,145
527,393
679,57
308,352
731,30
560,226
569,311
829,149
109,441
913,254
71,762
673,114
425,274
715,711
388,404
165,911
364,539
700,103
195,613
445,499
572,322
371,473
787,191
873,720
468,933
650,865
762,268
171,658
684,625
665,122
301,894
563,852
743,435
586,796
863,963
189,819
397,960
272,778
54,683
994,781
950,475
671,896
853,139
795,913
925,616
822,556
858,467
725,579
333,854
146,507
250,520
110,541
864,209
562,280
455,930
630,467
314,669
46,756
371,552
411,256
248,239
712,327
429,683
726,429
629,414
272,245
786,183
684,327
885,272
652,631
929,354
953,238
330,254
101,25
534,571
574,931
100,287
843,461
222,400
757,304
376,821
955,259
402,718
811,519
116,704
609,429
838,467
200,959
168,452
768,7
166,119
275,866
359,669
223,470
151,461
11,664
766,343
591,955
17,127
469,217
161,744
391,211
958,967
746,627
453,854
602,978
367,816
96,864
773,323
435,17
191,382
270,479
746,951
230,584
848,261
283,923
680,322
370,93
916,237
566,154
605,562
19,157
690,304
144,719
359,107
933,251
907,48
286,671
885,506
711,850
838,30
471,909
89,248
962,736
212,839
517,676
990,220
137,299
875,63
855,137
64,409
539,265
102,959
339,655
466,39
338,516
416,301
783,254
695,287
110,354
179,601
488,674
602,422
540,792
394,178
347,694
742,653
402,955
955,503
340,63
522,287
257,831
334,700
608,599
81,879
268,123
564,475
399,863
342,974
39,809
520,454
564,502
357,605
833,871
812,835
866,137
359,772
540,660
215,349
181,280
600,906
831,464
253,718
701,508
448,570
452,264
321,649
171,85
199,554
158,437
273,590
9,827
236,803
483,593
953,664
303,644
178,680
269,416
91,88
459,355
308,68
700,753
369,738
834,559
231,829
49,871
168,822
610,78
982,39
521,673
90,846
884,706
567,903
36,484
814,878
853,165
274,819
817,154
271,23
665,316
293,875
500,901
763,761
710,604
311,676
996,257
934,885
767,111
636,131
825,18
404,571
39,874
89,281
424,662
199,878
536,37
344,679
787,910
223,80
330,628
842,19
121,120
360,266
173,571
210,522
855,547
968,186
71,522
791,958
458,47
142,594
321,169
401,274
546,233
88,200
530,265
591,940
537,432
142,621
117,561
313,894
456,487
803,861
550,304
952,20
394,182
675,49
214,193
772,374
79,894
702,636
345,1
757,727
68,367
964,311
361,665
150,810
18,166
550,371
632,254
738,364
44,395
116,569
81,774
396,221
408,286
11,19
334,441
651,487
86,481
346,609
448,415
330,426
469,812
66,373
533,750
51,28
717,861
335,460
667,800
503,167
307,406
381,56
57,120
692,414
796,875
190,592
160,968
174,935
879,966
801,255
255,402
281,645
839,694
753,557
395,82
991,80
484,307
504,335
582,906
356,431
441,220
326,543
714,581
759,355
686,736
169,524
984,487
8,792
727,856
452,68
29,504
637,142
338,516
95,939
864,56
446,781
593,488
186,736
877,370
504,967
729,293
337,144
202,266
433,949
610,862
58,247
540,751
771,611
677,423
896,336
907,584
101,658
987,4
448,689
451,747
88,58
238,512
751,498
642,941
537,263
993,507
827,311
940,624
244,736
990,598
899,276
344,89
401,673
912,238
797,673
743,225
908,967
829,6
634,754
115,292
756,928
579,23
48,335
182,73
702,876
820,114
8,903
742,874
418,421
446,677
288,790
625,116
530,17
885,871
144,956
539,634
595,577
976,717
317,462
737,195
983,156
886,228
481,887
190,950
94,837
803,179
458,965
442,382
325,148
502,993
98,843
629,91
452,307
911,130
697,537
74,146
817,828
386,363
109,194
438,24
720,960
269,515
781,637
163,603
337,344
444,701
200,872
764,551
47,790
142,476
963,938
715,862
940,96
57,447
240,203
73,688
446,936
509,530
113,847
30,908
102,349
243,252
590,847
120,70
716,177
105,394
668,431
823,985
607,549
942,211
755,960
819,202
641,108
460,557
802,367
231,424
97,810
663,919
408,858
119,913
958,98
191,812
129,85
821,956
61,15
806,284
984,513
466,32
268,962
233,874
219,578
48,157
770,812
948,750
606,20
276,701
640,477
394,507
407,810
39,104
365,983
96,334
641,776
652,578
382,462
633,79
574,837
517,108
902,59
99,49
380,478
31,720
974,510
855,555
279,734
897,165
127,583
745,326
448,460
50,672
647,773
564,648
151,966
380,183
561,220
375,361
622,466
457,88
371,10
452,649
769,708
773,540
258,688
625,690
228,583
882,563
435,817
547,717
38,832
395,142
623,577
13,189
568,187
80,157
85,392
584,599
844,363
603,880
10,602
930,220
298,300
356,534
95,438
98,592
615,472
983,831
695,186
224,46
934,209
84,222
137,732
227,902
87,664
72,227
198,487
630,642
927,867
409,290
921,688
25,391
68,874
22,146
832,403
813,943
909,914
997,841
386,404
695,333
679,778
480,858
146,972
751,732
653,200
930,349
559,215
743,881
564,349
236,37
336,654
200,992
720,643
93,687
11,445
512,963
555,617
469,746
856,852
206,376
275,671
766,33
663,468
187,157
85,934
299,909
132,624
523,161
119,635
924,699
365,81
362,28
557,270
985,484
140,291
147,661
276,444
432,186
673,998
168,580
791,610
44,971
386,72
984,446
741,828
891,32
127,245
771,577
257,636
409,341
337,464
911,455
426,484
191,635
594,215
280,684
247,109
310,783
455,764
883,568
850,633
422,630
161,575
931,465
134,53
178,958
404,139
61,593
277,766
670,613
691,749
465,516
893,584
233,92
653,651
174,558
452,792
227,34
732,160
713,527
660,643
868,625
902,545
957,423
574,432
255,305
193,281
852,590
343,196
775,675
988,680
31,914
498,180
166,396
603,566
979,357
147,721
535,436
218,134
678,156
403,585
193,380
964,55
134,367
539,13
798,755
309,24
430,140
726,858
718,224
303,868
311,96
543,841
288,833
753,746
76,735
229,343
535,210
924,710
544,634
922,281
960,151
576,230
645,883
745,865
115,374
788,16
363,956
683,925
