T_i,B_i
664,112
587,163
204,527
571,113
964,239
79,467
250,509
954,924
107,616
345,335
895,137
828,527
579,273
634,897
274,723
825,959
199,543
858,88
615,536
494,74
732,200
746,763
804,317
657,760
773,642
284,267
941,819
644,802
56,754
383,46
695,474
187,852
870,783
397,273
837,532
580,909
885,938
475,822
489,329
865,941
216,33
372,412
765,121
587,622
94,172
376,17
182,262
506,674
755,383
184,851
844,80
945,869
262,565
656,358
847,223
616,461
737,447
573,432
35,983
417,314
86,486
786,860
779,544
370,61
503,565
788,287
656,492
828,1000
639,355
826,384
629,902
405,218
198,778
599,948
654,449
906,79
746,820
616,957
613,155
968,401
908,743
450,209
736,4
364,199
781,632
539,841
90,41
373,37
76,108
582,102
509,345
296,790
135,805
859,268
287,73
696,413
535,810
353,441
602,370
740,153
515,117
381,938
934,40
625,111
257,371
379,407
754,305
685,889
673,288
469,712
287,199
585,435
878,50
382,263
575,406
463,152
636,256
679,380
981,587
597,462
953,649
85,626
981,267
146,273
962,884
801,378
690,548
953,192
369,983
221,703
438,956
179,290
902,335
48,713
73,694
950,672
163,853
848,664
924,823
352,647
200,956
304,7
99,220
163,45
866,165
48,840
27,287
295,713
300,620
695,635
811,122
348,256
576,402
473,870
304,144
777,237
289,288
946,240
774,620
160,322
94,132
718,355
691,225
415,841
562,765
3,205
594,73
783,576
101,86
222,29
764,385
996,20
948,616
794,982
127,308
715,379
514,580
505,377
860,25
654,402
756,654
408,212
360,154
971,806
34,196
119,701
754,492
523,611
692,427
132,693
828,109
568,906
877,661
983,185
473,797
826,260
383,248
740,410
956,670
328,376
701,482
935,671
413,846
868,690
961,846
389,631
253,223
559,431
499,520
945,425
286,816
414,719
199,942
565,669
81,179
163,542
313,46
780,297
640,913
146,601
591,714
769,886
147,245
52,872
243,546
507,507
908,991
591,970
735,792
930,791
45,811
933,370
507,747
350,976
240,530
405,404
610,124
574,404
359,228
425,871
782,569
810,568
743,639
191,974
685,63
994,566
871,214
548,16
597,899
324,547
188,556
669,671
489,41
770,880
173,204
600,751
498,958
890,701
583,840
279,629
568,653
144,284
401,177
549,431
37,525
692,275
586,435
993,767
469,9
602,340
797,391
369,168
256,58
268,309
734,864
584,177
335,195
751,64
926,466
558,952
979,122
585,574
50,746
91,284
750,818
124,375
881,795
97,383
924,541
362,134
334,344
855,573
284,329
74,242
584,431
718,523
897,255
807,884
992,656
482,387
181,681
625,387
575,811
644,801
931,324
781,304
412,262
506,523
176,729
982,206
32,119
838,155
575,480
622,898
806,548
288,114
961,890
471,188
309,529
973,772
194,173
303,205
827,414
122,14
799,728
57,680
954,899
712,2
681,16
864,12
638,120
79,341
978,826
111,964
114,881
129,73
287,766
695,900
142,647
188,267
569,190
814,820
389,482
179,163
953,972
315,734
780,195
988,496
548,657
346,695
683,945
261,73
420,720
727,153
960,246
47,636
181,737
435,936
213,477
350,42
515,813
560,796
278,507
370,768
239,152
443,303
556,909
695,55
698,244
380,11
919,549
24,553
178,648
619,818
357,291
862,398
285,507
697,307
872,981
467,280
760,737
771,250
774,509
604,242
399,614
434,818
35,367
368,100
301,988
800,846
422,438
218,945
626,908
158,769
54,593
508,649
902,882
729,754
776,479
473,159
377,879
15,398
683,357
586,672
186,991
718,892
906,912
223,904
483,413
585,934
194,191
573,391
916,423
784,782
664,172
970,467
86,69
351,634
534,910
646,99
214,88
508,585
798,770
836,116
197,204
872,510
873,935
492,782
220,618
868,733
105,854
975,424
468,403
634,510
14,628
443,342
16,907
506,343
853,126
121,944
135,430
228,317
612,344
341,488
699,553
602,955
721,233
926,599
759,4
382,669
871,14
583,610
990,476
630,205
300,113
233,892
995,149
915,95
669,824
731,268
352,453
837,573
938,828
307,693
720,225
720,237
582,202
793,41
4,960
288,229
823,166
206,271
439,908
639,402
108,215
578,348
663,761
7,633
880,365
317,414
432,544
439,959
425,683
335,739
196,947
177,862
321,836
636,519
605,980
704,57
380,933
333,103
749,631
138,993
334,699
598,378
700,822
589,797
597,277
308,869
507,421
153,108
238,392
388,634
755,60
399,734
360,620
117,188
112,321
937,518
539,347
432,718
275,712
44,728
826,245
976,587
829,383
823,99
763,695
368,588
942,386
1,965
42,960
541,515
593,318
611,716
851,325
12,818
547,825
917,729
607,338
257,107
576,767
347,933
761,536
914,275
168,281
18,925
276,671
698,587
920,490
219,55
167,224
918,301
604,388
381,89
250,263
113,677
901,97
166,746
245,488
131,384
218,569
35,306
908,345
501,237
579,374
808,524
64,533
166,820
709,882
777,21
835,546
519,747
791,410
313,511
638,206
31,842
680,552
42,192
693,796
96,44
775,641
190,204
588,762
54,565
877,144
428,393
395,273
599,919
657,894
416,648
151,565
471,712
240,191
210,746
662,470
552,987
848,196
861,903
854,92
16,602
853,459
398,595
591,352
398,689
925,696
464,937
781,947
303,989
741,17
79,36
462,653
210,336
790,51
416,301
396,282
490,657
961,287
752,253
685,583
515,496
523,15
511,553
799,439
229,398
139,665
843,896
166,727
198,728
392,265
191,490
277,5
688,927
505,311
347,77
570,306
720,762
237,813
460,420
733,23
332,266
200,436
790,110
23,124
602,137
297,663
158,149
847,873
659,661
952,517
415,124
582,101
212,94
165,464
431,917
123,29
614,848
16,972
590,914
310,844
434,940
792,135
590,596
717,695
367,453
773,542
785,502
426,208
748,843
201,140
199,855
967,352
874,388
311,482
287,89
896,967
273,189
234,744
576,947
176,523
431,340
589,557
88,386
212,788
963,255
652,240
693,382
938,145
213,668
309,565
716,229
339,441
385,992
227,139
74,206
153,886
15,893
189,823
554,427
677,68
265,127
980,563
234,642
745,682
157,147
627,320
191,713
337,91
692,269
810,945
218,998
624,188
628,839
231,522
80,501
128,277
214,481
653,558
463,465
443,702
394,638
21,96
89,415
194,618
111,149
115,83
158,913
535,686
124,704
770,1
16,245
819,339
680,38
422,974
963,725
297,351
968,856
682,246
190,65
427,911
832,357
472,92
427,39
981,395
151,379
712,174
362,521
429,252
647,42
329,825
645,427
94,906
427,973
832,350
685,900
446,912
228,123
609,835
94,932
693,336
164,274
407,603
144,984
897,819
250,716
543,232
180,9
303,211
42,276
199,877
79,878
391,939
417,631
626,303
952,750
528,229
540,715
681,802
960,622
981,683
514,951
807,131
54,965
419,257
482,157
404,335
19,699
596,477
280,563
752,234
920,384
833,555
133,700
56,856
709,11
735,96
148,425
941,106
568,851
369,680
290,43
237,159
856,650
181,619
262,696
495,674
81,570
34,385
446,481
206,627
462,644
235,975
421,102
248,238
538,958
15,255
936,356
587,983
4,877
67,494
685,407
778,383
941,987
264,877
436,8
730,277
327,439
254,794
562,904
426,587
791,372
374,868
360,32
392,578
361,954
582,585
18,793
537,999
949,149
559,141
311,725
173,420
652,69
397,663
372,105
584,70
578,289
529,573
162,680
808,908
227,397
535,9
396,341
782,277
428,156
542,143
405,247
570,784
749,204
141,801
732,329
127,243
27,399
638,391
592,672
727,599
96,451
182,144
610,339
644,235
899,31
648,377
901,463
622,152
79,451
503,807
917,340
202,422
501,538
954,391
530,24
576,858
933,608
695,11
517,130
676,977
622,346
523,926
810,629
498,891
806,965
940,636
154,812
196,126
475,258
677,976
26,862
916,414
753,688
749,340
974,672
83,15
90,259
308,363
516,455
341,149
455,121
235,711
933,899
432,420
810,86
825,191
195,739
707,498
221,629
825,114
455,732
758,73
261,747
281,550
899,316
638,517
747,858
51,421
457,271
189,506
268,762
40,409
426,437
366,572
699,299
671,249
542,30
86,555
382,26
96,499
487,818
221,926
918,732
593,697
387,979
396,700
934,535
288,364
868,723
570,850
930,465
946,103
947,74
646,499
719,80
24,999
1000,607
802,738
993,336
307,962
542,973
118,391
56,444
342,973
22,751
366,680
439,737
269,875
144,202
772,414
261,552
245,834
474,505
356,860
968,22
106,325
464,658
255,379
454,158
913,165
214,359
731,277
4,752
104,860
319,107
472,423
537,608
560,319
852,696
400,352
65,764
654,724
103,176
161,429
591,396
361,264
859,578
786,524
736,686
219,772
163,113
560,457
379,805
690,787
113,203
394,712
370,803
224,182
208,151
701,570
604,991
369,295
940,96
707,329
569,624
842,400
344,909
314,817
12,836
667,292
29,386
347,811
188,71
225,776
556,443
460,763
789,817
971,997
5,999
877,661
455,535
3,965
554,654
268,371
561,650
322,874
552,730
658,239
95,282
365,582
76,247
956,127
861,451
165,255
257,161
484,926
928,528
354,23
383,803
145,525
969,367
869,635
605,185
466,661
352,189
111,356
621,390
5,730
700,834
828,869
551,312
810,841
609,110
989,858
308,532
211,190
770,564
816,828
508,847
339,958
872,1
210,952
210,240
732,120
159,267
408,169
792,17
706,929
862,583
588,808
73,396
349,722
713,685
797,967
233,3
586,472
316,611
81,724
769,963
759,223
366,946
48,34
462,998
592,438
351,586
564,455
243,826
408,239
904,1000
822,705
530,353
500,75
203,813
699,776
540,32
889,291
857,955
554,71
232,170
275,707
742,7
780,274
878,193
362,570
744,321
649,730
578,916
53,680
1,384
669,143
769,590
104,291
20,809
686,107
541,100
71,627
179,750
970,181
713,761
564,790
880,506
204,378
812,23
351,610
929,233
621,510
696,977
648,400
44,122
503,62
235,695
837,453
745,940
60,498
144,756
931,962
536,516
932,515
914,26
975,544
908,779
294,642
897,833
316,758
530,34
862,140
296,597
71,400
297,629
341,208
757,644
982,483
156,236
909,217
29,29
915,577
363,774
881,892
410,505
796,467
26,196
57,821
199,115
446,244
859,586
140,986
156,496
308,287
737,616
732,209
432,275
280,210
367,876
848,839
692,863
655,146
432,12
687,180
907,136
493,116
33,613
111,749
396,229
892,264
30,305
254,498
122,537
142,208
15,789
838,358
791,480
709,874
417,49
832,517
970,424
364,210
886,679
361,835
580,66
838,800
899,669
400,642
700,495
849,122
729,192
111,401
955,224
761,27
18,240
996,643
460,941
681,60
687,81
302,512
476,685
486,780
463,734
987,9
591,550
758,342
372,284
394,156
735,132
524,871
773,710
1,834
293,135
703,74
240,276
696,488
686,355
367,332
646,299
87,677
677,912
822,112
727,874
837,553
472,969
869,214
162,385
974,46
918,837
772,884
261,476
241,503
767,902
90,632
141,611
55,16
537,176
85,122
744,881
595,961
956,752
37,662
697,134
172,240
273,716
356,525
389,193
654,710
552,654
260,985
17,520
455,182
31,143
21,763
545,943
178,955
74,538
275,310
866,267
942,693
693,240
278,399
971,523
769,937
395,492
78,649
297,207
989,512
470,609
154,827
13,473
610,87
629,990
345,632
226,458
782,316
738,64
9,237
699,537
318,23
880,938
992,291
346,982
729,495
699,723
997,248
929,963
477,351
74,790
238,314
249,631
162,703
187,775
470,932
816,165
278,942
926,45
238,461
484,208
311,541
640,62
408,9
674,295
915,19
181,434
787,973
511,920
733,233
140,874
741,641
78,891
142,704
61,965
234,850
600,780
48,804
490,807
703,776
372,463
983,66
845,780
690,933
389,190
191,140
960,450
338,284
935,101
998,116
397,166
474,948
315,623
156,292
888,405
601,484
254,391
848,335
360,914
140,603
543,141
419,82
131,757
951,884
190,595
498,953
588,87
359,984
49,886
947,426
925,30
128,288
547,551
246,420
104,294
759,481
251,741
184,214
31,563
313,407
966,33
686,10
889,979
146,234
472,173
746,831
726,149
648,298
16,873
277,796
967,18
839,352
387,472
736,654
250,958
871,35
913,399
669,613
655,46
934,185
2,642
925,185
545,764
175,841
773,771
797,819
944,379
553,13
925,803
72,108
756,344
297,428
788,432
265,974
172,611
101,914
222,212
623,245
284,557
689,803
583,212
607,605
305,53
227,986
47,196
830,880
521,913
261,547
129,570
277,702
572,674
767,50
56,807
512,923
438,839
493,436
790,815
710,131
50,513
660,418
334,168
588,182
374,239
45,612
93,984
749,562
219,244
8,903
802,645
535,132
344,147
233,139
1,323
551,158
155,985
819,168
855,102
177,615
662,278
920,744
556,415
365,823
800,645
236,816
181,414
432,85
39,455
689,192
778,631
936,128
556,52
152,223
23,674
800,123
579,747
799,693
755,862
624,53
999,528
28,442
275,372
891,917
800,859
124,537
92,192
691,910
523,958
293,787
647,947
918,164
77,904
498,108
804,792
186,82
241,344
855,400
299,450
778,930
315,78
64,362
639,929
763,456
656,986
446,825
781,655
638,773
628,682
354,852
612,316
809,331
515,695
145,685
991,215
142,534
699,880
574,45
525,207
528,400
435,44
786,266
795,631
124,173
542,910
797,713
270,388
61,269
74,458
598,570
971,458
978,880
693,512
798,176
27,856
699,372
817,553
243,287
190,293
840,568
179,89
467,136
135,990
519,885
314,912
560,886
350,534
528,169
139,608
575,662
430,513
384,189
885,895
365,200
713,693
732,795
708,514
288,366
71,743
671,389
116,677
974,640
632,321
471,637
292,311
409,423
781,285
768,937
266,567
493,96
173,1000
675,447
288,795
21,528
410,313
350,594
942,652
719,914
582,688
516,293
712,263
333,280
143,38
775,740
193,801
860,798
528,79
626,357
981,941
867,113
998,704
47,468
663,243
254,18
469,640
461,53
467,987
109,956
909,13
149,620
300,930
7,958
97,846
207,900
142,36
44,296
369,430
349,754
499,808
863,520
846,521
195,326
701,624
484,830
673,234
450,262
622,920
961,25
831,771
939,309
775,367
785,118
975,460
314,222
512,171
869,55
884,182
579,133
743,382
787,753
782,92
971,340
570,685
720,895
3,59
720,238
987,152
559,950
315,756
816,871
205,933
489,680
904,793
693,467
604,872
460,517
763,887
693,791
648,922
587,404
149,513
824,455
71,308
908,741
145,331
532,117
915,422
726,534
164,517
731,126
212,716
256,863
149,584
341,313
937,341
786,93
9,705
126,660
339,198
598,408
869,927
94,999
267,326
633,876
574,124
956,446
694,583
273,732
635,47
990,32
720,254
521,254
849,140
343,848
499,672
130,79
229,119
62,320
257,586
709,169
324,541
126,152
220,953
953,823
800,481
417,968
313,364
6,327
791,504
843,825
142,675
359,733
96,370
334,82
201,787
339,152
705,692
92,677
720,129
372,354
477,878
633,563
349,970
103,430
813,83
280,408
158,873
292,764
378,925
599,391
451,597
619,999
84,908
944,25
286,858
577,341
965,305
2,43
12,231
959,877
791,430
165,795
963,293
762,94
302,760
889,291
574,714
805,674
367,214
604,689
586,322
537,183
149,727
740,937
554,977
99,99
988,737
29,246
605,505
223,39
804,123
16,694
173,869
257,899
261,867
373,784
291,398
604,929
201,543
797,798
214,108
77,46
941,540
454,913
45,864
210,985
290,970
153,66
299,11
707,289
402,668
13,518
979,822
234,564
712,525
807,440
679,142
128,883
599,984
531,312
398,440
595,508
139,856
719,228
994,194
589,113
934,844
241,337
476,222
910,395
191,610
287,106
190,685
521,23
492,323
610,621
995,429
422,217
726,293
845,816
601,503
998,399
497,386
546,379
981,788
740,764
202,74
280,236
809,419
302,867
584,439
642,270
561,166
45,214
463,672
672,2
635,118
697,524
283,785
516,815
238,891
855,181
885,980
895,368
139,745
628,506
733,555
610,965
919,40
587,853
101,346
269,599
395,838
143,672
310,793
450,871
322,442
272,699
980,941
667,63
229,899
405,65
18,496
123,292
656,857
305,191
598,702
42,834
400,682
38,213
775,563
58,552
303,118
368,442
292,241
581,475
552,544
903,159
832,945
910,151
287,47
770,341
913,331
366,384
510,416
471,353
35,917
87,820
998,825
162,913
310,702
454,784
45,141
143,453
671,28
748,148
948,882
416,866
905,241
18,993
7,155
790,407
378,620
951,539
317,890
531,317
691,976
928,188
234,207
302,143
186,866
987,468
896,241
695,518
440,864
444,57
705,645
84,758
822,946
383,221
466,206
432,432
805,659
885,787
51,218
103,190
254,167
650,571
251,295
24,747
816,297
386,888
136,424
214,631
323,988
657,328
407,499
925,264
123,108
686,470
812,817
976,758
722,918
87,805
796,644
358,31
26,556
138,829
792,61
551,760
567,178
17,907
499,498
354,642
115,788
123,717
601,827
642,355
533,873
347,224
970,191
301,551
410,254
53,109
583,535
847,533
31,662
456,717
746,531
47,692
1,858
214,720
22,729
812,479
859,254
731,248
380,528
653,394
473,850
610,634
771,376
203,394
667,478
296,66
582,35
101,740
795,885
915,413
123,592
316,207
784,316
289,826
436,655
107,147
325,362
531,107
494,737
148,556
760,202
832,328
358,760
961,222
280,198
640,284
793,474
969,891
874,118
746,108
207,562
771,965
99,831
823,232
440,816
864,781
376,159
659,735
160,862
439,652
147,735
238,791
259,557
422,140
480,1000
551,426
68,233
895,177
255,372
277,539
686,114
532,943
192,356
840,627
604,759
738,247
901,495
922,311
360,4
93,995
757,125
431,30
462,355
578,249
238,27
167,655
287,984
505,173
259,201
669,656
123,681
6,767
915,937
851,83
442,698
457,766
184,911
883,525
544,660
54,874
374,535
364,892
50,229
56,137
57,398
677,857
563,918
285,60
345,960
881,305
319,991
787,338
835,157
417,94
29,986
190,248
592,97
41,202
846,378
215,49
589,456
757,26
304,306
260,552
726,903
863,300
374,715
433,883
679,643
786,173
533,547
929,255
674,368
326,919
134,1000
316,485
876,49
633,111
982,772
624,281
797,42
537,141
482,551
545,98
100,48
138,122
249,631
642,579
415,872
896,194
439,308
838,135
109,180
534,270
562,348
362,590
574,574
748,412
59,333
696,382
656,660
630,382
290,23
581,73
383,194
510,692
970,11
244,733
182,276
531,568
628,145
89,516
251,570
755,837
231,28
411,848
452,657
12,90
778,801
59,931
403,842
352,904
535,9
72,787
492,538
241,818
808,956
710,601
362,470
150,769
570,646
254,72
415,892
612,384
919,27
416,457
469,144
578,235
874,190
951,148
980,429
921,942
286,374
986,13
610,235
144,128
758,828
78,969
992,47
80,544
343,998
888,329
85,294
279,433
360,539
747,759
970,670
95,913
162,16
593,426
657,886
256,757
68,898
975,794
965,243
935,142
622,172
379,994
910,539
740,467
395,523
261,385
818,421
79,80
726,468
374,592
703,813
170,538
144,556
57,848
70,292
159,630
161,889
107,352
679,542
642,89
541,11
343,331
188,332
368,975
914,261
131,676
556,933
719,104
220,97
181,357
803,739
718,735
350,544
709,563
449,398
133,450
250,862
980,533
497,320
944,383
640,126
277,292
396,388
876,170
444,867
291,921
915,510
81,791
370,559
308,597
520,165
976,981
783,968
831,734
338,892
235,165
423,230
565,565
861,464
60,206
834,846
381,622
55,280
851,357
569,565
573,948
315,351
413,79
254,882
531,120
725,825
342,43
615,842
43,654
264,704
76,421
927,745
815,571
641,366
507,449
182,160
124,178
941,485
139,920
44,414
707,595
567,12
852,174
333,69
648,900
563,191
988,542
105,476
749,183
716,722
183,858
837,361
34,37
761,893
400,969
652,418
324,231
743,669
521,590
393,656
204,479
24,971
718,447
704,771
469,681
589,112
357,249
907,928
67,490
146,140
880,78
873,148
817,781
121,894
736,999
698,304
864,725
507,411
850,589
90,563
175,534
333,231
584,426
34,772
193,11
660,96
222,398
116,726
45,287
11,416
764,334
728,824
388,202
834,132
227,515
166,596
453,159
400,959
640,368
360,49
294,681
706,5
216,139
436,795
508,829
414,800
441,759
244,785
723,141
648,225
923,843
320,623
945,594
141,449
963,750
925,559
473,957
371,198
910,585
690,693
347,357
716,814
871,723
8,195
766,401
89,594
536,359
175,844
621,745
234,854
168,712
13,283
437,857
118,999
514,874
12,840
447,184
401,692
149,103
221,661
996,198
421,695
461,383
920,573
444,704
706,62
57,567
262,918
371,44
369,108
972,477
760,317
739,408
655,76
799,983
493,243
977,921
324,299
561,143
700,167
890,89
413,53
737,917
11,585
664,486
618,69
889,789
77,427
76,437
290,85
786,65
193,701
660,14
534,717
9,350
568,641
852,564
782,685
418,944
677,858
805,854
137,963
83,283
116,658
955,566
229,475
750,778
670,661
410,228
978,751
270,579
496,712
573,644
499,411
304,877
371,720
823,494
490,13
591,534
138,233
504,347
871,453
284,68
449,870
144,792
445,282
99,834
648,120
365,154
809,960
815,840
475,449
424,539
841,309
921,216
246,533
791,657
265,900
740,41
329,697
195,859
661,343
856,305
778,954
671,815
548,640
919,368
15,372
306,35
337,907
18,814
153,925
352,190
496,555
977,978
334,343
322,262
793,946
9,458
761,975
27,420
640,421
235,91
391,58
975,93
989,190
848,344
267,771
326,81
955,552
186,160
585,377
503,461
156,969
115,245
899,577
268,714
507,850
532,113
262,608
372,6
810,887
64,876
503,985
440,890
640,920
527,972
960,929
934,36
112,889
768,509
114,488
153,669
597,635
316,743
448,15
448,779
15,81
99,389
84,208
436,322
393,616
61,79
207,714
27,266
19,721
852,445
379,209
230,824
1000,828
594,467
963,501
41,209
314,999
165,969
633,379
45,890
591,446
740,115
605,764
608,406
828,20
44,661
828,922
993,866
338,571
319,948
951,153
129,615
44,927
158,612
161,403
70,188
181,416
179,952
382,85
731,871
415,576
533,557
406,350
167,811
89,548
510,356
673,251
270,497
822,554
852,605
191,34
127,563
698,258
670,757
573,720
447,809
393,338
26,670
662,611
804,799
153,973
683,311
849,450
702,243
268,956
732,847
697,960
613,177
495,591
528,515
544,832
766,892
428,994
72,813
822,335
201,519
603,275
788,682
312,788
39,305
5,502
645,717
616,754
88,606
342,398
743,745
311,823
463,990
838,488
293,72
590,182
549,571
746,48
198,886
933,519
686,709
69,538
985,953
968,8
982,975
493,354
264,193
571,147
901,967
202,224
73,491
696,778
694,317
43,506
736,60
732,824
733,805
561,775
964,913
281,80
438,638
353,995
794,424
825,768
260,926
468,735
108,100
501,475
96,196
165,194
789,967
199,561
135,725
251,480
88,122
217,314
428,913
482,573
218,253
328,78
58,908
567,680
725,130
577,462
303,434
758,473
26,646
760,560
167,535
679,822
868,967
721,166
315,688
93,825
820,226
900,711
660,601
109,588
260,890
89,95
341,342
330,120
736,123
730,953
57,368
190,362
590,782
641,3
229,789
672,922
990,762
814,768
394,771
615,601
756,835
974,620
149,314
634,150
117,70
289,506
252,229
50,487
649,140
446,709
