T_i,B_i
514,837
295,885
606,221
205,916
663,435
25,947
763,419
703,830
582,947
369,868
872,318
804,433
112,143
509,886
983,632
405,356
589,322
679,28
351,574
938,335
356,347
438,315
767,7
592,696
144,232
722,196
250,708
359,847
446,620
433,843
474,783
74,888
563,895
631,354
728,65
328,997
220,479
12,160
879,261
572,315
374,592
872,592
756,474
866,478
452,442
503,915
924,121
458,336
27,39
912,916
807,213
649,519
80,990
435,462
14,518
184,47
681,552
36,527
923,948
509,484
82,978
125,907
906,268
575,596
723,594
150,987
534,844
808,492
770,712
175,697
12,451
28,104
962,64
361,783
1,376
631,287
874,985
918,225
853,546
262,74
563,371
279,690
459,918
237,653
140,427
487,489
664,483
118,724
646,600
266,139
77,955
31,362
966,739
343,896
155,343
513,355
654,214
89,291
265,508
6,977
450,601
615,279
826,626
873,646
854,845
884,654
724,533
931,369
923,631
401,866
32,662
146,318
484,104
915,670
446,947
500,621
199,365
199,19
555,987
361,703
366,234
717,948
398,40
358,312
7,272
849,430
3,877
364,184
916,356
490,590
31,355
558,129
807,267
477,424
969,492
222,353
347,572
49,352
745,748
210,766
512,72
168,422
391,621
589,360
246,488
560,958
36,445
507,363
321,430
330,921
900,277
852,227
11,792
875,949
424,546
450,929
239,314
954,386
375,488
228,425
134,427
941,824
380,834
775,138
302,382
681,30
805,490
987,120
943,395
947,627
393,465
934,46
207,33
411,983
943,289
141,246
25,423
674,875
204,578
572,940
823,462
416,359
141,451
694,562
573,208
583,343
183,553
32,399
846,593
235,144
271,564
151,494
468,117
493,285
609,830
439,734
991,942
269,807
128,209
504,932
829,180
72,217
875,76
883,242
347,1
928,358
150,369
731,852
336,949
581,966
547,924
965,461
152,917
613,649
874,416
443,139
842,285
312,515
82,771
248,359
247,30
701,807
260,32
14,284
841,130
646,150
669,130
888,365
846,621
702,470
640,406
102,31
932,669
156,703
999,227
189,919
715,56
704,413
601,631
262,758
618,645
883,23
961,622
869,210
467,199
684,702
733,698
305,458
28,451
119,553
465,411
446,670
718,474
711,361
922,875
747,171
375,2
276,77
607,237
848,666
36,745
493,129
894,703
69,23
663,782
88,726
754,327
829,395
740,891
752,824
864,952
972,16
640,923
844,906
342,167
191,333
553,120
997,271
281,304
193,869
932,867
667,845
441,95
484,755
509,957
529,902
63,872
28,267
571,912
589,513
816,500
244,653
928,1
243,73
590,160
160,824
18,661
559,411
415,41
169,986
852,705
563,774
796,378
43,431
882,481
519,154
913,662
480,385
904,843
154,968
664,733
531,316
2,342
143,787
660,861
191,332
690,397
485,331
206,310
154,239
976,990
254,941
744,659
237,405
75,343
749,875
115,946
952,92
329,14
210,226
79,653
286,219
234,184
660,230
507,271
125,559
335,265
679,761
719,794
48,694
537,160
983,811
896,302
355,439
380,106
540,259
172,231
704,64
1,359
776,314
754,983
851,283
503,330
684,596
565,66
430,416
161,375
181,76
957,932
988,35
121,941
589,464
979,275
986,423
592,732
275,731
285,435
569,289
899,725
49,589
681,96
636,362
191,335
978,872
276,299
692,543
921,12
488,806
630,910
456,320
180,155
198,949
651,911
252,362
992,636
388,464
990,94
922,367
905,277
857,247
169,473
474,7
450,617
630,285
131,988
123,244
229,784
76,140
849,397
746,617
780,507
982,721
300,612
16,571
686,823
549,940
673,506
952,485
944,384
154,126
714,906
888,48
128,769
578,940
79,262
180,998
18,514
383,254
254,94
452,242
306,49
97,168
597,524
315,432
258,884
287,249
871,701
489,413
202,555
17,532
430,646
81,805
503,448
238,582
979,188
905,427
103,421
594,103
499,990
980,317
869,938
802,164
273,177
221,432
291,911
851,528
943,697
219,827
213,357
242,916
463,907
99,924
326,643
876,700
721,878
286,35
602,940
238,441
287,829
854,396
176,701
799,847
614,841
833,232
781,986
904,36
592,388
234,27
519,969
150,405
946,487
448,385
553,780
81,135
396,521
393,477
138,195
142,759
754,747
884,824
776,250
185,910
862,469
828,31
585,549
586,837
79,444
202,664
367,975
499,641
590,502
701,505
814,994
577,704
902,512
521,981
440,326
266,623
618,853
961,651
237,154
537,917
61,213
229,94
426,751
457,837
71,650
245,936
787,806
709,272
89,762
930,485
93,690
548,947
16,840
325,816
327,997
216,123
853,954
756,554
465,660
905,652
50,53
688,821
547,415
38,581
999,856
757,699
919,990
82,347
801,654
185,236
37,825
613,587
180,354
870,676
948,535
551,221
698,201
610,169
252,297
332,383
436,582
246,952
931,904
295,485
337,741
150,812
434,377
584,568
805,798
355,10
502,359
547,171
906,733
995,497
954,613
571,968
212,823
740,134
515,350
312,97
525,401
51,344
527,349
358,50
203,259
95,616
641,389
932,16
250,194
171,560
135,142
984,739
880,880
126,692
461,79
476,942
585,991
805,75
443,651
746,104
775,852
226,657
114,830
637,657
419,418
380,858
762,701
475,686
417,40
236,173
489,140
696,389
93,959
646,945
805,953
561,730
549,222
259,643
15,827
854,702
893,390
210,46
761,342
303,53
279,70
816,589
994,615
927,685
287,998
649,305
979,151
776,216
299,867
455,880
78,175
267,683
420,471
611,668
604,476
919,211
247,694
953,653
579,2
367,55
560,112
252,618
387,814
275,761
102,148
181,48
914,217
916,407
986,994
690,775
600,122
147,499
965,880
146,121
831,835
871,455
900,779
615,396
889,436
378,850
743,275
273,30
102,934
526,288
300,258
721,763
341,229
660,967
861,704
936,188
357,710
742,955
890,899
359,205
582,177
740,655
628,82
904,315
128,249
378,17
858,1
879,886
686,43
927,145
666,700
693,242
865,745
662,1
101,679
92,158
556,1000
359,937
344,140
255,589
239,84
251,85
1000,626
711,798
877,698
599,90
359,909
854,172
588,93
481,91
712,486
892,159
253,725
7,697
27,516
351,461
920,488
362,336
290,867
666,485
222,920
154,288
455,847
197,247
374,948
113,603
338,988
763,655
778,798
762,605
772,915
577,183
913,694
941,203
509,976
601,948
900,416
465,189
701,560
995,358
213,404
499,966
216,745
536,598
177,856
179,596
592,867
217,411
869,717
673,203
675,894
217,152
477,90
28,13
929,257
659,930
893,680
657,661
619,640
945,891
379,239
217,841
704,595
300,302
980,901
162,174
365,592
595,183
826,291
370,16
666,23
549,570
21,677
610,416
242,935
765,617
536,847
817,159
757,414
546,240
775,401
82,539
733,606
32,247
288,835
866,602
955,249
830,106
784,263
496,939
195,504
188,383
612,875
662,554
448,94
395,816
329,311
131,382
454,987
488,533
604,663
618,879
611,279
450,227
896,79
548,721
254,257
178,206
278,682
746,716
759,619
10,480
1000,445
602,338
604,601
133,105
871,958
839,190
679,752
416,924
875,672
311,907
822,375
529,104
752,860
457,448
754,246
480,436
182,833
709,861
692,987
697,154
454,333
143,827
76,278
406,503
668,848
400,510
268,959
897,717
818,508
711,323
582,137
437,585
98,720
842,983
10,950
312,667
214,733
620,31
783,310
685,100
990,713
583,60
844,478
921,34
258,945
915,43
68,872
753,952
146,337
766,220
76,379
745,810
437,734
286,170
965,330
809,118
851,708
631,647
315,100
494,166
330,827
269,627
283,870
344,25
911,702
708,246
52,184
380,603
352,55
502,682
712,598
265,575
3,65
411,197
232,89
848,522
782,988
508,490
128,229
951,83
702,453
277,756
846,367
415,712
632,442
300,843
544,146
800,547
171,972
237,897
786,17
447,500
652,756
665,107
146,260
395,199
918,886
377,704
794,863
220,530
810,716
120,221
673,875
203,243
51,223
328,465
131,78
363,140
428,4
177,224
457,457
313,836
223,67
171,327
839,365
564,789
847,755
942,398
539,987
948,685
255,485
646,857
194,77
37,164
325,501
659,92
377,978
747,8
1,842
961,426
201,675
23,421
356,697
536,297
407,908
205,55
330,325
825,847
260,165
606,254
458,716
613,352
60,143
708,687
396,909
960,305
383,370
689,922
509,617
218,95
272,25
902,933
626,576
237,12
779,891
400,775
261,437
80,15
276,640
677,785
655,987
990,516
621,980
799,28
88,513
563,217
573,692
42,312
657,650
730,967
789,403
895,846
815,251
281,683
661,970
427,590
210,331
757,6
483,735
659,872
57,387
720,926
889,562
631,503
484,179
182,540
813,676
81,420
468,653
592,819
363,940
294,503
491,647
175,514
780,241
59,423
842,161
81,431
792,842
237,72
705,57
974,230
230,144
627,759
577,974
386,536
536,770
860,288
52,160
382,989
865,360
922,731
557,347
48,395
489,966
296,124
967,167
314,25
541,226
224,572
799,774
938,125
29,366
599,671
685,630
600,982
882,866
653,203
821,38
367,731
668,13
158,726
102,488
785,3
2,178
982,497
25,557
593,877
632,485
610,611
6,261
769,479
714,363
881,613
424,326
263,195
283,594
501,184
100,892
113,859
426,384
998,160
718,847
322,772
537,498
941,115
573,430
527,4
953,288
136,576
428,643
231,828
431,369
144,769
156,702
381,595
996,516
416,175
666,838
522,255
346,382
407,288
77,740
481,132
750,839
949,400
15,5
124,651
477,274
596,79
129,765
525,397
826,893
992,997
816,611
192,325
206,522
513,471
18,83
890,85
350,304
265,33
813,974
982,64
984,788
217,267
812,223
242,45
491,533
443,664
820,871
483,371
215,267
863,923
42,896
891,925
588,130
241,838
3,475
773,228
554,270
950,183
893,153
293,54
665,151
905,151
123,326
28,415
556,595
176,206
810,957
794,919
145,769
473,417
375,286
226,830
75,492
838,502
463,325
3,141
968,33
221,895
571,543
622,670
928,471
871,805
493,937
887,739
926,944
226,41
859,446
536,725
820,598
75,487
401,656
630,737
302,843
13,432
236,78
733,642
195,580
510,971
639,405
321,621
299,960
620,838
655,801
686,87
973,21
985,239
350,561
915,307
284,210
928,129
194,366
985,55
74,523
111,946
73,121
642,446
341,232
597,660
450,349
656,972
45,954
898,656
809,600
633,163
14,498
723,938
639,485
476,75
370,685
953,73
444,915
866,681
673,884
118,96
695,962
996,657
963,239
326,780
902,911
103,324
306,589
319,19
177,136
773,806
651,494
532,388
217,915
271,989
456,900
988,363
879,789
647,610
529,572
936,405
221,833
151,957
821,306
534,208
77,132
217,629
425,274
213,673
281,116
671,350
722,288
36,866
515,217
784,666
745,884
861,261
989,871
924,884
771,183
889,394
449,367
69,486
860,156
970,696
332,235
135,494
992,739
133,243
201,222
554,849
216,272
315,991
795,680
209,697
704,690
354,713
210,335
975,877
222,939
911,876
742,283
670,686
343,411
507,226
463,851
479,893
524,248
255,389
18,717
591,257
72,503
353,903
988,764
545,729
913,553
707,440
230,638
356,591
878,638
723,885
766,348
902,674
533,3
638,703
858,176
30,386
732,139
852,955
32,956
209,602
815,787
161,4
102,209
498,185
866,644
295,333
480,605
758,873
451,830
467,175
414,100
796,260
115,988
766,993
818,992
843,513
211,986
468,20
369,624
555,58
945,746
150,897
443,262
787,314
877,326
767,785
618,673
405,781
506,409
181,358
85,71
891,136
648,118
728,34
203,295
44,320
524,29
273,567
185,297
9,378
673,911
651,88
831,191
20,207
833,374
352,466
279,744
258,877
578,539
979,452
103,19
532,566
450,872
762,50
606,356
595,90
248,464
766,94
949,476
335,408
10,26
431,645
338,21
979,962
352,168
755,267
93,452
336,155
675,645
320,586
783,287
85,556
259,431
1,850
532,571
239,348
802,122
724,115
969,44
927,285
315,83
305,544
833,643
388,830
432,906
916,726
827,486
966,807
39,92
517,972
318,747
555,499
37,822
400,608
574,732
396,347
486,682
31,515
961,141
554,3
614,875
704,382
573,394
802,503
10,984
371,272
950,221
607,419
714,209
16,389
329,398
539,412
515,840
94,876
899,515
584,366
251,255
484,854
739,221
173,157
798,626
865,609
969,146
11,707
175,223
244,527
483,761
963,493
976,899
235,227
46,239
172,949
523,257
316,450
881,679
926,958
936,588
202,441
156,948
717,109
697,15
463,817
938,16
473,176
318,195
995,573
501,48
370,98
154,874
419,826
399,787
722,870
890,814
559,331
750,244
248,223
20,992
525,687
560,198
337,997
754,922
9,330
165,207
10,834
936,150
891,735
144,423
929,889
366,147
55,661
656,789
900,714
377,790
515,497
327,51
900,979
315,191
791,27
181,879
432,141
289,825
683,142
912,328
935,796
151,223
55,565
426,19
624,98
560,476
378,498
922,647
289,108
638,413
661,199
914,617
5,403
962,859
845,334
370,258
466,706
777,245
962,962
96,827
252,956
640,370
22,293
448,494
593,512
478,955
590,35
478,241
3,264
605,429
305,272
323,238
826,933
350,503
681,867
229,328
432,790
833,590
376,273
331,718
51,705
367,114
103,906
372,492
897,186
945,849
157,106
842,946
904,895
976,521
35,472
664,433
690,487
343,546
823,264
172,702
695,674
292,441
348,658
940,892
887,795
484,434
743,855
99,777
67,225
660,498
58,879
676,38
238,909
226,704
1,742
504,194
211,971
382,291
400,149
449,23
78,551
132,989
729,476
439,320
313,227
988,946
327,768
172,165
105,34
289,779
937,317
595,393
18,34
180,564
251,840
67,905
731,127
855,242
374,490
962,811
100,798
966,478
131,756
578,905
361,965
169,342
726,704
901,508
961,850
47,202
907,81
62,270
232,399
723,932
478,933
104,791
543,286
25,243
213,105
305,992
519,608
345,18
423,606
537,222
251,253
565,950
668,746
769,514
633,583
935,538
474,341
21,156
117,650
659,289
734,512
676,462
134,482
859,509
1000,313
269,397
790,155
507,63
592,670
173,313
794,916
282,278
546,57
205,171
653,382
947,832
958,349
412,339
359,174
977,980
757,59
204,216
542,908
689,961
966,28
296,64
951,893
697,747
552,98
135,358
978,906
852,447
271,959
921,373
363,983
150,330
920,771
902,453
793,916
671,283
606,945
216,695
892,214
882,483
657,967
323,581
523,788
145,77
117,29
408,260
954,415
943,73
516,492
734,851
76,769
863,921
860,579
723,666
834,475
916,668
443,621
70,869
730,991
350,443
672,747
41,539
466,20
198,94
953,301
741,161
542,398
880,262
387,348
68,602
419,930
347,798
878,336
675,682
541,612
500,595
327,907
375,153
672,535
530,321
134,316
749,880
732,646
918,355
697,448
887,705
26,420
851,485
627,405
225,393
891,76
959,457
941,522
40,841
39,80
641,685
614,173
108,325
270,571
412,217
87,603
559,131
122,287
651,130
863,707
587,490
460,248
72,606
732,716
322,245
667,352
64,573
858,619
623,334
344,859
505,111
465,409
851,956
208,57
834,149
393,291
39,401
409,44
196,64
102,140
749,83
816,179
136,969
842,98
723,235
483,97
983,623
857,719
47,828
608,573
243,51
309,297
547,794
954,429
160,550
223,808
260,768
811,890
351,961
131,878
35,763
20,65
765,201
939,417
145,365
734,682
883,971
697,945
252,968
873,689
938,337
626,237
386,51
253,793
729,924
998,41
882,433
540,1
303,904
125,409
444,527
534,528
711,452
817,657
663,53
322,588
81,250
353,281
855,578
516,689
822,237
483,386
195,484
594,17
574,521
853,113
919,352
491,273
63,239
893,346
837,953
526,515
653,386
739,471
229,136
667,188
149,503
654,245
531,974
404,557
792,166
316,811
191,76
11,914
375,191
572,750
903,810
64,831
502,916
774,603
470,961
221,632
99,986
502,106
81,412
944,120
699,791
16,621
188,800
926,270
92,668
145,659
998,111
695,671
972,771
253,695
653,65
341,128
581,475
906,541
132,121
470,517
77,920
718,15
384,204
280,130
426,772
685,622
843,234
234,361
875,539
599,264
316,542
334,743
729,416
594,669
787,321
723,154
885,927
694,965
283,344
704,259
862,90
299,447
396,604
936,236
365,250
181,435
901,620
123,472
673,196
500,44
181,537
336,952
558,381
1000,341
962,37
869,683
442,793
857,422
437,207
395,334
82,215
7,834
689,48
749,453
121,275
571,99
50,272
73,787
924,853
61,936
572,677
77,313
819,138
803,386
65,882
83,171
584,336
331,471
626,941
653,210
360,146
993,286
470,248
469,611
357,473
660,784
856,213
720,720
422,973
972,838
435,918
681,332
551,666
749,765
161,105
450,509
647,51
887,897
650,348
663,255
805,547
391,493
820,592
324,893
702,673
390,858
816,867
309,13
340,410
857,679
154,985
688,455
677,199
245,369
959,127
689,951
926,294
91,296
792,78
942,396
421,128
739,540
497,377
706,462
964,437
247,180
938,446
408,668
387,169
580,932
210,902
293,377
375,765
679,65
263,464
251,376
679,832
409,597
325,861
874,501
877,788
670,648
863,170
621,889
111,409
589,189
57,67
175,798
802,974
140,85
533,405
545,527
535,707
651,527
926,195
224,418
198,252
745,192
946,360
960,409
920,429
799,324
144,865
662,81
10,261
267,302
811,157
502,331
418,653
232,187
81,940
101,461
696,362
487,839
555,25
127,721
830,843
295,630
334,604
113,902
572,667
978,663
73,819
979,936
324,612
148,965
495,341
33,453
128,692
244,867
767,70
739,694
337,606
22,725
802,857
156,542
68,945
179,656
335,503
933,748
704,504
562,939
90,626
256,932
577,453
367,855
474,910
953,354
698,679
439,268
507,335
233,931
248,269
848,738
121,395
793,30
583,320
127,607
134,508
227,606
511,421
126,609
846,996
297,259
247,191
279,612
28,49
182,129
563,205
707,229
285,80
300,716
693,693
247,573
994,82
984,759
772,75
84,105
918,79
310,992
827,274
501,981
400,679
578,83
361,554
922,497
201,599
836,528
739,400
230,114
843,757
56,657
594,922
110,374
671,684
689,26
810,509
946,773
386,506
210,980
699,500
572,728
872,526
996,70
323,44
448,809
33,489
534,210
437,858
782,162
850,148
569,918
64,409
987,784
605,356
106,250
209,685
14,229
506,384
458,222
137,620
660,263
234,195
595,165
892,377
196,462
520,86
451,446
503,733
282,198
58,3
714,892
420,255
754,797
990,387
57,130
802,241
47,648
629,12
33,816
992,86
878,480
921,476
815,461
931,451
628,748
296,376
427,783
433,458
344,491
356,137
291,159
389,716
830,22
624,750
415,675
118,523
489,644
332,638
751,328
941,208
413,272
106,511
868,285
378,458
702,577
204,796
290,338
13,113
986,111
784,97
132,768
94,324
245,98
581,936
568,979
16,590
329,680
294,563
247,130
446,238
329,714
704,721
267,827
160,770
417,255
181,228
149,764
72,771
68,802
984,515
452,988
494,923
456,903
346,341
792,263
319,473
94,158
687,476
875,315
489,668
603,983
172,423
250,61
29,52
269,705
178,50
186,887
301,221
298,297
259,499
289,226
509,615
640,671
853,545
918,787
849,27
619,653
608,261
738,784
666,833
883,124
619,971
236,782
39,298
28,897
71,747
216,636
86,212
389,701
854,80
992,963
530,530
323,174
791,463
254,6
409,782
324,712
540,328
6,33
177,816
193,932
539,492
829,871
848,939
481,662
104,318
607,398
130,72
434,844
242,97
15,377
993,946
137,533
925,511
378,174
527,827
815,260
579,218
826,426
300,761
853,106
680,273
285,710
566,529
911,554
838,146
730,749
584,481
123,351
818,100
503,407
160,658
899,504
276,333
473,457
125,362
851,668
521,708
68,459
929,648
890,669
904,671
483,695
218,317
333,341
79,216
575,843
305,892
524,213
286,87
514,18
860,22
773,788
708,41
746,415
690,704
344,675
768,992
194,888
52,951
800,304
697,492
349,371
588,775
282,607
431,690
258,368
73,654
971,714
958,211
156,741
168,790
864,782
810,437
488,453
87,977
585,60
12,164
733,395
329,608
111,766
816,560
354,193
542,935
943,899
677,889
732,130
518,398
246,214
158,424
133,172
868,59
922,461
563,689
763,34
541,427
561,207
512,594
1000,445
446,712
978,743
350,107
122,771
355,818
252,837
166,453
445,982
874,506
586,393
215,744
867,677
135,426
508,392
502,930
80,165
797,427
892,211
369,952
497,668
383,467
557,926
33,152
545,498
202,681
715,649
850,280
110,810
299,984
28,348
130,36
931,77
960,523
443,949
413,799
449,287
355,740
422,443
849,489
717,129
29,129
117,975
802,942
828,416
708,121
57,726
2,354
112,931
894,56
524,479
319,282
44,427
188,425
727,278
380,886
334,513
296,558
861,903
207,759
295,654
348,498
278,608
3,730
727,589
217,455
619,325
603,198
105,691
276,488
627,377
848,789
592,771
66,958
626,105
423,874
292,502
821,379
197,811
88,45
811,897
901,664
179,606
2,908
569,645
812,49
689,89
673,93
143,725
457,447
213,824
176,773
324,191
901,74
171,903
644,690
973,667
57,275
43,417
686,645
800,112
485,105
241,343
279,225
300,743
423,942
770,863
383,693
959,844
627,468
403,730
397,184
353,986
117,64
821,504
935,806
284,859
188,294
518,713
862,298
755,421
663,952
599,398
856,460
831,683
931,196
749,821
798,703
84,342
332,567
97,204
588,536
559,788
82,202
447,775
572,825
121,165
768,393
575,42
986,627
878,106
115,584
44,996
604,284
438,191
541,706
690,93
559,972
927,512
931,963
26,236
663,2
564,128
895,665
894,780
610,68
188,121
77,726
525,132
229,469
349,820
760,859
245,635
61,766
622,633
349,213
303,346
682,77
905,37
125,605
451,364
247,934
637,963
710,442
348,864
96,202
868,28
25,619
987,324
626,771
205,655
177,957
459,689
798,237
616,280
610,795
851,449
470,142
1,7
837,100
170,677
806,418
85,561
269,440
958,677
721,390
246,491
73,793
199,60
61,678
196,364
593,91
228,522
628,723
149,258
383,622
613,940
485,533
246,624
307,389
522,600
109,11
516,383
662,439
846,203
651,872
305,971
925,128
730,874
260,891
742,766
689,73
621,225
522,675
414,617
349,789
450,810
15,853
382,420
7,216
360,815
754,366
941,408
657,688
711,301
16,113
92,718
434,638
492,120
401,524
334,781
134,886
280,560
276,646
386,874
17,160
307,425
354,285
351,86
956,753
736,965
202,852
441,188
172,141
628,527
740,634
900,528
176,546
292,991
485,188
938,40
193,869
526,259
437,10
805,611
352,470
150,373
401,127
823,487
963,704
782,70
737,429
280,542
833,880
444,314
870,449
767,784
295,516
964,30
690,358
533,661
115,388
84,471
406,90
489,435
107,89
47,402
193,510
565,788
355,242
330,865
581,670
862,452
219,710
765,761
768,575
693,711
260,99
155,84
677,443
28,441
560,980
410,410
564,399
859,502
548,469
711,802
14,836
460,420
9,769
694,386
825,517
831,930
695,83
935,723
19,930
768,376
453,937
230,158
884,763
920,909
690,481
824,337
974,808
29,725
641,715
546,721
354,178
300,492
985,736
732,604
889,205
211,294
994,481
470,368
602,973
670,410
534,390
477,247
636,888
306,513
561,64
594,178
305,77
780,875
506,484
457,221
836,540
124,944
629,62
938,152
93,981
913,953
320,731
331,560
583,225
469,183
411,446
503,132
721,666
32,748
101,678
331,918
805,77
411,18
267,17
40,595
296,853
988,327
205,111
750,254
782,452
140,354
593,932
391,606
312,984
848,450
97,269
777,895
987,193
140,880
869,261
182,141
548,781
883,39
941,630
889,352
851,792
971,917
666,941
720,298
964,494
488,648
391,703
401,691
988,661
689,139
233,896
437,811
442,775
70,680
739,746
948,497
277,401
199,355
357,703
724,355
991,518
808,922
696,714
532,394
125,233
191,520
418,778
401,738
835,81
284,471
283,88
781,984
819,932
108,951
117,812
805,162
4,983
649,341
549,410
21,338
494,129
659,187
969,996
96,921
174,422
440,781
488,772
217,557
468,461
242,633
742,635
695,309
220,902
48,236
521,848
61,506
221,958
454,973
662,303
525,727
507,389
418,104
460,787
184,986
437,808
220,994
706,793
616,635
182,308
372,458
257,679
270,397
976,52
492,983
973,754
590,41
787,641
329,6
822,312
433,153
698,594
904,495
986,11
535,216
508,395
377,658
584,582
396,65
467,383
782,612
630,879
365,65
468,433
64,47
502,675
384,996
331,86
566,579
498,118
671,714
976,97
803,638
957,894
856,179
891,626
369,693
800,708
133,880
559,518
716,625
280,600
985,690
515,323
605,96
876,419
781,642
986,616
289,129
119,484
206,579
944,127
903,354
848,304
625,473
47,909
647,790
410,975
39,82
679,894
372,416
730,377
813,630
883,888
192,50
324,206
876,126
315,788
877,394
539,266
882,836
861,11
690,575
808,998
301,265
702,498
597,818
845,65
558,340
107,568
822,640
816,514
56,668
677,610
37,919
707,966
674,321
94,473
233,931
210,990
168,750
686,243
302,49
761,346
842,736
415,738
304,242
611,483
482,273
61,702
52,913
621,798
35,68
591,325
505,743
211,608
69,875
299,308
499,825
506,93
242,883
130,509
720,863
599,198
618,495
891,954
143,993
115,535
971,245
625,376
81,301
128,953
945,256
943,859
335,305
554,129
686,321
624,895
623,556
117,420
403,119
452,789
684,837
652,145
571,836
471,890
776,473
155,740
208,572
554,819
818,943
951,371
287,611
406,776
518,934
770,815
167,310
650,609
783,907
365,661
774,790
635,962
71,418
835,352
900,874
887,258
733,216
131,588
900,535
331,896
45,167
510,423
370,950
309,518
119,556
33,680
672,317
170,742
319,869
742,957
900,877
91,9
565,949
707,380
584,44
344,266
986,652
615,226
958,75
179,351
287,502
244,956
653,684
688,177
507,228
819,251
734,482
722,72
67,508
171,660
843,423
15,438
182,724
914,613
656,421
860,390
406,180
516,789
606,656
379,791
372,153
907,528
637,31
989,54
275,305
19,493
570,981
189,308
384,147
170,673
37,772
225,429
612,157
863,144
157,277
819,994
764,57
360,924
967,889
704,477
89,620
105,210
981,434
953,853
219,308
579,395
468,191
284,295
836,995
611,230
115,291
612,749
255,180
534,125
828,36
326,76
190,199
788,481
845,366
428,367
276,497
685,322
272,229
229,700
359,602
479,91
793,317
329,904
346,369
301,540
67,179
73,23
499,695
400,362
144,177
776,762
424,267
873,962
151,615
62,649
782,252
627,961
656,953
806,302
918,288
916,992
441,955
363,945
607,678
160,447
936,624
994,726
323,801
635,678
400,584
505,400
310,594
788,926
550,132
613,147
839,849
255,271
42,488
500,986
921,430
939,428
101,934
363,905
247,881
47,832
