T_i,B_i
338,750
159,395
172,408
568,869
147,594
284,315
703,527
982,505
707,135
399,276
231,290
73,764
999,870
339,583
858,300
161,804
959,244
672,930
949,330
941,802
862,526
729,401
176,119
388,700
849,158
813,253
313,37
275,130
409,221
827,51
538,112
427,421
342,240
411,406
113,407
645,172
676,991
351,502
878,198
738,776
78,601
576,202
667,963
595,345
895,524
117,381
693,686
300,345
983,757
434,294
121,922
745,48
193,124
902,341
420,224
710,423
515,641
666,410
450,268
65,831
150,824
250,851
761,10
52,100
851,135
234,84
131,780
754,922
566,125
777,561
864,98
84,520
871,729
308,524
325,295
203,245
725,571
884,705
933,286
19,572
398,455
69,322
671,801
145,500
990,23
424,971
980,216
485,653
136,456
901,372
485,392
615,46
720,668
853,957
660,473
501,502
433,838
154,214
954,218
886,830
304,745
801,404
826,877
588,312
291,236
291,690
686,84
965,734
855,822
246,223
672,842
912,238
20,861
915,758
407,986
55,77
1000,481
509,889
265,317
628,594
324,201
965,353
62,631
777,933
933,287
8,993
245,355
205,184
985,835
925,226
935,569
613,25
318,102
494,150
129,356
451,586
873,504
340,76
493,593
652,990
289,668
914,107
656,970
45,201
137,545
608,228
829,579
161,799
780,581
74,383
236,562
672,405
713,291
464,992
84,692
318,225
893,6
42,911
878,723
409,856
693,50
827,77
866,196
827,44
746,431
681,870
563,787
868,996
982,194
408,136
922,78
281,582
522,283
810,933
677,943
478,802
169,264
887,813
364,115
939,459
461,818
740,997
766,560
837,143
256,448
224,885
156,429
303,511
379,181
693,320
515,549
981,454
147,338
613,273
620,348
233,281
635,616
52,280
838,234
361,55
276,788
223,884
211,613
345,469
132,938
119,440
386,576
760,709
821,91
540,518
115,912
27,906
668,977
896,452
208,841
158,50
743,29
672,2
866,525
218,708
451,67
371,272
264,772
465,951
436,667
884,846
994,13
931,68
424,48
242,180
820,834
779,644
96,848
463,658
355,84
653,385
859,262
733,287
918,434
234,250
696,701
348,768
582,78
433,191
742,904
607,812
989,994
569,405
428,372
141,231
998,247
577,565
678,631
376,901
246,137
306,592
575,27
636,250
182,464
850,68
694,88
88,290
426,740
974,788
758,844
177,676
33,970
33,112
923,352
130,508
636,751
319,791
726,917
101,941
205,449
572,677
298,154
319,453
462,81
493,876
389,448
852,806
905,405
24,42
570,250
598,413
727,450
986,860
966,601
840,371
823,697
916,237
133,824
72,604
934,692
791,194
218,63
235,213
425,615
65,964
39,1
498,323
158,723
932,913
637,49
762,993
853,831
119,422
662,770
963,307
227,894
690,172
767,893
678,780
392,733
715,280
479,106
647,95
809,124
721,396
649,554
553,585
795,210
30,628
683,62
645,180
935,909
530,932
573,53
732,897
158,891
726,447
822,442
716,240
302,468
852,612
250,443
735,489
278,78
17,547
530,532
349,419
295,904
79,779
704,927
460,915
868,476
277,838
68,797
910,105
23,272
804,140
351,398
778,537
245,616
27,396
734,439
278,679
338,556
673,682
923,951
573,695
447,363
176,929
688,181
697,870
666,115
697,64
720,345
659,956
303,531
365,79
386,905
754,139
618,573
619,537
781,511
146,429
202,600
998,608
253,749
549,773
410,138
173,531
575,919
820,317
900,116
961,176
278,240
926,295
376,952
176,786
860,591
968,582
622,556
55,390
775,756
838,940
482,310
855,506
471,400
821,776
871,840
324,361
756,320
720,180
247,2
136,223
388,291
478,157
891,516
32,188
94,665
840,657
204,431
818,489
124,713
369,322
590,224
958,908
541,72
171,248
427,145
861,591
753,759
637,886
59,501
769,123
893,456
445,273
699,680
894,502
988,500
639,329
594,634
673,810
30,299
970,361
174,469
652,283
82,479
186,166
544,178
321,548
421,989
34,193
792,364
237,709
629,413
86,993
249,129
230,829
147,328
19,439
855,44
359,897
397,428
70,206
688,462
537,548
362,463
391,48
448,264
526,813
50,870
494,299
275,299
833,476
936,634
309,378
356,382
49,239
701,461
930,24
837,462
133,586
297,690
947,43
583,249
73,127
92,308
956,676
952,233
262,767
149,835
374,559
2,229
964,850
286,953
371,856
880,437
384,756
419,188
99,799
765,154
587,789
459,89
748,116
475,812
123,39
842,666
196,656
177,925
900,74
790,208
519,892
278,78
848,862
154,305
297,709
106,427
944,172
183,32
402,429
996,849
433,231
7,753
520,328
931,996
793,381
596,192
179,827
450,440
912,506
499,566
421,67
241,244
418,337
145,474
773,52
106,412
754,903
219,208
110,952
743,839
896,54
180,165
262,488
40,684
188,706
698,438
861,421
42,822
253,152
215,302
633,638
27,271
630,314
751,46
29,720
784,758
688,803
249,491
809,581
261,539
937,424
999,508
863,796
196,154
222,419
685,483
606,364
380,532
271,140
154,445
366,545
168,676
170,641
899,757
498,559
475,130
507,11
849,581
602,698
455,474
251,449
623,847
293,959
977,749
569,658
585,851
740,85
887,394
136,308
581,905
955,949
680,582
369,883
326,362
69,117
914,309
1,794
439,582
74,627
89,708
659,918
713,820
318,870
881,428
551,274
838,244
810,563
132,107
713,487
678,399
307,806
279,346
258,417
921,175
724,691
649,697
373,936
475,694
258,456
898,852
958,135
576,784
536,73
239,331
154,787
110,648
181,360
489,235
479,700
544,454
359,529
888,742
93,282
816,176
52,483
299,254
690,768
133,380
582,756
668,543
791,121
377,57
841,505
576,32
368,272
898,640
725,557
604,987
683,147
560,955
963,669
133,63
273,492
799,496
412,503
518,666
801,826
119,342
687,93
88,701
307,391
159,329
578,150
41,715
68,564
976,307
820,860
376,85
430,424
420,677
941,687
764,368
924,628
318,892
963,17
487,285
134,198
62,127
725,296
897,340
135,478
969,597
331,370
600,19
418,368
901,645
310,775
761,501
26,560
686,778
891,228
145,161
773,323
528,909
471,184
778,698
488,644
917,864
970,30
438,633
50,804
461,280
440,973
111,29
457,97
443,408
52,23
669,869
956,400
29,495
343,538
477,78
848,979
293,3
430,439
359,847
982,67
903,620
599,211
72,448
652,956
706,189
326,136
175,561
309,830
653,541
501,232
114,841
678,41
673,43
631,974
968,302
994,174
104,897
511,682
736,197
671,559
9,280
124,788
236,127
956,50
208,425
932,736
204,803
499,223
939,284
851,115
887,329
966,792
863,688
548,844
308,254
960,223
846,395
166,503
910,821
697,554
42,680
440,748
373,816
905,563
633,147
575,597
675,799
607,649
894,705
106,637
869,488
995,846
29,526
818,768
55,61
564,100
510,407
292,207
208,858
217,163
118,848
281,662
591,987
896,822
85,774
247,71
314,939
283,765
760,418
549,381
291,309
733,465
748,29
111,473
665,328
679,805
151,430
515,15
734,374
591,274
422,868
125,179
849,372
137,611
379,305
564,602
399,513
925,673
50,658
153,152
354,439
537,757
233,729
805,499
703,670
799,906
136,219
9,435
632,215
557,375
823,606
892,880
444,426
79,328
382,384
1,366
769,383
221,716
184,792
246,402
16,117
625,139
363,352
66,288
692,992
549,345
436,445
492,16
283,761
823,744
938,492
526,582
64,273
542,681
365,68
751,359
493,889
85,61
1,248
406,425
605,464
994,742
718,596
229,669
855,51
44,224
182,250
500,529
739,74
475,799
741,257
145,509
852,733
511,877
105,502
456,423
992,985
16,121
947,399
128,751
630,164
311,311
380,715
291,340
286,45
461,242
992,583
309,944
59,695
228,672
198,138
534,297
221,134
489,842
817,348
201,719
83,888
729,571
701,842
776,518
989,121
374,821
218,514
669,550
343,889
230,141
80,956
421,445
775,234
107,86
338,70
172,178
275,410
640,359
854,16
727,976
770,610
656,572
711,136
572,534
972,358
757,835
938,253
836,652
272,378
178,871
397,539
414,947
319,251
805,573
923,478
286,895
429,715
110,801
382,713
808,210
353,483
514,730
196,771
885,444
60,501
607,221
573,711
268,577
267,648
237,656
510,728
524,813
768,315
350,842
350,620
170,728
374,486
901,838
601,764
321,810
930,752
738,416
369,688
369,199
165,449
732,466
435,425
378,799
844,11
365,221
10,74
492,4
159,105
662,229
469,864
789,748
460,440
730,107
368,863
570,34
380,576
748,731
936,590
708,976
93,725
892,950
715,307
658,242
629,895
325,662
301,351
814,191
842,47
590,110
724,622
466,186
302,751
66,824
493,584
349,406
549,365
767,316
607,337
291,696
88,62
254,515
97,313
180,154
309,676
46,983
153,146
803,647
575,52
679,546
727,881
406,905
973,229
808,573
852,899
646,289
204,658
332,198
829,910
476,920
547,601
521,552
169,74
934,804
618,320
277,564
707,143
656,66
208,850
340,506
921,636
808,667
275,610
105,373
160,60
870,879
111,650
626,89
203,414
750,367
876,943
9,88
607,468
227,426
390,650
846,981
190,290
530,895
639,686
632,887
855,576
194,189
81,504
982,235
235,786
204,820
916,152
839,506
644,352
248,682
751,170
838,724
101,285
978,735
821,972
989,794
275,619
259,402
872,34
824,503
703,259
776,769
624,730
272,848
155,801
569,530
941,120
812,849
638,412
464,146
568,790
22,93
39,961
978,449
756,841
82,236
956,148
16,19
969,3
336,539
39,264
23,836
928,539
864,374
96,599
279,254
547,155
849,13
985,124
726,913
485,462
929,418
507,646
257,677
483,164
168,770
382,775
487,917
604,518
955,996
380,978
239,203
810,372
174,565
777,735
83,201
495,155
116,306
373,230
246,200
660,485
413,284
274,86
134,742
955,383
69,902
916,469
79,200
956,566
754,358
306,551
30,715
162,393
403,773
382,51
642,24
339,527
371,917
834,281
207,117
702,507
818,574
527,171
943,152
396,836
941,336
533,986
89,922
452,72
169,603
988,204
204,465
299,181
533,606
747,532
236,746
910,775
286,134
611,716
431,406
68,506
672,354
777,663
202,864
373,208
197,161
704,206
383,285
188,480
624,295
815,367
808,714
832,846
719,394
255,688
219,908
690,603
514,205
685,591
892,690
732,386
1000,126
133,932
310,832
120,107
795,814
263,242
437,476
727,491
532,479
916,790
896,801
974,222
668,813
528,51
618,389
774,684
392,401
392,851
220,168
177,858
402,574
326,319
772,916
74,578
142,530
966,143
451,343
713,103
671,284
756,208
235,510
958,19
524,333
703,689
389,315
99,326
442,548
886,544
29,822
16,123
180,707
549,778
430,779
240,368
335,874
5,27
447,381
313,91
545,613
869,903
656,632
799,583
397,36
133,482
374,757
714,707
242,580
997,294
281,166
165,620
94,596
392,965
248,668
589,834
689,581
485,769
352,298
744,583
784,198
16,11
732,825
554,956
918,21
690,837
921,906
481,575
496,798
14,931
220,461
852,311
738,846
215,242
864,708
105,711
275,804
619,1
956,897
609,831
560,744
268,906
944,151
243,651
941,915
788,10
599,238
520,615
951,841
221,479
96,425
594,85
85,199
604,648
758,774
222,600
450,561
2,222
761,337
318,309
572,562
268,328
970,780
673,555
808,16
32,661
852,988
78,89
977,668
185,979
893,550
854,14
436,459
247,292
516,783
423,379
196,861
779,103
293,873
999,721
879,962
136,618
67,976
649,915
70,28
525,898
908,852
358,144
122,496
173,405
122,983
816,474
205,869
190,58
259,390
936,170
384,200
806,988
912,364
37,416
866,160
32,884
2,302
196,483
47,909
288,680
533,357
277,388
693,138
498,314
488,260
432,825
99,695
599,127
636,871
180,962
175,848
749,448
955,6
151,970
829,383
123,875
996,268
333,783
814,416
306,801
237,570
536,330
63,166
587,462
302,833
316,965
866,313
961,898
375,598
630,308
53,233
593,997
924,973
500,880
651,315
779,944
440,247
975,130
384,465
387,781
878,554
156,691
836,119
285,906
422,86
327,339
786,910
334,289
915,65
952,266
599,897
366,265
624,429
746,64
873,604
634,825
686,355
977,582
201,128
165,763
329,805
71,108
535,174
496,834
299,508
301,527
50,205
511,550
411,875
800,968
700,108
893,143
297,1
361,289
624,344
19,8
489,566
478,802
432,717
737,624
488,931
741,7
501,794
157,314
584,493
836,156
715,563
466,959
942,943
359,296
374,49
884,35
949,552
597,224
983,171
514,90
221,914
791,576
910,924
36,22
661,315
459,54
513,435
658,389
266,670
280,674
45,511
79,175
814,266
780,257
533,917
221,88
915,850
902,672
325,481
661,395
873,46
812,388
532,835
109,421
842,239
473,580
250,838
216,387
987,424
304,886
498,128
18,829
559,759
579,351
992,987
922,430
935,360
321,347
285,412
998,317
218,264
660,239
521,342
754,345
776,646
262,371
395,534
39,359
182,744
794,102
205,889
390,5
483,945
586,351
180,513
842,856
934,451
360,204
80,96
870,709
159,246
768,933
673,397
901,260
829,61
131,489
110,491
563,370
37,414
110,564
882,25
420,652
690,853
57,580
490,886
803,260
504,721
737,932
175,750
392,114
143,877
587,15
474,466
963,510
754,836
966,718
251,579
601,104
691,629
161,211
481,813
929,594
796,186
467,58
845,623
202,330
996,174
810,79
4,87
925,459
783,196
459,625
628,739
124,866
952,994
182,290
6,347
844,840
821,426
171,455
376,980
257,590
347,173
456,985
382,399
687,193
433,892
115,207
432,2
245,750
586,778
154,449
223,167
935,977
678,730
603,311
576,294
554,414
15,361
180,418
983,995
675,589
444,662
994,630
131,484
333,850
346,770
479,681
605,910
891,405
540,770
185,595
253,630
907,300
305,263
632,605
323,90
692,672
671,229
973,93
369,231
392,469
241,462
333,931
90,162
869,286
362,822
317,746
150,57
142,766
237,401
908,718
460,785
813,905
978,673
296,892
590,808
705,683
526,999
771,839
431,809
370,395
517,80
947,271
716,524
927,44
660,509
313,677
735,548
786,304
48,767
432,887
655,614
534,537
645,10
684,142
128,192
142,249
525,935
538,196
214,185
894,1000
937,229
68,666
865,822
725,35
166,711
4,345
70,166
182,346
431,974
126,707
476,384
78,638
503,993
587,464
122,613
442,873
317,832
429,105
978,257
77,888
210,606
777,199
824,350
205,717
852,946
524,714
25,980
922,634
322,108
645,260
890,279
927,807
550,643
906,810
741,603
299,67
258,771
320,198
146,257
239,285
317,365
112,584
976,917
34,48
519,98
446,700
367,154
552,81
344,593
669,210
200,557
941,732
654,483
218,761
268,30
339,307
764,983
507,777
673,255
467,927
339,746
775,458
854,74
433,137
791,423
180,603
352,495
842,315
135,415
974,450
874,755
701,915
653,230
987,59
961,556
119,599
482,121
930,469
774,522
991,154
286,150
200,585
495,996
145,622
574,989
86,21
623,173
582,133
122,936
77,201
435,906
424,902
299,754
766,36
662,108
772,308
290,376
529,716
158,911
674,384
300,164
764,602
158,423
545,460
218,43
474,665
482,3
116,85
271,972
752,734
265,649
336,41
27,801
155,707
285,890
5,534
317,420
790,38
167,44
40,949
327,732
424,332
564,173
644,638
212,900
694,923
206,577
628,720
302,713
55,375
217,101
205,988
346,486
671,275
930,545
897,626
972,999
992,760
386,361
300,358
528,469
515,860
336,639
599,311
582,473
675,37
942,639
18,839
135,412
448,216
988,310
338,168
12,887
256,267
494,425
302,986
519,813
884,697
835,271
31,45
183,183
540,220
479,851
543,246
101,246
545,119
539,655
402,539
751,490
723,577
987,845
856,270
907,856
932,504
187,418
164,272
12,752
622,422
736,235
174,550
665,896
165,218
162,334
141,138
496,320
281,129
168,370
221,584
367,390
326,299
449,759
399,603
976,723
305,782
332,238
585,65
832,757
339,299
269,250
36,299
911,692
848,247
712,500
287,443
882,893
737,309
268,126
213,611
38,405
508,599
166,492
317,876
945,779
824,990
801,423
955,784
99,69
549,13
8,806
903,539
777,485
539,63
230,844
287,788
832,721
790,755
946,971
868,3
835,660
912,322
376,509
950,135
611,506
525,220
92,510
196,297
972,852
67,121
797,892
121,554
581,227
355,773
241,8
369,344
287,151
739,994
168,532
450,138
632,578
759,644
572,434
340,983
736,178
601,124
434,859
411,951
750,518
492,584
384,817
130,3
911,451
962,918
141,211
596,634
464,319
406,549
350,763
193,853
752,617
76,577
581,49
68,334
539,916
236,96
538,911
219,879
558,87
420,377
456,911
72,847
593,674
626,648
796,84
941,735
51,716
719,713
945,713
220,541
955,678
546,368
69,341
110,262
777,127
43,814
452,239
81,392
20,287
948,512
429,791
753,991
835,621
678,288
654,326
658,144
232,357
135,206
182,522
473,885
676,459
704,819
971,82
436,909
348,409
517,733
477,223
799,922
7,552
390,994
997,882
555,745
436,483
682,129
639,539
833,807
37,585
770,160
656,157
332,790
433,891
199,151
943,603
535,414
782,840
3,658
548,492
354,20
929,159
184,420
532,997
44,107
453,150
977,454
182,694
298,265
692,291
145,348
327,552
61,746
908,588
398,483
476,596
437,447
60,585
554,915
247,840
836,23
917,112
611,617
530,105
428,124
152,254
197,751
376,917
650,757
770,427
873,577
167,722
403,66
651,713
552,180
17,218
108,817
464,364
106,177
851,103
886,351
824,787
731,536
850,34
495,960
218,877
586,404
706,704
370,760
830,196
946,522
108,193
123,582
156,129
585,163
359,44
467,957
549,896
31,211
599,212
128,723
643,535
32,981
472,678
706,213
684,884
927,641
884,151
402,138
332,35
804,35
196,776
569,489
456,934
700,324
826,192
176,861
623,242
344,5
232,316
418,189
738,981
392,654
108,636
543,696
912,681
263,69
354,229
379,462
888,379
343,924
964,131
996,296
163,137
862,580
275,171
232,68
620,263
601,849
890,612
8,951
994,271
392,501
398,741
714,716
8,880
641,707
113,543
660,444
323,717
131,138
300,820
90,703
534,241
940,244
581,813
22,10
471,585
323,527
225,693
786,612
966,301
443,272
389,939
95,785
875,469
785,169
548,644
549,47
776,232
860,85
823,610
915,746
990,527
332,882
803,107
521,237
822,43
602,79
267,744
78,148
862,863
888,718
27,370
347,131
306,858
337,975
300,257
200,26
944,691
261,601
550,143
749,862
338,7
977,914
691,734
446,145
732,822
81,122
961,413
768,839
499,902
351,596
390,181
871,449
981,940
297,244
54,668
99,780
103,39
707,359
773,808
698,624
948,698
728,192
539,955
291,653
815,861
940,407
889,867
188,848
526,545
272,546
45,613
187,284
105,153
420,155
241,117
603,250
126,932
18,860
64,666
304,414
251,496
558,17
693,270
514,351
693,526
310,587
663,68
99,843
892,29
373,954
615,361
387,195
868,599
516,971
462,238
908,357
838,84
54,709
826,128
987,227
53,520
945,332
782,950
99,815
939,834
974,159
687,77
248,311
423,175
747,241
673,631
217,103
279,460
831,196
972,617
166,968
417,707
859,320
712,482
622,855
253,440
271,60
393,532
352,935
150,299
872,267
476,949
701,18
278,72
726,718
364,137
828,367
199,359
213,302
519,508
947,189
899,496
805,419
170,506
977,503
149,740
966,233
380,111
719,680
197,465
640,926
31,910
549,447
372,913
789,597
359,148
476,923
340,248
133,791
181,334
5,489
567,684
565,613
783,907
836,543
611,328
918,237
874,734
971,737
921,705
290,595
68,877
80,572
35,79
815,952
600,256
992,336
448,318
19,553
973,332
436,636
67,944
82,154
259,862
243,212
37,213
924,387
418,449
740,524
112,956
558,158
486,649
41,617
833,887
97,227
652,116
431,635
164,971
889,857
659,327
191,794
670,306
777,646
318,697
309,784
302,797
517,363
610,620
151,186
934,368
720,942
557,389
688,661
282,916
178,739
607,714
553,869
563,727
429,233
939,624
799,958
627,846
754,96
138,892
369,659
657,387
254,637
43,580
907,423
708,497
202,324
143,383
456,16
39,685
781,181
885,713
830,357
682,752
620,288
219,887
731,255
944,431
637,746
943,85
974,813
332,779
378,636
607,867
257,934
883,121
344,493
689,643
903,667
274,317
384,449
813,206
556,624
315,725
363,634
671,898
481,588
950,992
67,723
931,344
283,993
564,56
368,396
52,16
485,571
910,102
328,608
113,475
518,533
461,230
68,375
50,447
837,501
478,764
479,182
29,51
503,7
650,808
379,886
541,425
607,970
972,475
385,508
384,836
780,806
639,127
269,250
605,694
48,51
913,723
819,477
832,5
225,665
162,947
558,576
226,589
45,249
826,116
635,573
530,888
557,192
549,241
394,444
603,265
233,803
269,35
106,684
345,141
375,170
8,845
228,199
151,191
744,614
741,311
993,998
434,961
271,989
944,595
164,318
809,473
870,617
306,111
767,799
709,725
704,466
285,42
335,362
538,650
303,824
859,151
538,700
887,487
780,815
517,621
469,382
128,150
243,321
717,859
457,705
829,228
446,38
131,575
37,388
590,429
302,988
39,181
640,93
340,568
302,319
796,932
385,621
930,420
444,354
443,593
204,851
218,805
529,207
519,369
602,448
686,190
382,521
666,604
453,724
283,656
516,887
487,441
155,559
450,654
350,321
725,425
388,56
786,390
927,397
763,455
175,21
580,988
14,737
452,609
343,966
138,622
596,581
784,364
441,797
784,249
800,316
5,210
204,309
690,954
760,588
823,681
437,172
603,777
321,894
979,195
810,595
325,522
652,545
694,135
135,432
48,108
695,729
691,729
196,275
127,466
644,198
679,852
79,535
18,796
153,615
878,640
3,302
196,275
110,514
180,720
571,623
943,988
676,720
831,281
354,837
940,234
830,68
878,617
779,255
535,550
103,839
835,937
235,821
468,178
433,225
473,591
151,930
237,332
106,833
741,241
592,382
27,336
368,112
991,507
427,286
595,157
618,499
555,646
539,221
488,552
460,326
974,586
905,154
965,632
311,412
822,327
837,310
798,479
428,783
342,535
244,618
451,144
422,380
42,228
508,658
72,539
739,881
284,15
737,934
238,236
685,430
326,315
863,736
265,682
922,481
414,807
913,879
496,85
222,858
132,901
109,758
961,18
398,405
394,681
290,865
885,668
576,842
742,383
335,898
251,38
727,469
961,403
400,356
772,435
937,1
138,976
268,521
683,487
665,513
533,481
334,614
196,708
549,777
355,484
676,19
346,543
380,740
641,692
631,325
295,873
741,856
495,544
975,852
370,885
861,771
439,342
239,190
808,736
862,516
933,591
330,686
796,784
150,11
871,327
800,842
971,938
899,595
652,61
445,435
874,708
868,820
403,287
194,384
52,607
160,782
691,59
682,30
889,730
629,59
148,826
696,928
167,381
586,274
976,672
140,587
876,733
793,587
359,262
591,903
75,642
110,979
95,647
871,528
791,447
161,435
565,187
320,103
815,842
688,416
42,84
583,41
378,269
629,591
288,670
862,301
590,899
629,579
581,710
136,175
775,65
533,851
400,449
502,1
397,431
995,380
312,738
543,123
454,550
545,883
941,151
572,201
567,696
266,38
484,232
279,821
528,199
679,83
334,850
467,394
26,216
163,770
516,823
742,270
11,591
838,126
436,57
911,310
738,964
877,619
240,522
853,170
562,361
834,804
125,41
520,140
64,836
175,779
250,905
685,617
536,7
24,429
850,678
728,234
681,64
192,889
161,846
691,861
230,720
951,967
863,348
445,136
591,693
412,151
892,159
238,107
86,610
640,952
507,686
613,851
761,783
837,69
245,854
219,845
324,697
163,95
412,704
308,852
825,197
99,17
652,412
739,894
402,662
579,954
268,566
1,215
338,109
972,932
883,875
936,528
268,133
173,230
529,990
588,466
186,186
296,880
527,282
162,2
55,390
727,787
653,375
840,869
495,305
724,137
421,334
536,885
389,299
209,186
962,623
647,491
270,404
666,273
533,322
695,760
194,345
545,379
925,548
900,370
428,750
211,397
1000,435
478,496
988,225
356,479
936,809
847,38
140,703
185,103
785,599
582,504
291,43
897,102
598,81
327,427
88,2
810,298
464,793
244,447
553,493
140,613
871,414
958,843
159,579
923,37
895,80
191,946
161,637
295,871
743,825
788,141
40,322
435,450
635,922
261,970
860,647
562,251
37,668
945,390
440,457
270,399
208,642
286,718
393,225
946,227
144,344
688,849
909,869
405,501
484,972
853,861
745,254
71,415
510,559
866,958
910,748
936,980
979,842
974,784
293,228
204,430
4,307
536,888
652,926
712,193
333,278
241,202
300,339
123,875
516,945
773,207
914,137
230,519
722,828
974,182
633,857
229,781
763,98
869,675
424,648
256,147
975,32
621,351
285,41
892,617
169,394
435,2
838,947
757,652
866,557
477,990
905,136
584,684
631,977
772,518
387,204
83,742
292,237
193,512
81,848
817,557
683,647
819,647
386,887
845,95
65,715
774,865
356,341
869,139
985,573
393,870
821,879
835,989
998,967
89,478
269,236
4,433
63,747
380,24
74,880
669,195
311,170
960,796
374,528
260,584
286,947
567,536
930,431
448,677
970,861
826,938
306,442
759,651
589,686
115,698
99,439
248,129
313,220
702,156
437,235
562,655
144,391
633,179
146,160
655,357
476,402
437,378
223,385
28,112
165,215
1000,247
248,759
555,195
936,918
591,80
454,92
412,850
764,533
831,411
762,905
603,983
326,570
438,532
550,686
340,516
810,946
449,528
411,581
939,192
558,49
470,210
591,935
654,51
