T_i,B_i
16,509
49,509
711,952
548,826
743,594
908,154
436,316
719,911
728,536
936,278
152,393
837,283
297,368
945,36
650,997
437,44
179,288
265,36
512,410
289,454
415,299
507,316
549,511
844,390
703,635
682,673
434,397
478,341
619,181
915,330
693,526
494,57
293,289
415,377
847,344
352,536
284,484
90,574
869,175
156,679
176,559
112,849
489,246
433,103
435,846
813,33
205,217
109,259
748,742
72,830
999,763
300,801
875,174
353,741
313,825
432,224
731,380
392,732
770,690
690,720
349,100
424,292
339,913
469,614
756,307
293,190
356,226
691,856
45,282
170,788
870,889
671,468
837,339
515,756
783,432
260,422
911,388
834,535
52,797
791,545
220,404
27,354
609,818
750,321
939,91
841,451
274,564
407,218
261,334
494,972
946,614
190,701
300,895
750,663
517,524
7,168
942,306
998,868
971,173
126,484
819,993
493,892
754,90
331,805
115,539
292,498
704,650
960,160
770,744
192,693
965,460
402,237
124,267
166,538
480,83
599,547
477,983
736,172
446,336
504,348
413,896
992,838
660,942
903,947
467,778
168,387
569,583
87,755
227,226
898,469
234,360
494,991
175,630
580,580
652,393
381,442
694,779
53,361
955,696
927,445
158,118
692,645
543,924
351,424
767,200
704,592
75,974
633,765
759,853
144,471
10,74
152,297
136,341
583,390
609,799
949,479
534,203
274,921
312,455
499,883
284,608
951,59
372,957
75,587
495,552
504,513
104,435
183,640
536,803
886,521
963,502
692,716
649,809
469,526
1,967
316,520
39,418
426,136
825,919
236,80
55,700
964,490
48,747
49,33
294,190
750,969
853,958
202,320
754,883
230,874
340,922
456,668
802,21
840,729
608,294
8,883
251,565
327,687
89,504
793,605
263,108
440,760
671,370
202,248
646,714
592,431
91,780
979,458
100,456
125,523
176,950
230,237
510,146
133,972
905,575
41,45
786,305
699,966
481,953
867,2
605,972
280,371
748,909
664,292
861,5
218,626
253,777
355,465
684,997
876,631
829,744
14,542
252,978
958,623
374,602
71,425
508,150
697,879
239,833
159,562
284,509
716,428
609,911
358,753
122,75
836,530
594,899
488,869
78,381
316,569
480,637
618,761
719,755
342,843
25,35
483,17
532,660
977,709
827,577
369,247
17,424
705,511
616,16
596,909
496,146
168,337
34,927
640,692
405,894
369,620
55,660
737,826
182,854
508,978
748,783
28,568
784,84
281,101
561,822
674,19
278,70
510,296
145,826
718,402
524,231
713,999
218,608
439,304
979,929
73,699
579,648
230,460
222,753
741,174
626,270
403,600
280,824
820,319
673,935
797,525
979,774
811,882
963,89
625,374
672,856
941,420
315,511
985,331
392,824
686,459
211,333
441,971
37,726
358,43
214,967
545,911
165,825
812,104
350,835
496,900
308,956
512,588
843,58
696,895
866,323
48,605
358,771
816,142
550,831
361,515
773,465
145,534
219,838
406,365
821,833
526,534
133,835
897,597
551,175
393,648
966,359
261,814
318,596
349,613
542,548
343,680
491,355
521,121
49,784
127,728
840,694
38,775
746,549
946,643
653,264
80,571
943,878
71,797
675,143
145,772
682,698
585,392
745,755
334,624
435,331
647,197
949,410
601,497
659,884
357,651
836,963
818,934
824,816
479,125
825,993
543,562
75,604
2,745
453,221
506,511
103,441
764,329
615,157
655,962
951,133
651,144
131,498
981,738
649,582
636,931
11,202
351,311
903,79
754,103
698,911
810,118
44,324
644,535
92,154
135,921
637,34
628,900
824,635
428,302
800,7
102,278
202,144
249,494
517,958
191,808
492,520
678,95
784,446
36,883
302,369
752,258
258,31
811,133
374,944
715,746
167,402
316,774
971,220
533,994
430,636
324,920
866,551
38,234
466,664
762,53
30,126
969,666
42,231
566,930
280,17
461,643
967,241
749,30
160,859
154,348
214,980
659,329
736,147
575,879
716,607
833,238
163,497
966,355
928,313
284,311
634,224
207,173
430,229
144,756
103,564
12,730
233,87
931,223
835,634
199,750
615,119
685,336
186,189
741,881
17,833
212,168
242,773
4,250
74,621
830,586
580,340
878,529
426,94
969,69
939,369
995,543
617,652
760,940
866,243
361,357
989,347
94,359
234,281
924,938
737,604
460,213
731,174
796,758
306,669
147,820
237,370
4,333
549,25
929,449
535,905
830,104
519,844
656,232
489,850
522,851
370,69
315,317
532,598
569,45
869,953
85,238
458,66
142,923
741,961
220,353
540,343
62,694
741,599
822,876
200,357
441,552
475,481
698,410
265,809
179,728
732,138
310,692
372,259
519,82
3,359
337,125
432,167
829,197
859,191
571,57
223,78
936,136
571,923
145,507
198,30
282,488
37,161
108,122
361,637
54,969
822,592
530,863
880,918
672,672
321,459
383,376
821,997
694,737
291,914
345,242
467,151
353,736
468,707
443,735
356,121
586,900
528,891
275,388
289,495
412,132
111,530
172,229
832,521
235,314
84,502
144,821
422,403
900,453
754,532
256,371
531,745
269,876
467,67
399,655
689,538
480,479
876,607
826,765
39,135
566,76
972,523
179,705
147,11
29,396
776,252
92,792
184,717
564,651
563,695
998,616
248,506
351,487
638,912
708,3
595,873
983,235
940,853
769,674
817,312
246,692
552,651
69,833
694,918
85,637
225,958
750,596
861,220
239,15
493,567
149,877
873,944
3,390
984,576
957,798
307,300
575,173
611,163
16,416
697,401
901,10
719,466
786,798
507,189
354,61
555,286
185,659
967,229
587,560
883,575
427,312
998,742
900,467
369,296
200,739
702,187
723,675
429,442
397,928
878,300
13,623
44,897
844,317
660,244
92,540
456,867
551,554
744,167
649,446
874,376
187,394
718,348
320,310
139,706
288,581
379,161
444,37
897,612
287,162
823,654
942,500
802,580
648,577
406,944
201,145
592,888
963,666
336,810
509,180
714,178
84,49
908,665
300,539
151,355
683,408
261,740
162,970
356,260
738,509
106,253
319,256
322,596
582,797
784,614
432,41
381,978
318,686
638,220
984,970
565,200
879,820
650,303
176,882
737,867
855,640
928,377
355,323
453,382
425,639
296,481
981,346
37,215
178,888
875,652
742,614
761,951
674,714
388,794
979,563
137,834
688,260
873,432
694,563
604,803
706,437
360,785
110,767
678,88
111,628
849,245
336,732
366,730
544,744
653,737
548,483
798,806
425,580
608,622
613,725
723,592
570,194
539,890
261,117
245,962
783,824
256,995
346,641
618,586
220,396
570,766
405,804
654,757
132,252
588,605
947,655
995,371
516,468
533,907
417,930
626,86
554,133
884,641
423,503
795,951
667,251
505,214
618,153
152,698
756,36
507,708
151,37
322,238
827,587
126,68
338,542
47,425
561,149
457,428
58,114
139,211
437,44
816,957
237,905
301,757
746,507
186,60
560,337
941,617
573,449
777,99
902,222
853,889
621,855
414,31
444,832
873,998
486,851
327,651
903,793
514,40
214,294
763,260
538,125
807,362
773,670
113,949
804,36
551,378
819,245
911,554
17,475
397,241
804,264
835,885
443,412
289,660
614,793
837,916
408,444
953,490
633,528
794,651
117,818
231,408
720,573
585,542
395,78
65,207
469,373
131,278
638,985
876,573
259,766
842,734
500,289
188,398
318,360
784,383
166,696
978,17
55,403
946,495
253,915
39,418
2,626
361,1
352,443
642,704
841,715
24,664
714,94
518,434
520,865
841,580
251,699
937,773
446,143
128,633
999,931
838,249
942,133
270,819
163,438
44,782
498,598
997,579
330,442
662,421
258,102
19,980
322,647
506,844
493,57
724,723
661,553
823,500
580,572
728,702
3,122
653,467
25,838
913,185
901,143
410,379
281,764
248,704
820,642
794,648
831,29
537,764
2,954
841,500
255,340
372,457
785,41
531,914
704,733
936,959
299,671
22,402
82,792
967,67
96,520
693,311
163,327
95,47
553,672
577,725
526,209
42,899
145,884
387,798
56,297
32,713
941,13
799,659
341,318
729,359
702,285
616,888
465,838
471,142
820,957
18,483
934,747
33,47
829,237
877,77
491,833
554,310
830,622
56,464
111,227
688,315
979,77
295,705
484,436
419,575
702,745
261,748
145,12
662,998
262,619
804,757
974,959
475,493
651,547
48,575
957,98
553,302
466,221
354,25
89,802
978,684
91,804
886,327
197,44
686,747
849,785
93,382
231,242
309,298
285,880
237,539
282,526
646,736
824,320
450,513
401,649
527,922
251,163
120,866
309,420
30,691
645,854
649,63
492,784
501,122
212,783
249,111
498,838
44,146
423,887
824,804
160,222
391,175
475,960
348,770
393,345
886,444
982,887
449,130
802,462
451,672
862,982
88,860
392,877
82,156
284,107
945,854
592,672
668,867
398,401
206,803
978,575
362,130
512,398
507,967
897,791
928,515
88,718
818,537
13,400
982,664
574,304
675,823
591,996
204,876
455,359
787,536
476,738
476,329
888,337
719,626
687,497
708,782
511,51
712,472
856,658
378,198
937,54
343,912
862,833
257,978
609,306
918,212
885,664
248,191
742,978
681,855
451,543
606,234
888,870
539,978
326,496
219,12
562,473
51,815
561,451
934,567
394,235
32,231
587,727
717,932
458,901
995,60
66,611
753,620
113,130
923,857
47,250
289,337
558,709
209,254
912,487
256,207
972,502
606,97
545,705
318,796
203,823
14,793
97,715
86,807
857,271
666,978
531,409
418,83
482,866
496,646
337,108
677,159
161,70
572,58
906,176
114,821
391,223
484,894
575,156
945,372
296,624
839,358
552,262
695,911
256,320
169,853
990,727
555,306
660,177
330,833
504,130
747,466
727,497
107,688
279,281
611,780
273,940
700,719
659,989
525,780
780,120
708,673
57,180
373,844
761,3
89,982
592,61
177,117
781,808
969,550
259,779
836,318
360,337
545,257
200,199
119,48
903,531
870,412
236,834
255,354
159,83
114,252
567,659
338,21
912,333
437,419
851,658
188,516
109,175
43,85
170,214
998,857
752,159
499,628
376,925
498,350
647,860
690,476
135,436
506,785
185,792
303,346
619,211
594,832
364,456
92,107
662,251
454,408
681,77
732,483
596,97
150,608
654,756
487,857
983,30
688,209
281,146
538,715
449,328
139,384
502,513
513,903
31,633
177,774
137,248
136,234
238,36
85,110
651,797
632,12
386,910
335,981
702,666
818,214
263,748
92,147
3,1
481,251
546,398
506,450
806,569
380,436
325,199
404,637
364,816
888,1000
327,788
14,649
838,455
626,981
516,406
88,187
226,150
324,237
486,462
621,559
374,574
171,894
271,234
711,757
412,226
528,831
269,447
485,816
819,747
67,821
468,747
993,451
58,671
138,463
882,643
875,737
937,554
303,948
655,51
475,835
957,32
589,860
327,881
817,827
338,629
444,751
832,451
111,461
420,147
263,267
152,798
586,534
759,429
518,899
441,141
317,120
35,13
771,266
341,963
506,866
28,107
979,425
916,697
656,888
425,581
817,776
472,610
430,968
530,513
879,165
714,22
45,899
446,8
360,114
731,256
775,553
25,255
184,850
998,89
170,23
681,244
504,491
388,223
615,897
2,821
24,670
538,422
138,2
789,904
39,460
252,359
758,681
738,862
861,43
704,41
347,592
326,384
840,767
834,117
696,359
181,862
558,702
279,264
405,410
385,413
694,281
549,532
809,237
731,980
774,267
19,355
336,671
563,856
161,384
988,458
237,374
283,479
604,243
678,872
152,833
557,754
28,824
599,500
909,635
497,629
145,905
484,999
521,483
398,604
537,34
253,207
982,910
851,132
528,626
379,14
401,943
566,305
212,901
781,553
461,44
649,386
190,280
698,949
659,698
22,799
508,906
393,338
413,327
997,40
437,949
856,407
377,675
340,700
537,205
240,581
356,711
377,148
920,672
775,237
447,999
597,274
939,58
858,271
784,38
264,814
739,993
574,669
555,88
723,166
876,928
325,15
889,653
954,150
683,555
663,62
493,7
444,342
946,137
554,121
109,406
950,396
458,909
489,337
300,667
842,541
293,174
225,30
758,800
643,494
120,860
733,178
629,265
604,736
628,249
159,741
37,284
466,25
405,300
577,659
794,74
888,24
118,587
618,657
193,323
340,141
870,897
195,248
304,830
374,249
489,229
580,617
743,12
591,602
355,87
254,512
766,522
840,579
708,42
925,705
918,535
525,676
165,689
980,100
162,295
11,874
576,229
863,606
990,656
10,211
304,782
10,195
985,738
551,908
773,362
104,636
3,438
920,563
746,843
294,672
837,848
463,634
539,75
24,299
2,596
286,963
698,128
305,727
42,668
734,639
924,97
396,765
62,427
313,111
728,697
421,63
854,624
168,114
915,882
211,369
646,365
958,7
523,822
506,879
125,819
372,168
720,603
461,986
941,96
29,952
214,53
320,661
725,733
380,345
254,593
879,584
956,737
537,232
971,987
75,364
940,626
186,146
200,671
332,187
888,383
272,284
601,562
683,978
309,520
35,394
253,496
342,227
844,572
403,880
911,124
464,22
584,999
834,32
555,403
685,30
24,741
157,748
715,511
581,675
220,774
726,970
284,544
845,189
511,417
31,815
818,653
813,250
307,772
89,737
840,979
852,297
849,622
816,498
80,496
637,581
625,73
551,263
216,882
929,187
480,648
720,701
896,881
298,12
742,375
560,771
740,610
854,86
676,51
708,507
408,595
414,622
32,779
15,921
219,867
905,404
622,469
352,656
443,489
199,192
937,526
205,282
348,63
709,915
991,44
531,178
736,46
209,872
416,273
412,820
783,721
321,307
86,773
311,637
654,606
303,304
98,795
581,62
572,813
609,488
501,717
519,756
1,535
820,705
847,422
377,804
7,411
218,868
385,538
245,987
740,25
243,903
657,544
588,673
879,12
15,110
563,374
361,584
482,789
236,886
775,545
62,682
561,170
44,12
789,442
606,507
212,741
245,462
902,259
538,704
428,461
941,697
895,701
378,700
2,488
14,51
707,461
705,548
203,132
78,435
467,184
645,507
259,10
818,128
384,865
334,526
979,8
994,590
641,181
438,171
977,43
499,808
257,18
119,834
502,639
969,453
149,737
287,362
507,449
491,279
318,60
303,816
275,183
248,916
394,913
317,660
560,397
744,144
981,128
805,440
999,376
572,58
258,565
760,296
47,976
223,656
539,984
887,314
775,542
471,100
781,321
272,446
978,151
367,348
332,503
784,51
113,62
453,405
940,550
819,814
603,299
810,528
833,197
855,663
928,75
763,669
787,569
163,670
460,392
91,569
614,356
283,863
618,527
791,191
331,946
713,129
652,587
678,689
628,905
779,786
394,64
25,107
371,284
566,396
244,389
253,638
899,683
874,95
131,762
208,433
130,922
136,898
348,738
571,798
391,317
613,717
364,712
275,217
446,65
194,841
841,625
176,915
627,200
887,968
181,183
838,210
377,599
718,16
405,397
668,493
317,220
775,344
492,884
304,908
631,284
399,782
415,308
631,544
369,869
144,921
414,635
436,463
245,727
536,637
401,558
66,788
855,270
181,518
519,338
584,548
527,132
736,450
912,371
693,509
968,746
487,899
845,34
243,830
223,468
456,371
193,421
526,310
544,417
423,457
868,307
348,111
596,513
805,540
416,98
438,436
874,121
1000,752
929,511
641,221
207,589
88,924
18,278
849,759
860,729
792,446
125,371
203,295
74,944
902,369
282,26
296,926
217,249
466,61
945,911
166,876
542,282
643,920
944,181
374,959
653,543
377,331
686,853
309,758
755,203
751,592
925,694
173,609
195,625
705,611
348,710
271,528
84,59
800,707
250,367
447,348
690,13
242,234
31,101
581,923
542,374
740,247
878,955
145,728
367,235
173,63
580,424
98,781
297,89
61,479
780,524
816,83
239,659
410,957
765,368
599,730
973,593
960,49
482,756
965,585
49,716
889,179
51,754
358,834
831,547
217,34
964,462
524,748
713,753
386,598
513,886
209,460
324,390
293,516
249,444
855,770
555,92
754,982
700,574
721,279
590,569
600,346
749,655
540,830
85,709
531,856
339,982
672,957
733,295
804,303
269,715
346,343
342,34
727,824
533,972
813,979
383,192
203,736
35,692
198,447
700,287
187,322
177,724
367,351
164,57
129,905
65,837
21,850
162,472
330,836
170,710
610,843
976,498
16,663
159,21
785,217
568,686
276,765
460,733
619,358
328,895
172,258
139,690
687,336
505,918
182,355
749,569
554,690
578,750
884,194
113,318
269,318
574,405
597,441
812,154
449,384
316,754
401,117
630,747
417,255
263,133
815,282
120,884
58,292
239,705
571,689
279,55
755,478
977,695
432,6
38,749
947,753
26,594
878,173
165,819
160,866
13,806
830,913
127,117
880,947
822,580
232,257
486,933
443,200
531,358
785,467
909,112
742,574
882,402
675,773
697,519
109,208
512,530
687,847
510,392
208,638
424,630
936,244
155,325
549,795
499,595
21,690
383,778
834,996
539,712
299,899
612,552
801,262
854,372
598,316
253,581
268,812
537,238
859,951
955,824
288,274
605,382
103,483
342,425
138,874
754,488
676,728
522,163
262,177
804,920
48,687
644,545
974,244
473,431
291,565
72,805
737,854
639,35
831,937
668,838
117,71
5,494
581,213
643,162
886,664
738,52
948,88
159,951
731,757
144,801
755,953
592,487
268,505
378,952
850,587
93,106
203,601
986,825
63,916
416,613
55,587
620,32
407,840
286,626
634,736
506,900
666,406
22,401
340,77
130,831
473,788
955,750
723,950
283,365
866,351
887,905
193,734
452,633
314,507
488,508
418,322
851,685
497,818
969,99
777,721
672,34
606,153
337,40
498,635
51,182
535,262
642,486
840,844
758,121
694,794
587,833
103,490
135,760
913,534
132,132
117,935
658,878
633,606
463,23
989,778
298,224
238,139
98,609
823,872
156,380
608,370
994,155
740,94
542,500
301,787
50,226
450,192
831,359
780,241
490,88
719,550
259,409
764,710
362,356
318,409
887,589
823,690
729,319
965,943
591,884
795,950
282,577
572,674
584,420
766,99
709,640
602,440
240,458
678,947
159,298
155,677
579,967
157,576
402,493
113,231
800,726
218,206
143,477
312,309
849,230
991,510
833,973
613,261
878,888
637,1000
105,273
625,364
145,395
868,934
202,569
430,683
496,182
597,209
872,99
254,538
313,406
718,910
720,457
388,445
897,297
950,830
230,370
152,637
886,493
730,850
516,243
651,279
293,729
127,318
137,215
509,184
874,322
542,510
920,805
969,368
739,997
158,140
895,462
339,528
709,661
351,934
314,671
259,128
847,345
610,592
137,959
116,104
403,848
790,105
943,46
799,216
392,720
69,839
899,235
265,604
463,256
493,749
261,319
256,24
83,77
212,386
911,665
418,878
500,781
480,805
738,465
920,125
967,271
518,941
650,54
942,683
169,370
694,896
514,193
471,54
152,312
486,74
545,614
309,782
210,532
818,456
362,218
846,269
859,219
57,529
830,969
803,502
350,833
731,953
403,939
578,579
660,420
195,188
920,480
867,76
606,191
478,525
604,797
950,136
289,341
731,550
202,207
793,174
409,284
359,273
215,457
823,874
938,937
767,4
574,170
123,679
805,928
153,405
831,289
177,213
55,308
692,991
949,573
325,598
243,474
952,60
838,512
695,914
65,465
783,51
476,52
737,431
616,292
852,61
184,59
51,375
971,408
322,66
137,707
970,88
841,730
873,187
976,99
545,360
374,41
654,479
814,143
78,561
226,229
618,761
337,205
571,571
236,496
482,998
62,198
617,326
90,460
702,41
401,750
72,790
48,831
949,128
637,292
138,461
162,918
332,195
415,992
439,874
666,955
16,934
997,868
946,913
933,515
743,983
918,544
764,667
241,182
525,159
970,938
567,931
382,81
857,716
515,307
664,153
308,378
853,572
963,336
597,772
407,32
547,915
512,136
1000,638
859,990
672,243
721,719
231,696
866,597
533,203
432,463
506,2
878,692
579,119
159,721
364,493
953,905
829,494
291,394
597,846
607,135
900,567
408,508
879,905
247,255
561,517
841,161
606,502
414,719
712,111
175,6
638,73
336,124
610,946
966,322
707,161
591,216
365,599
405,542
408,904
228,478
148,681
101,816
701,595
613,912
462,364
19,177
612,293
401,705
514,123
396,753
803,415
648,753
993,619
790,852
979,561
595,292
135,633
922,217
952,826
78,562
701,795
602,688
278,66
574,536
92,813
676,999
675,876
24,329
167,20
919,2
545,770
113,544
917,687
55,271
661,448
277,469
767,934
320,518
429,253
390,191
733,604
71,192
516,531
19,951
934,394
136,240
284,726
567,43
454,948
325,384
793,361
256,98
190,44
881,69
946,218
686,630
533,227
805,436
517,866
661,79
843,2
876,656
635,842
255,193
951,766
850,25
201,617
698,413
579,109
926,856
504,371
868,455
921,807
872,874
954,705
499,618
126,660
569,778
361,560
432,23
855,844
83,799
200,679
836,114
239,360
987,907
481,704
717,52
583,702
571,258
590,897
415,850
694,960
433,171
89,41
11,170
316,716
932,323
786,188
121,807
213,662
405,92
947,891
658,326
828,488
706,329
635,602
660,474
22,803
34,554
539,979
658,681
558,78
150,52
917,558
947,116
385,798
692,693
173,299
760,431
785,681
986,65
668,121
730,81
318,704
360,617
796,428
348,531
45,913
628,738
384,562
133,438
293,797
807,800
534,835
912,305
877,323
381,575
755,452
999,343
71,910
563,236
698,555
284,99
615,353
186,964
329,242
699,204
131,12
242,922
607,875
522,927
329,467
442,685
956,653
452,913
912,770
635,613
325,104
129,284
303,619
418,944
779,423
901,882
459,788
332,932
145,765
505,352
702,767
593,973
350,96
197,296
993,767
880,574
69,495
515,216
87,502
845,187
397,67
666,689
827,709
360,649
385,502
232,599
358,248
360,56
609,554
656,222
230,951
377,148
464,152
86,117
886,803
147,993
981,296
969,265
99,600
241,960
961,521
601,352
751,213
631,110
746,935
594,94
913,925
602,885
807,381
567,106
854,519
306,403
377,333
106,267
431,685
988,674
512,238
245,396
623,702
799,167
418,519
226,725
63,261
295,280
230,612
672,128
348,625
704,607
35,140
713,604
7,814
931,480
131,174
785,823
442,449
192,548
61,363
844,292
104,634
968,550
382,870
612,317
808,187
911,507
315,681
238,767
423,653
208,752
884,860
616,171
995,104
412,85
491,772
469,596
891,903
368,767
954,88
586,388
473,641
815,119
451,301
406,646
92,584
511,830
146,283
287,687
56,412
910,355
318,190
788,156
116,252
188,654
215,627
583,578
452,39
872,358
487,455
685,322
828,13
653,77
794,483
221,250
969,511
201,884
339,5
718,662
667,549
196,5
504,396
859,34
944,44
865,927
90,546
496,490
281,294
298,833
617,831
44,168
128,493
363,658
54,754
512,557
501,500
717,597
771,403
745,767
497,838
437,671
81,471
401,425
45,405
732,714
766,848
286,755
230,840
272,172
476,551
400,255
992,494
69,428
744,618
174,41
940,822
401,805
973,896
596,984
682,493
803,577
175,183
832,334
162,454
97,695
832,781
206,281
813,732
213,78
718,486
425,421
205,161
468,251
273,424
973,253
393,366
474,654
895,369
28,371
977,767
774,540
856,772
468,369
482,959
635,158
315,689
644,283
614,131
217,266
136,850
957,832
445,19
300,834
515,305
665,73
176,3
962,365
424,392
207,681
750,792
185,527
257,355
768,722
642,501
132,904
898,240
842,181
665,260
681,16
316,735
322,655
132,894
467,205
914,783
372,679
943,242
392,545
226,866
538,677
406,389
677,644
665,909
394,122
719,308
604,190
888,253
635,70
525,400
137,943
890,738
762,114
223,415
984,6
269,369
688,582
735,385
810,97
168,902
418,12
325,765
536,444
929,420
415,923
43,292
642,68
76,292
101,460
969,272
887,759
575,697
459,992
983,551
340,310
848,63
744,183
191,421
147,142
113,727
158,948
598,368
730,390
556,457
984,803
59,472
353,472
459,348
990,572
120,119
191,150
940,241
473,852
990,259
18,185
715,992
346,916
115,812
143,284
67,987
459,490
292,368
880,482
642,825
585,921
550,262
367,967
133,252
934,198
778,189
501,445
553,198
966,259
129,500
655,355
938,30
486,821
113,602
777,506
829,405
430,115
252,540
146,164
268,747
607,170
310,94
997,360
430,600
423,171
216,355
130,979
89,423
103,523
453,428
897,563
25,624
738,486
560,469
255,90
804,135
782,939
939,472
624,715
468,312
90,921
920,32
632,704
495,849
704,709
192,294
426,88
756,451
708,468
719,995
710,680
542,391
806,684
713,634
707,490
639,713
486,206
571,438
870,184
745,636
711,719
157,889
225,701
959,584
321,728
492,666
887,213
769,315
178,841
16,670
504,300
211,110
996,973
544,879
31,118
972,616
221,846
267,207
754,831
521,485
950,927
751,946
243,724
537,476
202,663
210,262
670,836
948,369
591,491
187,371
221,35
33,986
260,344
321,834
76,730
528,660
144,822
101,440
14,949
654,864
675,557
997,729
324,144
791,890
254,376
140,870
784,44
212,98
67,725
215,672
108,102
957,643
524,781
430,719
105,960
978,423
55,871
999,789
591,324
30,385
994,402
133,924
961,115
488,513
143,441
854,516
370,229
872,341
71,814
490,774
54,27
17,746
271,601
103,992
371,598
583,556
179,138
104,416
18,143
637,478
612,662
945,198
340,589
342,82
723,578
372,667
1000,974
433,522
824,469
224,34
805,785
902,420
801,208
266,734
156,618
572,525
96,335
97,93
705,135
947,488
524,175
443,783
547,58
974,521
795,947
142,530
248,839
569,236
302,42
462,292
661,197
828,387
152,846
845,652
958,481
98,438
365,826
317,674
825,223
990,549
426,815
415,849
472,668
771,300
533,915
871,651
844,368
746,840
377,682
470,119
964,850
483,522
473,486
652,326
718,382
971,687
639,285
123,883
670,509
263,212
118,414
648,197
783,683
459,574
227,568
694,665
89,199
550,467
251,667
446,461
324,269
903,269
881,25
892,859
721,612
188,29
788,118
442,400
911,922
955,961
216,310
667,593
138,707
725,40
674,465
15,447
601,699
309,923
167,272
758,480
728,158
304,26
143,252
929,423
16,790
958,321
905,315
330,669
29,395
491,370
736,228
378,21
102,511
999,873
914,356
677,929
479,422
129,569
2,559
738,589
283,984
391,907
689,248
869,815
737,493
72,168
155,470
337,697
30,117
842,755
516,596
259,507
522,96
440,292
574,591
679,2
146,525
871,364
121,444
630,142
432,626
992,274
528,906
859,262
680,589
617,438
684,146
252,767
155,590
977,892
539,641
811,927
496,504
933,541
357,792
101,423
112,678
504,745
44,735
674,556
894,648
858,495
658,288
510,660
791,406
72,817
353,949
156,130
720,266
25,901
203,454
426,354
480,271
545,985
678,160
262,848
781,394
572,459
227,367
385,319
323,694
309,369
60,430
379,558
721,127
562,277
998,429
869,714
403,200
503,635
42,65
26,601
550,852
684,450
962,501
420,25
64,261
131,722
852,396
420,743
236,494
669,855
350,696
541,63
685,761
239,738
6,977
75,389
699,499
951,543
838,926
660,516
895,121
463,838
788,813
171,933
354,770
448,773
