T_i,B_i
380,831
987,572
760,933
124,755
840,44
821,84
147,364
781,468
52,487
809,478
275,810
794,64
167,522
408,530
248,900
278,816
430,237
936,465
384,637
586,414
943,537
506,302
141,38
718,460
740,811
328,113
363,434
907,864
747,893
994,626
527,169
111,524
172,937
301,905
923,518
342,40
343,46
121,146
169,283
157,189
585,228
919,832
739,750
171,843
970,510
901,516
390,610
622,622
721,436
55,466
300,791
685,683
332,81
933,261
6,209
241,314
152,529
540,988
341,630
333,78
576,465
170,188
405,227
46,570
724,263
79,550
209,412
512,528
581,381
68,866
864,553
913,589
562,179
684,202
380,862
930,898
506,775
31,684
979,511
318,571
31,909
240,459
263,922
726,405
432,539
574,645
694,895
37,175
870,700
444,570
44,774
457,515
965,430
461,930
488,968
208,787
639,899
246,244
211,56
39,825
812,783
789,810
959,879
414,1
279,567
564,625
887,236
682,450
920,37
237,343
262,984
586,59
676,511
596,791
745,855
754,951
650,787
668,2
851,339
525,835
330,881
485,333
446,953
696,749
839,22
711,762
693,81
535,385
278,702
312,510
852,890
736,753
446,200
974,636
50,221
732,17
635,761
517,891
198,689
744,208
826,491
1,210
450,35
510,946
702,673
547,712
104,553
56,47
907,292
409,815
238,451
70,301
686,683
840,137
522,793
130,93
19,194
658,622
501,736
877,2
300,772
100,770
391,427
855,114
860,618
238,255
316,639
702,882
545,943
960,47
232,682
326,272
661,403
351,784
524,409
541,539
646,590
957,101
193,309
854,245
777,35
997,838
520,955
275,700
451,579
939,333
264,984
569,218
730,673
157,855
985,49
467,840
622,599
645,711
331,349
190,899
659,259
517,82
220,348
636,527
918,779
386,944
524,117
693,656
451,257
250,293
580,144
348,378
496,283
598,601
917,168
411,649
472,936
34,669
466,639
505,660
46,345
762,71
9,598
931,749
334,333
615,116
216,943
537,480
221,356
196,813
152,182
849,9
499,468
89,275
79,120
275,7
56,81
694,247
741,835
923,817
538,191
18,736
668,800
760,436
978,378
285,250
831,26
941,77
62,687
639,210
915,707
431,972
1000,561
904,964
4,961
509,267
307,513
600,255
993,549
253,131
170,478
231,256
462,766
401,772
946,509
151,259
693,539
726,950
187,653
475,546
269,146
479,860
42,10
405,46
431,78
993,485
927,64
208,897
415,594
888,885
60,756
236,42
120,167
585,48
523,940
733,215
41,917
760,876
115,922
509,920
551,783
425,728
571,556
766,201
116,273
779,174
56,55
237,465
471,372
905,770
900,904
243,590
167,65
936,469
638,6
606,565
607,826
541,863
910,845
597,153
144,462
267,293
48,832
358,898
196,621
211,415
669,477
354,692
608,291
530,316
439,107
973,227
609,909
209,208
967,110
100,188
406,99
384,292
62,315
724,579
291,879
172,561
525,408
205,746
832,393
733,942
906,312
260,375
526,781
125,140
623,818
239,923
726,827
206,615
921,602
761,777
282,362
831,556
455,542
17,101
173,168
504,576
790,229
255,293
413,537
501,794
71,795
34,842
321,281
89,417
682,910
319,797
489,873
522,32
338,634
914,316
89,770
502,325
703,109
975,648
977,551
848,106
772,727
995,44
504,219
619,147
637,908
264,994
216,573
11,39
92,154
621,909
559,433
370,348
145,521
381,383
23,694
845,829
214,433
288,24
393,96
447,661
821,273
39,141
294,183
62,760
844,513
793,3
506,422
190,764
373,443
190,708
114,363
320,970
670,888
75,111
338,7
739,951
352,37
474,242
524,580
153,387
780,411
818,974
678,254
547,427
40,561
90,516
144,345
753,344
729,472
66,907
38,849
935,742
504,517
36,112
279,534
907,734
446,978
178,860
572,90
835,607
583,779
748,642
259,493
565,989
382,837
930,333
559,349
760,171
62,952
768,491
470,887
197,491
529,39
816,645
548,461
859,683
973,226
713,739
795,313
310,397
17,369
893,191
248,21
48,68
229,582
855,89
906,468
789,752
163,991
591,929
681,377
739,874
515,551
677,891
449,955
402,410
110,221
379,801
864,648
172,762
66,690
741,774
327,970
389,944
955,101
907,571
168,968
325,751
551,891
634,332
228,281
222,898
956,15
785,458
29,641
433,23
945,687
499,714
986,72
590,768
531,823
638,652
693,348
323,383
156,872
478,120
370,74
143,604
129,474
19,51
167,973
429,291
966,336
169,528
244,551
686,586
247,300
529,619
469,516
880,314
777,94
831,770
983,492
860,177
640,216
164,614
44,395
305,798
862,941
125,410
860,321
181,753
986,387
380,72
832,154
123,61
59,460
50,983
447,902
269,885
288,825
625,364
1000,42
105,81
531,301
89,331
16,164
885,116
874,45
763,966
64,629
936,838
358,50
656,182
435,688
922,479
598,456
624,964
141,390
794,554
191,74
695,736
744,622
464,425
298,128
237,53
31,819
37,574
510,63
393,615
768,148
598,901
779,988
680,949
923,997
881,515
880,525
579,82
603,991
323,999
112,262
616,119
980,536
517,92
50,947
364,373
868,330
687,903
578,618
625,543
939,819
912,564
659,217
11,789
33,646
950,394
152,928
104,565
555,849
337,282
54,800
561,434
249,523
153,367
775,532
721,434
833,841
670,802
602,104
973,627
272,697
701,23
402,984
156,375
917,935
800,116
501,935
994,68
649,848
935,701
519,486
939,533
774,30
213,766
657,187
380,488
585,447
684,723
765,924
116,570
807,261
220,795
425,138
679,62
244,590
871,343
633,75
540,519
14,780
964,23
860,103
918,390
597,953
713,508
612,245
222,153
447,432
20,76
695,816
189,725
375,759
579,653
596,985
901,62
651,438
706,886
344,350
405,947
949,188
870,626
119,467
637,162
201,117
242,328
904,40
255,543
651,593
826,242
447,464
180,360
879,874
458,559
321,909
463,930
76,979
927,935
421,293
237,710
526,147
512,756
211,805
904,662
249,296
147,620
456,279
192,852
916,657
242,670
885,567
465,728
703,851
403,471
619,613
498,190
253,851
200,673
451,158
408,716
844,940
12,57
630,862
49,266
715,144
625,489
293,363
662,363
268,907
598,868
269,919
910,470
664,257
880,962
754,326
833,93
374,913
926,4
159,667
550,512
245,508
142,217
229,76
776,67
582,882
310,787
296,130
357,119
17,619
599,34
165,598
509,518
585,16
138,120
520,518
97,502
34,52
976,251
940,459
233,341
999,267
246,138
845,115
972,108
695,521
756,804
793,780
630,211
341,827
609,992
402,733
453,244
141,84
141,422
726,588
136,600
383,929
983,672
439,122
941,807
835,50
874,699
317,176
537,640
847,939
587,415
504,558
917,99
881,893
361,563
212,397
869,31
681,243
733,242
228,923
185,140
844,575
400,34
62,306
480,101
163,847
898,601
792,862
257,915
993,311
747,987
522,514
491,647
807,14
36,904
887,981
812,156
36,134
528,478
937,883
907,147
384,764
451,992
512,12
341,329
804,477
805,223
91,342
978,204
665,991
588,552
561,512
637,53
798,485
518,739
796,843
6,28
368,451
443,981
64,826
224,930
631,948
65,843
95,945
850,878
100,682
491,173
267,266
33,108
339,26
953,688
53,23
584,123
79,928
91,297
586,40
693,694
669,655
480,819
348,730
223,714
575,165
722,666
166,450
748,12
190,117
850,11
689,796
18,388
144,686
643,543
591,300
74,214
597,894
828,250
292,144
721,263
789,336
910,124
522,535
989,87
807,44
866,680
194,351
958,365
792,490
426,632
870,535
687,392
457,875
435,532
642,669
668,543
40,311
25,611
639,703
683,769
899,695
242,813
979,823
417,683
230,270
26,926
304,340
442,401
657,787
748,807
555,282
159,446
644,381
326,83
942,297
40,216
867,599
75,325
733,503
579,297
563,637
862,369
654,706
61,961
631,3
514,986
625,643
182,155
291,197
926,927
448,721
363,80
613,429
296,744
674,451
929,973
290,873
548,711
72,270
492,200
369,554
187,345
222,11
791,50
677,953
534,456
270,17
468,86
308,580
105,260
267,435
124,400
954,946
846,358
884,667
425,64
18,645
704,237
704,838
628,741
105,876
908,53
380,302
772,152
299,32
785,946
241,401
952,754
685,758
942,834
774,758
750,294
135,882
423,833
472,457
165,548
985,792
530,304
741,368
45,813
657,248
355,832
159,910
662,418
388,765
637,821
688,27
754,771
233,772
592,495
12,16
621,955
300,701
497,637
784,936
941,590
795,255
270,853
829,59
733,531
115,134
118,371
323,787
301,808
506,489
7,315
204,960
236,573
766,712
723,858
6,762
745,511
463,171
775,541
253,396
730,238
108,131
1000,503
452,996
879,318
949,620
176,610
358,962
695,420
416,873
463,408
582,730
388,841
549,482
631,374
940,550
457,359
909,292
341,42
705,512
466,57
670,301
225,607
816,162
973,530
879,383
592,888
23,945
667,178
435,608
874,870
646,647
599,523
539,155
172,633
862,962
376,100
322,30
459,761
188,147
264,489
650,113
407,406
261,278
627,211
124,508
702,206
565,811
939,974
330,350
222,141
100,382
295,134
509,1
787,24
223,87
337,778
893,9
871,778
133,864
840,958
537,56
868,346
158,974
219,453
947,922
638,323
312,562
241,244
11,733
503,913
838,808
964,399
340,816
280,571
659,182
778,225
535,536
547,250
267,371
131,691
636,616
49,213
133,985
681,855
937,865
162,280
632,430
578,462
234,576
465,749
833,672
893,678
339,964
481,851
271,498
654,167
793,273
297,418
688,999
255,104
897,837
24,964
610,167
283,129
648,142
705,506
698,557
204,321
832,809
260,572
660,411
875,959
137,249
335,869
811,933
795,425
529,224
196,341
196,502
871,981
959,956
423,303
449,145
670,539
473,838
20,745
186,938
657,858
975,617
145,456
871,281
401,487
339,305
587,3
396,767
124,453
287,646
121,516
614,671
706,292
558,824
347,244
631,665
949,412
991,812
815,82
943,223
43,956
786,398
345,828
412,477
834,720
728,146
618,416
233,239
263,685
983,690
663,103
824,677
815,464
398,324
292,346
99,807
173,496
92,343
233,17
352,613
249,545
59,246
648,883
182,311
833,871
749,691
611,382
839,641
663,774
779,743
748,844
353,723
708,850
141,515
823,371
9,969
71,509
260,834
419,589
311,529
957,234
618,435
945,42
961,758
648,25
268,10
265,222
736,378
568,501
68,9
675,647
394,5
59,910
590,194
346,792
654,850
586,978
866,284
382,741
82,934
944,951
859,963
744,271
553,626
326,42
340,923
760,422
541,538
883,259
57,182
722,950
311,311
20,518
425,954
388,638
788,709
188,942
436,862
518,966
13,67
375,76
865,109
129,467
521,776
172,494
125,740
698,110
32,915
465,893
924,609
761,683
291,982
515,80
574,135
309,224
376,873
376,221
404,292
191,547
289,395
999,36
308,965
330,808
806,482
825,674
837,50
542,648
261,439
71,317
974,174
586,547
380,909
170,1
761,482
883,48
335,108
85,322
360,560
282,797
367,780
331,810
296,592
761,308
683,23
969,772
830,99
170,258
172,151
679,430
536,479
581,683
413,18
400,375
673,929
558,717
428,158
177,764
109,24
941,101
624,711
879,364
261,369
568,998
256,319
587,43
938,37
365,54
266,476
101,764
666,869
978,756
18,151
819,121
360,477
12,42
163,68
946,680
213,55
463,260
207,14
839,552
114,251
49,935
411,334
771,300
561,917
771,155
188,869
182,748
703,945
2,114
788,901
659,51
345,472
703,177
303,67
663,466
95,362
596,666
951,876
130,292
761,149
316,970
321,21
898,163
453,256
10,859
450,826
460,915
294,965
339,292
263,130
710,842
763,536
516,538
729,675
427,167
264,21
23,877
892,634
306,435
717,117
87,356
913,212
92,526
503,782
142,836
258,124
1000,882
228,992
591,979
602,891
488,723
579,58
801,746
917,39
143,2
449,203
512,392
491,652
105,146
707,349
176,368
535,596
770,162
414,505
996,875
520,690
369,826
164,400
32,562
930,781
342,774
26,778
982,758
740,798
793,497
698,973
939,214
787,574
957,157
831,640
239,624
214,937
706,121
853,329
81,677
527,54
532,126
2,869
241,596
316,592
520,379
445,130
924,534
454,839
525,278
784,662
428,349
342,530
90,710
701,328
953,190
586,336
467,358
691,49
849,500
89,254
39,179
190,8
970,921
936,303
368,683
81,881
655,979
624,347
548,277
684,368
779,615
648,364
934,886
34,67
686,216
145,625
122,342
514,818
977,933
281,840
105,8
102,298
491,697
465,894
170,948
899,200
349,874
795,567
342,574
116,324
741,10
968,842
989,323
932,182
622,130
54,17
327,243
1,964
869,811
437,486
240,332
107,45
380,779
566,399
818,501
257,472
628,395
900,750
943,531
844,510
635,558
280,370
306,638
261,584
153,38
42,217
290,199
735,435
739,186
576,890
636,699
699,537
497,881
859,207
368,536
723,340
461,319
681,179
938,71
576,440
534,852
414,706
530,309
575,118
557,513
115,557
852,449
674,785
900,686
335,822
14,948
435,212
582,977
569,979
775,528
581,955
163,130
820,803
479,288
672,83
602,844
919,813
559,130
50,398
128,665
636,456
495,816
474,714
767,436
453,709
959,642
986,870
239,787
355,459
516,97
76,865
76,985
694,221
152,838
853,234
73,349
114,472
344,862
269,984
500,263
237,312
379,203
911,545
437,413
780,744
69,204
497,501
187,616
837,855
589,415
2,763
626,454
891,702
276,19
95,664
332,253
160,892
950,205
258,977
944,611
34,320
525,754
952,78
787,278
709,967
745,936
901,177
937,143
434,909
407,700
417,670
131,885
304,156
597,687
355,879
830,833
347,267
94,624
669,768
492,919
910,43
320,62
129,862
630,827
159,428
112,346
771,639
924,397
328,179
592,782
410,211
31,328
379,901
679,462
540,866
516,918
556,109
713,382
566,819
785,231
815,461
923,936
873,440
83,630
784,9
362,974
169,895
605,458
633,777
120,298
472,430
947,866
631,34
322,657
726,420
851,41
926,469
575,173
222,634
225,173
459,51
369,470
458,932
682,4
495,374
893,908
959,599
649,255
837,40
7,39
884,292
105,604
1,879
378,107
569,155
870,830
555,688
496,347
126,378
180,523
460,596
841,987
555,722
457,655
559,373
762,660
586,383
791,784
623,452
833,705
807,214
674,797
716,399
670,304
324,103
841,891
376,679
723,257
261,885
866,920
512,314
776,397
66,289
69,465
757,300
620,861
513,530
376,419
711,189
706,144
492,269
8,609
28,918
796,905
422,629
230,663
166,979
508,512
341,616
355,723
587,350
706,102
900,346
761,782
782,182
766,128
379,338
209,478
540,807
120,344
371,939
837,144
696,690
457,263
787,502
512,732
114,186
308,470
541,988
316,477
432,678
28,717
636,434
715,264
188,152
684,435
658,921
983,964
568,341
241,604
591,123
388,966
484,855
344,704
591,56
316,299
474,525
454,321
442,272
659,182
787,715
825,915
52,897
295,142
87,342
813,986
330,955
329,255
120,445
96,39
562,436
121,548
638,272
304,107
844,27
890,712
270,945
928,263
274,188
6,636
686,117
930,391
648,67
221,667
236,172
705,690
443,107
990,68
655,382
335,246
849,515
755,526
153,15
741,315
332,692
833,236
513,424
485,260
512,36
372,761
433,695
109,58
313,84
310,27
778,203
596,400
325,243
446,670
153,544
584,158
94,64
733,36
694,882
315,95
706,395
710,477
764,409
787,304
724,151
538,609
809,463
123,319
499,11
739,241
24,878
243,693
389,695
197,321
197,344
878,989
590,473
902,511
774,831
14,821
600,182
109,973
51,991
959,608
124,25
530,999
931,472
666,378
572,931
946,795
540,254
825,593
944,233
77,865
537,827
782,725
804,980
620,387
124,516
545,530
377,57
983,403
577,390
295,979
868,72
881,387
981,705
55,151
841,241
395,147
239,641
907,857
146,117
236,144
753,155
927,495
453,702
955,278
479,497
985,83
901,345
644,91
208,798
832,771
541,325
175,602
570,136
996,802
834,560
339,527
341,307
278,760
320,816
441,618
778,178
515,619
988,371
776,319
874,997
130,760
424,813
232,667
350,910
233,772
505,464
593,417
128,707
686,445
908,248
888,252
476,503
857,272
940,81
18,294
295,20
287,317
152,447
821,930
290,749
198,633
434,547
724,783
806,8
343,558
23,370
864,114
78,650
770,945
31,756
713,351
397,150
271,287
735,870
872,860
245,566
106,855
692,754
933,880
762,669
458,270
811,602
14,29
327,806
759,316
845,220
368,707
280,162
5,255
681,596
445,991
779,433
345,154
794,704
864,208
76,26
852,939
591,497
123,474
69,356
715,618
916,386
306,558
34,9
96,87
98,964
782,246
734,77
730,658
992,43
846,396
899,784
293,692
813,307
826,18
768,704
52,603
236,688
298,821
342,961
79,724
415,943
443,486
281,540
790,212
15,92
790,601
264,720
757,677
320,747
526,876
195,651
242,555
895,732
559,575
534,819
567,25
999,755
349,274
389,979
776,493
445,729
252,819
650,235
468,439
443,965
527,2
890,338
280,339
224,44
394,381
749,326
209,277
585,955
501,920
528,749
448,698
900,318
983,536
297,116
8,970
728,749
872,648
54,882
312,539
936,258
862,745
737,724
146,904
931,422
606,324
986,249
622,971
304,744
17,638
877,609
411,606
783,440
162,561
887,642
417,264
947,958
374,174
416,612
479,974
96,80
820,960
982,915
84,510
673,554
313,9
524,285
616,918
191,969
159,209
375,223
416,736
353,959
957,302
390,409
302,421
861,873
639,940
976,641
919,533
677,289
726,203
271,125
662,46
495,463
790,445
164,379
192,533
972,876
517,365
785,59
860,808
197,606
221,679
867,713
438,529
25,539
737,57
898,265
421,360
564,451
756,776
645,448
238,328
112,17
195,209
869,429
134,358
327,244
163,240
345,342
123,404
242,214
504,924
123,603
23,708
331,527
356,236
230,962
967,546
329,374
222,837
164,450
864,204
394,180
188,918
369,61
657,863
114,963
869,707
743,553
400,472
728,627
893,466
753,247
234,123
1000,74
326,187
872,120
460,862
491,672
504,921
491,304
837,238
646,513
16,891
687,920
895,479
488,50
557,59
456,742
763,804
976,667
234,863
518,343
398,440
754,317
293,273
181,998
740,595
650,361
356,987
212,247
150,945
296,867
864,780
85,77
216,843
919,495
81,258
349,72
265,909
468,582
203,439
670,396
308,712
872,610
641,362
564,224
820,882
364,979
712,735
599,748
320,973
593,739
378,477
388,891
413,56
967,17
242,770
20,226
117,220
876,548
48,170
986,322
501,336
932,22
870,805
598,570
155,945
866,512
941,180
107,2
619,584
548,785
602,272
114,589
229,73
513,393
145,412
79,790
985,739
67,681
168,424
724,276
559,456
180,435
157,821
725,238
333,600
379,796
79,265
676,15
13,734
118,884
716,724
360,929
21,222
133,459
847,636
688,628
512,231
993,395
597,935
904,81
573,618
603,484
693,70
800,448
354,531
550,518
320,548
187,130
979,883
562,881
813,236
469,821
226,428
472,772
98,183
33,246
264,815
654,161
332,844
141,556
299,55
231,1
160,424
951,253
476,368
320,377
391,94
650,844
859,896
446,864
609,675
416,473
284,197
477,908
798,641
939,254
25,567
991,89
265,812
325,179
5,749
325,506
26,39
764,854
772,935
616,232
148,761
137,690
786,569
886,682
70,934
67,123
651,386
209,572
618,264
409,549
104,333
860,891
456,541
702,317
225,558
142,996
956,458
702,834
663,983
399,311
291,383
693,819
951,252
472,990
29,494
102,57
50,342
592,286
213,58
307,880
56,703
31,498
489,902
301,237
244,41
856,503
177,571
378,939
573,697
416,942
631,808
513,595
571,384
293,241
116,490
904,395
42,58
878,744
684,398
973,873
231,613
496,267
593,589
190,415
240,161
121,622
814,845
64,430
434,35
963,31
213,655
98,290
358,817
36,794
667,846
874,960
262,937
706,649
666,669
13,178
473,814
572,336
609,460
946,511
861,676
866,647
678,482
412,890
562,327
863,66
55,15
141,443
466,580
986,707
77,198
222,176
969,322
241,415
594,486
450,567
718,147
116,146
197,355
467,51
419,243
983,970
301,594
47,415
650,668
720,547
367,532
696,389
185,259
724,272
693,4
76,794
23,303
172,121
311,188
4,386
453,492
497,373
522,941
790,756
525,432
205,357
39,119
195,971
995,59
584,681
725,154
154,812
528,23
775,716
844,865
946,235
642,562
420,627
281,46
943,232
315,987
644,293
430,193
892,973
253,278
843,718
826,745
165,616
329,848
422,806
308,208
818,936
53,584
574,628
318,745
514,93
269,826
14,502
116,608
489,477
791,723
592,208
439,951
233,785
665,114
704,422
141,49
993,196
87,981
884,35
970,72
854,934
938,822
785,877
204,111
21,465
480,898
533,221
525,35
115,681
825,553
449,255
582,515
646,680
599,166
61,199
980,691
329,312
453,814
484,856
898,54
15,881
982,87
456,878
633,652
916,607
863,517
638,915
169,37
856,406
730,69
604,84
906,375
781,85
308,108
586,121
556,406
197,610
27,225
600,16
331,197
573,670
659,335
703,463
719,804
438,569
756,940
991,206
204,761
979,625
380,160
179,907
296,834
835,818
25,573
513,28
545,236
781,527
970,304
653,132
154,519
104,742
832,340
907,43
418,550
768,585
357,377
704,144
269,655
563,45
786,713
807,583
524,990
689,615
248,798
800,767
753,18
2,208
726,284
36,204
510,509
966,70
566,296
617,934
761,384
857,797
131,800
957,364
352,167
48,707
374,561
455,968
81,688
169,92
865,154
638,111
780,337
994,79
278,466
301,531
693,745
80,386
769,55
659,685
320,572
26,201
346,236
993,830
887,897
309,729
998,85
356,590
562,78
460,470
904,954
623,888
715,159
310,143
258,194
142,66
573,84
442,641
526,552
56,290
924,454
759,426
370,207
453,259
930,837
880,673
429,607
26,178
535,155
258,773
417,444
424,282
895,749
161,947
548,34
14,289
186,902
67,469
530,275
221,154
798,137
299,594
308,248
874,924
810,78
958,702
811,444
131,908
780,897
322,271
113,840
581,364
392,415
133,848
748,516
441,220
55,943
966,765
390,700
256,934
835,469
436,208
857,755
205,481
804,330
926,140
411,99
604,390
434,827
35,765
207,11
162,105
233,45
820,260
608,543
171,344
548,791
849,272
60,707
106,392
418,628
399,214
788,225
661,285
457,181
585,987
867,675
154,632
47,930
465,735
209,340
590,591
76,479
999,654
4,498
954,795
887,463
404,440
595,581
376,78
429,411
648,188
325,651
317,480
618,319
839,53
397,473
970,977
132,316
103,376
116,534
397,100
795,128
621,106
526,44
254,781
6,573
250,49
279,186
516,327
673,144
925,795
264,263
212,172
296,94
451,255
396,666
43,234
321,415
277,265
89,49
661,904
4,684
896,127
535,17
12,821
421,855
840,346
469,268
161,508
296,257
48,320
570,373
930,16
435,668
462,902
267,215
219,666
772,478
141,369
886,515
533,493
897,201
567,65
805,235
425,305
607,532
970,456
419,694
921,859
313,759
918,607
201,973
973,340
390,2
903,853
243,396
429,987
909,537
159,493
350,51
867,340
411,713
295,953
749,121
451,663
726,210
418,284
462,265
652,758
458,350
895,913
195,421
2,535
975,401
754,999
69,889
181,463
45,867
741,374
175,387
545,514
602,822
623,167
363,134
605,248
267,989
308,159
724,193
875,710
573,124
839,161
552,835
386,175
3,40
746,802
79,45
804,119
601,510
865,481
21,78
934,891
987,42
128,828
827,832
648,423
786,70
907,726
898,971
492,568
988,344
7,337
652,913
409,309
79,890
502,450
435,7
661,952
933,383
684,245
145,84
481,651
107,277
552,924
975,322
299,481
610,369
808,669
600,154
548,515
874,296
616,837
1000,646
466,67
61,421
645,206
999,985
646,821
230,861
381,389
569,926
815,407
750,201
263,599
338,844
544,812
649,267
725,765
697,766
96,682
854,195
961,543
692,34
728,110
191,486
19,769
522,893
6,14
404,640
429,381
811,903
556,213
523,471
229,892
834,909
45,162
492,999
352,184
30,562
206,893
409,989
200,817
725,651
544,98
585,874
85,200
362,667
572,827
457,965
781,91
814,671
541,750
218,145
55,854
340,548
580,732
341,208
285,83
965,602
137,376
223,874
498,633
612,297
998,227
620,677
102,538
34,865
663,266
758,616
479,200
751,319
546,339
895,142
306,147
132,254
552,335
911,880
149,898
441,874
270,848
850,886
687,976
541,535
754,561
235,514
908,820
69,801
670,556
267,421
894,626
297,264
422,846
836,487
242,569
402,554
18,618
647,657
965,519
866,416
337,440
74,456
331,776
133,753
546,278
730,275
847,761
884,398
493,660
579,203
608,563
929,351
310,469
807,923
424,462
871,469
123,66
787,994
912,556
59,226
433,490
569,221
102,704
239,838
792,570
158,851
836,662
547,370
554,814
29,27
961,266
356,478
928,116
557,716
974,918
670,791
55,382
883,963
937,88
658,992
498,507
316,919
217,813
990,628
630,674
427,475
790,395
961,455
726,531
341,346
310,903
510,420
300,32
68,339
252,574
821,299
374,9
149,820
392,404
505,883
815,971
668,784
698,636
475,448
237,449
815,15
902,701
397,185
636,19
914,817
11,581
1000,128
412,699
24,125
857,465
305,149
762,467
936,182
474,813
533,940
410,691
896,795
912,494
680,814
75,758
132,990
89,526
357,578
625,902
157,280
696,527
835,920
809,711
757,439
234,602
386,427
481,5
136,393
531,838
388,840
615,837
456,923
425,111
95,320
10,136
756,284
989,136
293,519
884,935
444,248
775,55
354,661
501,118
49,967
273,604
240,722
275,391
904,69
171,162
488,234
256,926
456,418
924,207
791,193
989,593
207,803
609,897
983,831
690,218
905,979
459,428
379,402
684,792
149,75
583,878
593,258
658,935
137,988
677,639
500,456
703,920
294,477
40,497
648,809
751,686
888,302
977,48
361,366
924,169
460,637
486,564
833,158
361,421
225,757
340,883
340,768
186,851
62,402
29,621
479,866
742,785
972,715
131,250
920,400
490,911
157,393
329,247
374,203
633,939
733,977
284,565
116,120
886,306
409,164
299,320
358,676
910,351
557,988
901,405
350,904
893,935
712,504
257,906
10,145
912,794
146,648
75,415
116,142
96,812
283,531
207,50
43,926
794,183
316,493
442,153
391,576
191,679
950,728
953,603
215,88
926,671
526,644
711,577
460,151
790,573
391,773
888,446
597,796
616,617
619,12
601,333
983,317
853,10
412,202
48,194
747,538
798,55
709,345
846,968
450,110
226,465
886,727
82,380
600,977
41,816
383,292
405,369
302,763
397,814
931,491
195,986
474,693
26,405
696,103
205,747
645,919
538,764
278,242
15,515
695,795
173,687
437,466
447,363
721,857
825,309
141,19
21,169
924,703
936,864
632,107
102,358
622,937
848,898
534,110
158,585
236,844
425,289
872,841
91,280
589,994
967,527
108,324
392,809
352,28
91,177
393,271
83,852
40,412
631,984
608,870
778,979
846,69
581,191
88,114
419,899
495,885
637,703
624,614
999,48
172,185
449,109
549,592
830,127
131,503
694,935
58,244
784,559
703,207
538,895
56,341
393,153
512,608
559,240
968,554
33,557
407,479
667,946
808,408
715,121
524,460
232,435
892,761
66,532
766,303
739,721
203,326
783,51
988,447
430,821
107,488
125,144
34,625
512,885
348,736
922,350
477,449
130,735
566,241
879,614
708,426
264,814
573,509
581,340
887,462
329,943
322,900
660,244
425,475
231,775
382,222
309,604
526,307
463,605
913,329
768,973
111,8
774,635
123,113
28,432
11,988
157,635
467,106
58,999
249,572
316,391
241,763
722,615
388,694
695,817
853,137
655,816
885,948
229,58
96,255
299,691
905,119
562,69
662,13
402,922
686,133
21,679
887,913
464,166
315,269
566,33
683,610
551,459
727,873
457,122
436,40
