T_i,B_i
589,536
596,218
322,215
528,855
337,124
549,373
59,76
693,967
452,452
578,756
739,455
903,856
527,995
926,464
557,303
636,356
80,608
917,810
866,692
244,575
502,707
103,425
283,339
340,165
971,226
956,191
493,533
471,94
717,531
737,294
188,779
367,918
418,810
85,188
444,558
846,964
137,437
959,815
346,894
479,718
456,842
12,999
479,701
561,198
452,567
469,42
349,818
933,105
772,807
836,401
708,213
283,336
77,646
279,46
46,211
466,19
905,973
658,338
970,425
42,116
728,237
745,968
511,691
830,376
328,907
690,629
213,734
555,716
120,209
750,507
927,318
123,59
769,435
589,934
122,173
954,93
929,373
950,611
141,42
705,722
538,248
622,79
516,68
468,358
820,754
118,697
131,594
580,349
40,710
71,719
152,438
83,59
201,292
792,336
997,494
996,57
161,29
724,432
266,533
544,910
88,627
862,956
292,576
970,389
804,739
928,372
197,197
138,714
152,542
782,597
798,769
178,644
475,119
635,154
52,159
666,235
211,36
915,644
993,342
689,665
121,68
419,924
143,610
209,44
41,569
351,419
352,876
70,287
839,452
902,97
527,186
81,945
705,206
501,1
363,336
717,999
668,172
653,754
366,463
201,877
534,564
289,650
809,249
340,427
927,278
479,115
774,952
961,452
613,729
938,245
299,929
777,696
113,251
286,261
758,553
356,368
129,107
695,358
536,873
505,341
937,63
568,645
782,807
500,343
578,118
93,392
144,15
166,152
910,400
282,846
377,446
182,452
951,848
639,628
417,721
270,773
990,537
464,682
151,505
606,788
32,617
142,685
489,722
860,836
172,873
619,507
984,979
418,920
289,446
956,404
273,463
733,816
887,709
538,140
1000,323
697,130
114,352
429,225
179,805
266,291
430,92
822,849
467,74
839,144
268,675
747,689
876,131
816,107
401,820
26,279
367,532
559,533
246,923
3,520
248,964
610,379
933,546
201,785
732,823
693,946
119,570
366,782
41,945
674,411
203,396
439,383
851,997
250,141
127,376
746,27
775,506
942,975
965,831
295,321
535,516
852,763
262,523
926,932
366,330
983,272
857,696
461,124
942,90
149,765
860,427
931,529
502,695
200,40
168,326
125,789
69,883
266,522
711,698
753,314
993,324
389,112
586,258
995,43
811,762
52,554
431,427
31,608
63,419
128,697
684,746
911,867
561,93
841,26
829,856
775,301
880,330
908,923
7,353
934,999
244,484
921,217
338,746
735,601
853,75
932,628
520,479
449,367
384,999
827,502
514,370
739,531
478,826
72,618
810,406
255,910
229,418
407,883
234,596
832,508
252,312
360,505
256,902
11,235
282,124
210,374
445,276
172,334
891,421
656,872
241,54
677,529
157,46
147,428
689,595
678,431
449,697
880,429
290,94
774,39
397,216
767,679
201,35
473,861
688,145
751,14
657,978
606,771
199,146
165,689
951,269
547,917
936,766
382,365
684,168
530,617
84,546
457,248
378,25
582,12
610,546
366,16
242,139
422,645
340,170
36,378
299,946
316,633
468,171
354,2
373,436
237,300
153,656
943,711
121,342
743,922
628,146
436,925
381,898
548,584
588,27
912,240
170,515
832,129
897,64
312,541
544,855
814,39
281,165
442,768
406,583
671,259
870,444
802,576
663,623
650,881
137,755
705,202
197,235
484,450
463,472
252,648
276,74
782,552
558,974
310,376
316,177
203,536
727,938
86,155
599,395
779,692
840,163
866,147
439,22
113,715
840,377
500,469
387,16
936,138
897,136
135,952
394,513
128,620
277,966
46,958
465,483
735,759
276,649
907,323
771,92
794,994
986,895
570,816
42,770
96,738
488,858
752,269
692,886
836,24
827,251
894,535
948,79
471,996
840,278
918,23
437,318
872,270
909,46
334,604
597,756
149,757
253,184
478,792
867,270
975,699
561,357
483,574
572,824
280,7
934,985
606,897
126,579
886,870
35,430
882,112
165,285
896,533
344,993
449,744
914,887
399,242
478,707
126,150
459,146
955,394
212,971
556,937
541,743
85,775
135,186
718,311
639,882
226,882
278,941
77,292
562,135
919,731
308,266
123,302
690,737
149,763
93,628
49,272
238,245
119,182
16,661
412,410
805,559
592,172
219,45
707,605
682,768
163,208
915,837
384,646
366,886
170,64
298,107
180,658
776,124
710,334
221,320
349,155
28,590
219,199
452,429
366,289
121,274
188,812
81,25
323,196
991,700
321,218
328,698
27,254
261,624
70,937
241,630
171,346
420,144
95,903
955,821
557,593
73,875
724,453
874,2
626,324
270,912
387,592
723,897
221,624
116,536
986,646
89,147
482,536
690,598
339,164
244,710
419,767
860,216
706,890
354,506
677,281
686,103
98,292
117,621
20,992
108,884
956,903
122,288
348,505
96,189
100,723
854,918
106,978
93,107
446,196
919,450
789,530
31,458
917,481
690,328
508,504
373,246
504,85
53,996
516,438
175,466
356,448
616,115
155,634
529,318
837,745
822,715
691,968
858,676
303,237
244,747
331,217
945,354
397,739
747,123
268,428
49,452
643,289
395,744
70,364
726,88
510,195
482,590
455,440
995,824
65,251
136,19
331,506
730,314
164,507
376,576
286,694
654,577
330,191
818,216
268,402
498,427
3,703
798,517
480,951
634,977
826,562
173,589
858,503
460,426
135,881
855,394
178,225
519,436
785,290
956,560
28,76
812,476
963,636
268,306
888,869
961,304
347,234
64,420
597,236
226,937
180,25
823,872
366,331
64,936
312,109
222,403
332,147
477,89
712,359
559,215
451,933
457,113
355,62
625,928
349,645
949,622
447,219
820,728
758,487
926,282
325,74
304,62
183,963
400,935
718,224
937,888
702,244
370,93
94,845
123,665
210,63
100,907
292,33
112,140
26,649
627,222
733,366
62,875
571,664
439,711
827,304
156,416
370,883
259,886
353,995
651,983
489,119
46,164
75,152
325,272
700,596
612,907
30,674
592,519
757,621
549,595
270,625
253,394
12,58
504,834
858,432
722,555
77,690
235,942
732,765
203,242
46,580
845,993
337,933
29,505
897,81
456,116
797,822
243,169
535,721
328,139
435,998
567,766
102,255
368,362
722,371
552,814
270,925
499,294
929,160
664,537
235,465
835,16
382,133
4,930
340,788
782,632
880,618
393,472
189,849
645,216
137,611
692,615
495,481
925,122
565,345
371,842
59,146
780,551
135,870
27,933
140,161
899,144
238,119
295,825
619,497
426,569
423,395
290,390
233,870
91,103
578,786
808,627
231,445
366,569
745,553
737,696
958,5
219,51
596,481
53,27
473,509
324,409
121,308
753,23
803,306
731,252
223,159
417,262
215,114
332,69
880,30
628,751
907,624
289,157
686,133
420,716
749,581
118,85
618,9
886,805
687,261
122,599
700,968
659,199
789,718
995,915
881,686
995,576
501,920
248,299
245,515
485,185
451,778
199,217
956,794
428,401
440,576
385,748
393,769
7,495
395,530
318,167
300,27
918,592
605,382
747,690
863,112
157,370
722,857
467,426
946,224
6,114
719,255
937,779
199,32
183,773
965,333
610,308
704,791
904,128
647,266
589,695
603,369
324,403
308,553
353,660
505,599
381,756
282,672
94,28
686,863
188,626
144,100
366,563
359,713
862,95
532,429
530,71
159,579
907,518
120,972
408,631
262,854
84,396
581,452
730,789
667,805
852,894
389,225
764,312
409,180
774,690
201,595
205,418
895,596
233,987
300,435
24,131
141,485
366,234
90,697
6,833
134,933
640,110
968,151
375,133
427,670
481,532
93,626
278,973
508,349
572,435
509,778
708,182
682,8
589,3
466,799
499,53
987,111
260,939
172,602
480,466
101,461
205,134
547,13
663,252
615,684
347,151
86,604
312,479
921,473
344,432
884,692
937,240
606,128
729,783
111,309
837,406
673,183
546,916
993,837
845,534
175,560
459,444
664,59
994,723
358,706
533,34
257,30
693,512
755,561
368,717
983,330
319,891
862,876
209,949
476,127
418,765
498,486
498,472
161,32
98,538
814,604
98,44
785,142
573,789
110,786
22,33
134,942
824,943
893,781
848,987
803,477
167,264
166,638
624,205
11,657
896,320
774,410
988,247
310,99
45,871
365,496
862,971
414,338
618,941
885,459
340,445
375,306
121,538
300,650
512,200
829,797
722,280
240,683
959,702
184,115
198,887
372,597
95,751
530,893
682,687
9,535
849,452
450,604
567,643
213,741
507,205
567,697
136,425
910,647
636,866
491,231
997,381
113,76
258,276
959,118
423,887
530,923
725,834
918,713
781,642
955,419
446,326
259,144
441,757
843,786
440,550
769,812
253,376
683,373
556,302
261,86
209,925
160,581
217,870
439,590
939,111
333,445
419,661
673,465
113,247
716,705
837,463
453,364
896,280
45,282
755,853
447,187
214,412
521,733
195,306
591,354
933,540
662,400
404,989
628,249
91,342
847,124
201,224
988,641
163,724
786,698
112,326
277,581
9,8
631,356
473,974
865,893
334,775
252,652
383,516
539,757
52,950
513,600
375,107
404,955
162,156
602,682
602,561
394,940
93,694
150,849
715,225
857,107
79,55
542,252
784,829
94,335
764,914
962,781
628,883
444,254
10,314
242,479
400,413
196,784
962,606
741,14
225,337
64,126
767,885
455,560
859,921
927,967
447,546
766,852
851,285
5,361
533,477
374,237
2,204
821,419
777,906
484,795
422,529
765,64
807,891
849,986
613,972
279,60
338,186
341,631
182,757
792,306
151,677
998,940
923,765
137,513
183,379
635,12
779,630
920,794
396,450
684,938
110,709
460,676
827,595
781,805
166,377
780,167
685,769
507,636
547,931
522,543
789,926
772,733
371,84
280,934
363,358
224,656
204,396
580,865
524,117
286,978
113,379
196,183
741,11
839,378
470,395
368,200
10,60
473,718
799,618
554,902
516,874
907,902
709,465
101,59
257,704
903,656
63,42
770,446
386,888
288,926
878,590
979,512
463,762
87,853
153,526
16,280
376,343
63,238
49,304
306,864
646,38
859,419
355,517
326,807
182,95
460,859
242,846
919,707
511,762
708,937
185,888
654,286
328,390
777,56
339,524
789,15
363,117
30,427
577,198
737,808
934,896
593,11
226,223
866,118
899,933
5,883
920,181
106,465
98,585
211,769
221,295
258,659
567,328
778,28
100,528
685,353
834,53
335,177
798,385
884,987
774,197
157,91
312,884
403,295
648,276
677,523
232,444
25,272
647,474
508,612
707,320
433,395
736,522
229,64
490,570
463,648
318,152
910,863
285,650
139,531
341,628
931,582
790,199
808,244
908,727
3,922
294,598
398,109
94,115
179,573
193,866
970,115
383,964
137,163
675,511
731,434
843,470
258,988
7,830
917,499
794,749
390,18
298,344
871,737
40,26
830,400
444,120
824,3
273,795
79,149
814,124
180,820
874,328
720,660
773,531
660,155
942,604
423,447
889,349
25,67
648,245
406,37
286,145
679,945
403,568
351,708
356,609
781,685
783,264
66,357
686,468
410,928
615,860
405,397
182,208
498,210
716,428
769,29
817,653
204,76
808,34
877,667
925,604
329,852
255,90
848,723
446,208
932,111
510,136
404,443
435,699
334,550
680,281
931,577
390,911
507,441
655,94
299,10
608,172
567,578
986,492
708,881
115,327
10,511
249,581
275,765
518,981
921,216
538,240
793,328
308,435
338,535
780,172
671,55
97,515
546,333
489,754
58,193
918,866
693,506
411,216
738,237
663,497
287,232
926,632
163,287
657,433
886,188
946,361
547,415
879,800
203,870
427,692
523,69
564,389
557,488
394,883
32,704
161,684
835,565
10,841
598,477
85,671
69,696
774,984
771,611
6,267
619,94
978,731
573,78
400,900
288,934
849,319
34,130
905,685
270,603
526,217
500,591
125,179
785,752
624,422
645,437
410,650
41,7
324,2
350,406
421,313
377,492
56,259
998,718
116,485
5,944
189,940
499,971
711,249
646,974
228,310
847,882
170,376
417,44
820,882
842,284
181,13
170,702
531,277
779,256
176,900
843,232
260,991
154,631
326,68
785,25
106,68
987,248
930,733
323,542
179,692
274,663
316,278
155,26
674,575
919,391
723,612
662,934
399,845
193,226
439,762
5,916
553,110
428,620
371,106
856,14
901,203
212,154
433,766
449,943
920,757
889,296
111,440
521,801
263,495
642,243
274,267
380,164
214,607
283,783
456,991
214,665
658,757
490,328
380,833
506,426
419,587
517,943
545,337
494,143
781,147
429,891
80,332
83,955
484,697
544,171
205,172
4,629
991,980
349,779
238,695
270,834
730,800
986,496
338,414
525,161
253,51
690,959
723,280
13,769
861,403
905,693
220,775
418,523
440,964
347,21
31,381
475,738
53,833
257,989
732,772
926,289
868,598
381,539
434,250
352,442
57,711
289,185
452,683
171,539
318,82
315,134
531,518
471,854
115,827
492,221
902,1
739,920
128,277
551,64
369,418
462,590
262,490
270,635
842,887
203,851
687,66
576,545
224,514
515,550
305,792
424,834
738,543
92,202
440,954
358,434
829,242
886,457
473,2
761,951
699,14
251,699
931,241
405,243
902,428
190,419
16,621
845,580
438,413
625,999
803,64
543,6
895,436
487,850
940,648
161,950
615,892
367,936
472,378
511,579
145,262
954,775
380,623
942,81
948,35
743,635
535,837
732,872
147,40
710,841
35,418
16,71
477,193
866,646
986,639
440,946
267,261
682,797
424,566
308,163
474,167
342,729
261,224
248,194
106,160
584,683
930,145
14,966
735,569
819,928
309,585
663,50
685,862
718,524
765,739
580,586
88,367
328,91
638,921
389,664
746,510
867,570
185,67
968,199
807,866
181,992
669,411
438,926
337,279
889,984
76,619
855,787
318,672
740,681
681,823
351,937
174,396
272,217
342,783
900,357
577,107
110,883
268,293
491,318
731,423
904,921
242,652
591,285
421,578
249,989
987,49
776,816
481,946
1,20
462,124
22,581
407,518
599,52
109,787
651,341
995,456
821,276
823,699
239,120
541,664
638,135
57,22
146,458
534,7
650,525
896,570
622,553
680,793
743,384
388,741
273,404
525,893
742,983
172,608
521,335
603,270
242,698
259,429
9,232
468,750
318,145
424,865
525,883
568,852
562,877
67,481
34,108
40,919
36,869
533,613
756,340
808,271
618,139
457,338
378,685
727,586
225,657
660,983
7,934
747,623
675,297
677,314
382,857
104,291
928,472
80,724
362,159
181,699
126,388
831,937
97,465
111,376
522,717
867,514
558,154
198,819
152,62
381,740
25,640
73,27
604,578
269,513
580,974
656,226
933,881
648,613
232,798
415,184
381,245
895,922
865,91
974,62
802,216
302,27
867,1000
877,69
184,40
15,84
742,309
653,843
215,590
628,280
175,354
959,70
589,972
578,86
265,855
744,469
944,822
455,884
945,865
475,485
304,753
317,103
175,871
840,856
939,526
939,204
384,325
854,835
754,897
789,904
151,122
195,239
830,865
855,725
819,617
448,10
365,55
303,214
821,45
101,442
490,330
230,265
172,689
132,181
6,540
572,531
313,598
592,94
369,401
766,54
30,895
129,647
728,88
325,476
373,767
918,968
453,893
157,713
42,56
806,411
459,889
874,644
192,937
712,310
455,135
591,231
971,666
550,276
115,300
330,907
806,876
959,953
715,282
105,433
897,646
726,310
331,255
944,721
982,977
435,837
824,643
109,929
695,796
253,204
999,182
65,497
450,258
984,115
117,540
972,922
752,255
26,485
895,674
942,702
483,831
181,158
95,971
956,658
372,225
786,368
160,776
693,630
264,575
871,238
634,1000
676,150
33,689
931,675
631,498
168,413
311,200
596,960
390,881
330,473
71,759
275,101
170,853
584,349
334,470
416,583
335,534
931,606
637,657
250,38
206,508
372,262
865,262
551,20
880,279
431,24
291,528
317,576
948,995
83,536
27,984
442,705
417,387
501,875
492,306
59,68
521,326
646,297
816,738
965,161
585,668
252,57
174,995
541,188
393,655
830,932
409,13
149,430
271,439
779,4
315,829
75,507
853,851
193,773
822,821
929,911
357,286
808,182
106,824
143,767
598,191
154,20
320,809
89,380
240,402
378,872
311,308
509,463
137,122
240,126
91,948
952,483
152,498
860,82
285,97
745,245
989,470
283,503
83,716
562,217
109,372
785,764
901,130
726,348
377,150
950,311
253,749
995,374
191,334
788,3
646,929
664,581
151,766
189,382
752,248
542,220
359,608
647,916
160,528
494,256
531,110
622,685
762,994
33,893
486,495
558,220
753,504
491,677
946,323
464,16
624,211
951,753
457,410
412,648
622,991
694,713
360,477
180,330
914,943
891,382
574,557
78,694
645,369
134,349
89,711
781,609
165,821
33,692
199,511
397,241
912,27
843,764
9,976
405,801
78,385
999,412
522,155
426,982
585,849
751,501
787,673
267,411
193,826
651,636
885,119
104,814
479,232
477,185
871,313
589,937
553,671
327,315
871,666
898,769
892,970
678,505
743,830
793,190
806,567
954,457
56,839
433,767
709,208
338,982
238,848
694,819
493,778
475,898
956,418
538,498
586,531
808,888
846,135
979,239
23,852
753,616
320,703
108,306
719,620
804,605
804,623
161,428
805,630
251,411
346,828
51,547
38,626
180,528
787,103
567,299
465,580
232,285
839,690
254,630
331,820
162,903
618,769
901,507
147,407
763,222
583,464
396,53
702,424
398,992
321,707
727,428
335,908
744,619
300,826
755,770
655,163
51,592
899,58
725,480
861,214
835,569
769,780
974,170
171,648
54,977
942,580
277,451
924,434
644,816
167,607
848,77
548,487
534,965
172,473
483,653
662,679
409,595
855,766
30,394
129,634
199,18
783,560
768,200
511,414
534,900
43,846
176,595
481,337
574,567
846,179
583,931
415,93
336,654
400,557
765,356
311,920
803,961
875,589
605,416
594,798
123,497
289,649
482,796
33,991
453,869
735,919
212,901
98,824
436,900
90,475
472,578
97,637
709,18
361,732
577,658
235,158
187,817
446,557
473,627
684,495
793,277
303,849
846,346
185,892
990,894
775,448
564,627
266,756
190,915
784,70
61,811
526,222
7,902
12,866
790,866
335,317
555,367
375,726
585,340
414,181
753,972
921,410
272,526
7,476
102,452
603,465
90,874
112,156
360,535
373,257
163,753
488,211
87,101
546,694
988,856
441,985
597,826
203,602
966,856
469,56
907,934
884,498
536,760
305,405
5,275
275,766
604,945
183,823
627,145
221,300
721,319
853,573
220,918
349,614
598,480
988,37
284,630
758,150
744,37
766,122
309,657
804,626
628,52
721,494
975,93
445,763
904,369
105,155
815,501
33,297
333,189
573,970
881,772
314,664
812,823
974,699
484,239
122,769
872,649
263,529
361,176
987,440
958,617
156,246
161,983
996,201
915,181
240,182
59,292
433,843
178,963
200,61
285,590
704,354
816,649
444,20
859,765
701,149
824,223
795,437
506,491
214,393
142,944
519,566
947,213
644,810
710,197
342,916
458,855
158,469
323,142
154,758
876,189
489,191
910,707
927,826
543,817
712,791
568,761
30,310
608,253
62,474
117,41
811,364
562,590
152,122
162,650
58,666
721,976
706,694
34,312
648,932
772,942
875,406
348,785
762,863
856,100
890,858
404,312
35,364
304,212
923,899
236,373
719,462
634,242
302,19
19,91
916,100
753,555
130,37
630,310
581,491
494,580
948,776
707,343
105,258
258,953
496,219
548,67
786,563
920,934
66,226
186,430
169,680
995,765
85,863
769,42
792,315
280,931
599,24
97,768
715,815
855,699
938,79
113,367
826,595
657,418
420,275
805,329
213,583
494,754
860,564
756,861
968,658
382,870
379,195
698,495
267,460
485,509
409,214
594,163
590,307
279,887
153,678
117,661
515,540
637,617
414,808
228,822
907,507
566,386
465,100
993,667
617,995
206,787
943,846
289,152
477,479
375,807
127,953
953,448
789,605
341,952
872,38
802,16
597,657
610,410
995,824
925,610
469,855
876,381
917,527
402,778
59,998
156,484
824,621
324,437
982,841
817,567
829,768
12,664
676,411
836,531
970,944
164,939
553,457
179,960
437,928
782,358
61,142
793,174
141,131
991,950
593,796
415,882
290,900
7,1
426,399
221,780
812,578
237,548
641,870
554,285
224,75
374,277
32,718
570,356
555,950
471,843
981,647
169,366
20,313
791,16
339,49
219,399
647,332
957,950
953,760
395,38
491,831
480,205
14,122
322,957
382,498
650,119
215,873
944,203
329,483
469,22
287,705
50,115
430,89
121,433
920,85
129,479
84,553
414,662
279,46
686,828
194,719
977,515
820,879
203,915
992,540
915,407
131,990
394,201
321,600
326,973
730,821
542,610
341,686
579,470
558,937
323,397
601,619
806,797
801,192
264,328
610,331
160,50
229,92
129,536
113,613
266,207
352,612
624,790
86,452
425,497
78,461
709,252
719,31
990,237
876,92
726,157
719,186
99,912
73,241
781,767
527,749
164,766
261,226
958,340
691,888
573,40
426,342
821,713
15,217
43,879
706,613
311,969
740,547
146,231
602,897
265,220
180,212
310,729
264,907
258,504
35,885
647,820
74,927
688,934
51,634
671,997
42,740
775,615
999,571
945,852
696,885
418,453
24,444
364,784
577,955
424,513
356,6
882,121
114,156
657,247
949,708
609,6
192,714
859,249
75,349
712,654
718,721
621,875
27,786
197,670
692,349
812,281
691,690
674,217
988,743
518,552
839,318
544,352
94,530
847,935
156,633
406,408
919,889
138,700
325,562
406,728
485,1000
115,63
928,86
218,699
637,179
63,562
795,774
991,75
406,329
645,677
948,506
749,387
693,937
132,126
75,348
886,661
367,675
936,237
580,152
164,286
843,124
807,38
870,96
818,803
47,747
273,815
138,949
39,868
760,154
262,741
126,313
123,480
957,896
988,320
932,299
223,230
910,908
885,468
768,757
191,469
474,262
927,350
650,71
598,648
33,730
512,819
903,423
81,701
38,974
802,520
754,399
536,742
40,607
62,924
672,230
550,984
976,706
859,19
925,320
995,998
468,361
146,125
213,161
733,120
918,887
249,929
768,33
671,380
69,588
135,850
559,726
32,266
870,318
681,195
784,701
963,982
219,106
504,365
268,247
795,801
436,792
975,301
567,375
855,367
348,436
710,769
328,530
11,598
32,396
862,860
663,592
769,795
227,729
637,701
802,977
740,822
969,721
879,327
98,513
132,238
694,410
219,978
714,215
639,755
435,607
809,582
619,581
128,819
251,696
546,203
824,869
669,886
27,760
154,341
551,679
751,66
111,730
12,805
658,246
786,879
10,133
152,944
151,513
977,178
658,353
787,104
46,816
569,745
827,505
683,622
301,42
739,171
594,866
782,779
973,913
696,588
602,697
895,32
453,992
454,819
75,500
793,688
106,899
570,487
79,279
619,532
923,305
476,841
290,91
906,484
737,720
404,186
785,939
647,247
844,341
305,58
62,819
785,394
418,29
815,245
376,770
461,468
981,509
164,585
902,531
965,899
414,386
548,102
493,275
476,466
758,98
378,380
691,635
456,204
668,785
412,389
729,661
628,949
767,936
154,814
391,794
723,874
447,238
253,351
307,951
578,539
87,277
257,324
522,300
853,356
573,497
192,799
549,476
842,194
239,769
574,825
618,285
919,706
594,832
935,328
245,785
652,24
778,796
823,74
866,197
144,174
94,401
325,333
100,98
691,582
132,241
299,952
275,433
935,571
309,340
484,186
689,684
300,116
981,745
823,821
860,348
274,787
750,778
318,241
574,788
801,483
326,606
692,26
559,66
95,829
322,156
47,591
82,700
950,152
890,278
682,382
840,3
707,617
534,25
874,928
86,97
895,494
216,571
268,564
863,581
76,252
4,560
14,95
755,14
712,485
302,660
52,414
21,855
269,152
960,350
50,871
912,273
102,990
763,999
585,349
554,912
715,274
654,933
227,760
554,551
235,531
852,162
979,77
950,340
611,223
644,521
563,941
93,930
114,644
567,644
279,975
266,14
368,448
559,362
986,488
439,522
554,751
3,938
763,170
611,742
338,454
895,797
49,572
834,203
963,159
910,235
329,622
240,650
235,787
989,825
919,58
482,708
474,824
313,56
636,225
574,414
859,639
314,53
344,604
464,782
317,460
625,348
304,467
125,882
962,304
644,595
533,315
654,747
212,396
812,483
96,798
981,171
936,970
527,75
453,862
899,301
780,915
278,918
729,408
943,262
858,307
572,821
163,350
964,783
82,413
103,10
264,544
267,367
656,130
658,339
629,402
637,336
392,338
37,962
219,834
892,892
944,477
520,671
887,585
62,746
75,541
930,859
523,368
697,68
903,508
878,333
995,244
199,883
925,184
44,186
368,576
160,485
76,392
368,384
676,541
570,752
219,877
431,586
648,434
626,868
657,306
936,531
156,255
50,107
935,118
581,836
658,344
650,28
218,619
43,444
823,657
175,320
4,714
976,350
359,334
850,374
739,764
142,914
452,105
330,637
47,966
634,810
293,477
715,875
974,195
539,766
481,880
855,314
541,393
469,750
60,87
628,867
985,908
405,821
823,31
432,800
876,516
702,863
868,568
47,515
462,809
718,204
243,739
751,755
985,780
314,413
613,757
354,599
50,315
932,436
906,158
99,591
11,825
504,445
983,67
125,955
417,75
708,16
222,857
232,780
542,451
607,97
25,973
480,513
79,836
768,630
564,785
962,269
356,564
331,718
585,702
536,79
789,358
43,294
689,371
870,656
271,410
381,518
219,965
990,135
60,716
491,589
397,192
145,52
155,871
937,680
395,46
769,537
481,295
416,723
257,163
666,651
978,297
112,177
542,751
535,245
561,392
200,127
700,416
69,269
5,294
957,974
537,130
854,617
225,34
285,350
11,508
620,969
116,462
585,948
350,873
681,777
562,725
854,50
545,594
108,801
600,349
769,573
393,801
732,176
874,678
870,256
386,69
195,633
176,699
913,745
695,182
446,81
712,130
19,69
644,870
154,218
433,909
840,687
459,59
116,788
92,174
562,798
334,685
962,826
472,717
22,374
430,62
930,866
324,338
431,863
622,119
899,180
893,238
52,997
414,172
183,844
438,325
128,531
281,579
970,462
538,193
545,777
91,154
337,575
727,555
939,374
212,259
742,626
596,217
369,669
69,634
772,416
447,453
496,951
539,417
609,610
81,281
117,165
351,91
628,940
241,907
989,722
840,484
135,546
795,507
906,966
816,390
16,527
199,816
175,41
817,982
115,497
728,263
335,834
858,16
735,743
102,164
54,745
58,626
456,408
558,439
530,899
538,531
931,561
554,507
925,876
514,196
972,364
267,743
4,856
849,712
414,2
18,862
159,646
359,141
203,613
200,323
561,543
426,729
427,271
29,106
57,755
650,951
515,592
64,750
205,694
932,990
448,198
231,545
827,549
274,138
101,636
560,990
687,319
639,671
791,154
307,443
26,651
748,348
794,825
104,953
623,847
567,862
459,521
64,396
162,179
688,66
336,904
466,631
884,953
624,112
737,783
629,708
154,990
473,229
67,927
578,224
262,690
107,606
228,730
691,809
235,662
921,399
955,304
227,916
715,846
30,19
93,809
925,409
721,143
374,276
223,833
379,261
359,931
162,553
991,961
865,511
705,298
162,839
984,445
935,513
458,155
127,578
290,94
115,713
154,483
277,916
153,347
347,875
319,194
783,548
378,880
997,551
896,109
85,538
519,271
182,872
54,103
853,865
980,465
987,690
875,911
886,372
116,492
323,41
31,837
187,36
4,576
387,314
486,135
66,930
65,207
