T_i,B_i
267,554
957,107
41,651
676,866
892,942
784,107
905,844
879,310
776,672
690,513
665,642
607,54
913,25
685,741
683,786
578,313
176,51
801,367
766,481
148,535
61,560
593,216
288,720
17,351
185,221
323,831
306,565
985,343
253,55
858,258
58,674
325,390
157,102
53,548
860,550
112,676
104,765
377,837
195,285
814,857
488,443
844,17
924,511
430,614
428,239
917,712
626,18
572,308
429,753
221,661
828,101
335,524
201,565
695,72
594,527
429,360
201,929
905,553
267,29
357,431
947,928
596,10
903,633
250,243
168,962
336,365
291,492
440,993
568,372
213,746
795,603
834,515
554,176
956,934
276,266
587,744
354,365
596,396
551,965
320,592
555,950
159,64
974,819
108,416
59,261
288,873
846,349
403,729
352,738
309,991
124,468
921,847
930,872
143,201
238,500
439,506
484,627
761,941
16,752
640,536
50,492
443,939
862,599
469,968
466,443
44,70
734,45
536,231
375,202
258,545
336,948
143,540
926,116
765,64
700,130
799,387
467,472
105,57
563,32
243,772
207,926
319,245
797,509
962,89
445,331
699,111
641,146
204,160
75,37
504,172
743,782
776,337
897,380
38,261
257,76
586,191
324,664
445,482
304,110
674,213
794,301
645,151
170,352
805,392
229,663
868,252
313,574
380,294
122,478
38,690
456,542
927,327
469,891
409,78
211,621
591,393
884,575
621,924
991,819
542,173
419,760
483,468
516,918
54,226
498,280
812,504
870,593
300,199
721,385
388,513
190,852
1000,555
376,997
758,839
625,334
344,620
203,724
739,974
925,33
911,682
276,352
500,954
393,578
891,744
903,477
97,2
787,805
10,599
265,654
797,631
822,852
716,653
724,757
984,64
23,128
823,1
231,413
117,186
501,218
510,625
114,179
346,379
889,656
929,401
236,97
846,730
778,82
20,666
782,222
582,907
143,483
691,545
64,22
225,283
81,573
590,181
35,956
134,843
3,10
466,412
380,8
699,158
159,489
438,998
812,304
349,997
39,220
796,569
295,566
674,540
166,934
656,470
127,21
975,845
971,688
223,987
158,595
895,614
538,901
128,635
661,904
990,602
285,213
813,559
935,598
319,939
761,853
746,43
244,350
538,841
102,9
837,181
821,25
813,49
679,36
975,799
522,243
267,898
692,884
288,886
87,783
863,505
753,64
643,211
15,676
738,29
65,722
576,190
502,342
233,664
316,737
594,176
671,213
3,187
763,999
880,733
439,13
378,575
956,262
523,953
179,718
848,375
775,245
482,210
373,507
712,699
214,53
643,439
189,844
397,621
319,727
893,45
375,459
743,99
471,228
346,954
14,167
979,681
144,646
285,99
103,201
267,62
605,540
324,29
772,148
14,704
198,680
740,488
397,839
408,12
316,605
381,660
175,889
770,575
525,87
415,277
769,623
547,685
468,920
944,733
55,637
283,821
658,191
953,735
755,223
888,521
239,361
72,880
69,47
278,140
819,715
597,81
438,344
855,597
2,134
964,905
307,915
746,874
304,604
861,308
963,526
659,509
38,84
629,128
787,154
981,571
113,5
171,949
958,806
609,35
791,631
374,27
502,834
452,252
564,161
532,309
367,795
817,861
137,793
740,271
111,705
262,866
944,709
857,893
334,722
545,226
523,400
241,650
620,221
182,680
768,363
266,287
263,419
559,514
220,591
651,458
38,427
737,453
770,17
877,568
212,96
437,862
758,775
48,459
34,758
465,957
42,200
690,17
525,654
522,697
264,809
173,375
48,454
428,630
470,112
664,226
205,892
145,885
416,774
47,260
406,104
995,858
934,205
802,13
646,260
554,867
887,710
253,950
203,488
319,504
545,503
291,369
831,936
478,744
371,996
15,390
443,28
851,272
518,248
41,430
966,705
897,719
439,122
411,56
891,848
567,344
822,381
106,656
160,355
249,823
159,623
751,32
263,924
641,779
626,700
699,335
160,710
163,81
598,886
509,763
185,645
222,943
767,514
906,511
45,172
727,487
224,633
453,183
298,799
556,907
176,451
201,607
426,166
879,377
847,968
500,819
596,501
171,889
290,794
220,422
871,43
325,298
771,62
903,608
144,326
36,66
612,198
749,450
385,964
338,622
540,430
339,186
446,38
721,927
81,4
679,639
346,141
578,868
725,417
387,529
601,604
784,653
312,227
460,149
365,300
885,627
819,764
103,798
485,44
371,52
492,16
64,227
326,751
823,692
862,555
840,280
643,460
679,196
467,732
580,128
208,484
290,914
826,614
381,417
563,317
172,126
728,404
687,820
594,378
156,257
549,984
138,507
302,82
877,772
847,20
882,929
693,632
942,622
766,460
81,982
103,392
696,411
244,668
339,36
98,598
935,753
638,464
953,494
222,582
106,588
19,974
973,315
319,501
634,431
645,312
622,352
990,292
624,444
572,743
256,256
761,549
15,604
344,656
775,160
542,187
560,264
404,436
530,724
485,40
308,384
450,747
747,543
198,900
645,351
784,265
82,442
486,924
728,831
954,19
903,100
326,445
321,629
242,700
681,528
917,961
715,693
414,914
96,442
878,452
560,382
626,40
554,102
349,869
975,968
625,400
953,140
77,98
161,785
575,707
827,748
552,840
511,181
590,476
787,451
897,819
964,906
691,440
930,196
910,431
989,177
614,881
999,107
599,536
552,228
69,624
941,705
970,351
288,641
158,130
734,724
271,459
95,115
368,567
760,448
409,885
755,749
605,765
131,453
319,799
366,700
123,940
376,592
346,188
381,168
808,265
681,476
31,484
304,60
19,381
131,632
166,147
154,471
720,996
171,56
687,837
502,900
430,614
220,330
257,585
838,392
710,954
859,456
989,333
317,303
845,994
690,94
505,802
374,713
184,646
397,504
150,734
72,514
602,3
317,380
697,12
846,571
923,702
868,853
711,553
341,867
174,70
49,903
818,336
762,690
174,872
252,535
887,507
864,379
388,53
18,327
259,453
508,605
869,308
385,551
915,297
315,645
767,588
206,450
789,913
993,449
540,318
341,620
616,56
352,455
981,75
234,121
415,901
749,486
418,412
970,745
641,605
893,667
635,556
748,178
439,832
184,910
898,785
224,153
995,578
358,838
849,211
823,319
84,896
71,169
898,998
211,336
585,207
476,913
500,617
910,720
654,814
800,133
614,382
324,152
473,183
690,583
378,208
403,15
168,894
254,821
923,310
991,101
988,639
482,924
443,130
871,694
339,31
140,232
677,781
933,670
650,765
413,765
500,310
212,144
559,981
900,406
374,674
784,326
515,697
145,335
326,229
469,202
22,359
637,875
548,668
198,81
324,141
347,176
901,338
144,791
457,217
927,720
701,928
245,991
986,737
306,133
906,919
648,561
884,142
798,311
877,353
100,183
417,79
286,529
789,523
534,927
48,218
388,103
280,666
271,426
469,773
569,846
447,999
796,199
807,379
373,776
93,49
278,128
49,365
406,224
884,519
201,439
9,573
261,856
574,454
553,489
405,69
109,740
403,320
991,649
825,380
249,494
423,275
546,649
517,366
636,747
465,559
211,345
690,731
597,53
131,741
135,446
431,897
453,829
221,626
842,212
116,830
811,626
942,881
202,896
361,618
321,501
204,125
870,44
570,698
49,850
818,778
930,670
507,752
306,55
192,303
837,952
49,262
612,223
494,129
454,834
278,324
856,855
766,330
387,733
270,135
448,495
792,640
835,767
664,416
278,155
695,403
21,555
579,990
466,273
646,945
101,987
213,595
754,815
23,237
160,958
355,353
740,261
166,4
550,641
434,709
642,959
54,507
383,685
144,359
146,126
77,8
696,740
249,634
309,77
673,137
158,257
833,603
873,831
936,824
337,469
592,364
451,739
223,751
250,716
965,54
111,933
359,803
972,376
25,853
817,97
49,308
964,779
566,441
136,120
56,587
9,492
174,616
505,741
31,821
416,673
786,772
771,599
393,276
178,769
236,801
338,458
54,564
200,247
968,504
932,37
21,596
414,263
320,776
57,413
193,45
781,164
715,206
657,591
203,533
487,57
619,567
211,170
254,584
485,945
231,726
234,543
480,372
170,16
607,863
993,539
642,485
90,671
562,490
987,880
376,853
777,813
185,155
576,189
63,925
600,590
517,427
639,962
758,547
127,711
822,163
403,266
207,198
198,658
250,21
480,278
231,523
424,277
59,593
954,967
842,364
187,932
841,229
376,855
506,95
957,618
975,773
314,919
862,833
678,346
308,544
955,493
338,665
739,644
629,568
801,933
965,647
64,73
883,700
672,999
45,258
912,433
548,584
750,463
19,351
643,120
850,804
146,99
160,994
379,859
378,464
142,648
428,853
838,293
908,423
173,976
249,710
408,454
793,162
526,765
41,417
147,100
187,537
131,309
738,944
202,223
828,682
85,380
866,703
426,262
540,6
760,195
303,499
14,507
56,923
280,903
369,31
543,327
547,219
355,996
997,764
676,474
228,386
54,429
640,600
368,721
743,111
364,612
87,785
481,671
462,690
430,104
774,861
150,611
925,150
638,337
737,729
816,183
698,378
865,71
748,513
264,277
253,768
289,499
813,276
811,132
786,828
719,870
873,177
716,997
95,437
250,783
382,420
982,498
46,386
425,391
62,950
73,70
882,952
978,177
267,378
444,137
445,611
668,442
414,613
960,466
38,19
994,240
271,566
226,785
583,608
364,637
287,975
164,553
47,978
270,477
275,360
685,542
342,391
49,476
364,541
619,536
673,853
279,348
640,166
214,132
714,419
966,293
297,361
535,289
202,267
449,577
815,923
446,602
993,566
197,523
375,290
172,377
265,316
142,442
556,874
892,352
83,313
693,807
432,502
854,238
826,663
373,139
998,757
816,722
777,535
376,592
755,781
490,283
541,30
966,601
263,81
324,706
96,476
923,785
704,952
745,856
544,653
831,571
746,62
614,692
478,808
192,66
116,189
426,49
677,555
945,967
336,455
398,724
575,340
594,893
97,59
190,331
436,464
839,448
670,45
532,689
871,407
740,818
67,135
424,115
995,157
267,13
48,550
309,384
723,338
912,851
252,867
668,581
189,997
94,269
126,522
952,293
919,583
522,573
417,900
456,526
433,675
755,436
325,356
116,639
509,763
355,407
344,621
229,649
841,94
48,588
22,58
498,318
472,731
457,310
378,890
584,346
258,527
373,139
267,939
175,520
710,66
834,320
262,321
675,758
496,859
850,767
167,29
636,963
772,13
119,308
660,560
959,772
844,577
90,449
144,949
360,731
462,304
676,220
434,284
714,872
857,157
559,804
687,340
682,361
353,368
900,78
768,434
448,659
285,912
923,43
220,527
208,337
243,842
752,776
161,987
78,886
534,717
949,154
225,806
591,852
592,784
925,237
995,165
800,723
56,105
268,245
765,207
657,448
373,976
686,857
493,952
516,204
857,798
421,769
494,722
194,946
869,867
995,265
999,136
687,482
986,790
409,273
578,444
593,335
286,357
987,366
948,821
859,40
368,369
905,168
685,383
974,168
478,306
941,985
993,420
841,524
919,504
62,201
389,202
950,287
7,960
344,945
960,816
174,994
928,921
320,713
851,116
412,2
818,717
202,224
250,662
163,338
579,638
215,395
785,133
288,802
883,205
479,319
403,294
898,456
279,10
328,627
424,820
675,942
27,204
145,323
966,816
438,716
579,379
783,694
133,20
411,840
465,889
215,677
425,985
273,935
378,299
130,999
741,983
805,250
694,785
976,537
24,392
819,933
364,132
328,161
529,299
897,652
275,743
493,283
74,740
475,593
138,95
572,405
489,395
142,466
667,215
162,768
812,106
180,865
113,800
808,354
390,721
454,945
554,961
323,429
234,818
951,85
899,669
938,391
342,26
500,720
13,455
928,886
96,500
842,986
246,438
418,545
857,643
370,492
879,77
280,643
804,764
456,718
106,925
349,643
682,611
882,238
477,647
196,592
210,814
860,773
174,761
389,661
489,225
306,45
686,899
557,184
89,128
112,573
532,292
525,434
477,884
12,8
898,466
793,999
549,348
635,813
46,124
386,911
78,331
36,222
679,339
130,577
147,653
50,925
927,219
414,746
330,266
213,6
111,439
453,756
953,358
667,72
549,750
13,384
603,472
740,865
641,671
396,108
960,34
263,16
638,350
306,346
37,294
754,743
274,944
710,678
169,329
560,49
2,839
376,145
145,7
71,158
873,111
133,130
51,875
230,935
163,74
715,138
260,604
976,379
236,775
377,183
991,334
259,333
149,832
241,143
497,130
601,720
273,923
92,796
388,953
97,224
539,445
41,173
806,822
983,947
911,322
491,91
660,118
281,410
300,849
746,634
88,702
876,591
546,672
25,662
164,644
403,757
910,582
1000,686
848,153
704,874
105,485
950,833
291,626
974,985
328,219
373,151
414,351
693,473
745,735
547,702
403,473
318,960
60,271
392,231
806,76
916,685
482,7
571,69
189,219
685,798
469,262
959,98
198,635
200,885
516,702
166,624
282,943
526,986
821,769
986,136
922,592
151,36
505,981
594,193
511,768
48,503
626,74
636,295
62,997
420,399
70,896
86,661
647,800
159,149
9,774
108,114
115,393
340,693
175,730
269,839
643,839
41,761
240,466
253,853
776,457
319,403
878,149
309,516
675,366
500,389
501,107
844,44
935,792
502,383
354,894
532,523
721,543
227,476
276,969
834,797
639,281
27,66
189,982
324,321
193,11
414,310
128,283
883,3
300,606
247,936
479,491
451,47
5,823
6,89
443,353
21,297
220,807
229,58
530,208
937,992
349,782
572,978
337,129
459,983
148,733
177,254
341,502
852,9
557,687
404,349
829,66
257,41
971,295
198,158
917,526
985,316
440,443
340,447
584,867
938,867
805,766
982,578
883,822
415,496
501,879
289,684
133,450
735,985
528,276
94,607
334,987
351,249
791,390
198,967
16,105
527,599
978,332
22,348
872,964
686,339
288,104
593,571
308,723
558,367
606,721
247,278
42,890
739,400
850,941
114,755
195,25
76,902
150,709
361,526
735,522
515,265
280,934
163,815
59,821
670,94
597,505
5,564
620,703
81,937
256,610
646,49
293,695
107,278
488,64
802,120
202,444
343,68
770,732
572,619
82,13
924,882
1000,312
740,684
973,460
936,497
254,123
496,316
461,299
644,15
609,311
518,99
668,340
705,616
661,175
307,279
832,610
642,668
103,266
504,309
526,319
651,625
909,510
462,451
28,180
532,988
711,793
718,41
425,486
651,160
411,571
804,741
780,632
915,269
560,736
86,849
916,117
680,856
504,168
607,602
267,781
65,116
496,254
317,110
294,82
253,75
601,629
965,871
527,763
120,729
548,212
101,772
104,281
628,501
998,153
956,62
965,894
372,833
769,717
56,228
808,482
544,962
111,732
127,330
968,897
419,374
209,711
556,25
932,237
314,487
807,562
545,521
119,918
833,322
986,808
566,27
704,424
830,445
113,521
377,576
92,910
664,579
3,277
511,477
939,277
286,526
987,878
342,92
418,832
554,782
276,563
849,547
443,520
187,689
854,480
540,761
868,666
339,463
964,793
581,695
434,858
990,327
269,575
639,253
801,776
615,793
495,377
390,252
369,220
599,849
862,440
736,460
910,985
717,773
791,495
706,203
611,342
368,384
283,185
838,888
644,210
675,800
460,589
218,464
95,172
364,669
738,778
791,391
892,579
272,512
926,794
375,813
945,896
968,406
907,221
168,887
297,294
960,191
576,76
960,826
753,165
528,473
149,676
26,888
201,982
560,742
751,354
333,513
865,243
731,310
722,300
222,871
99,229
107,394
964,722
62,78
634,738
667,146
704,334
647,192
132,136
70,302
435,749
280,827
740,173
728,790
846,874
453,447
363,159
90,351
779,103
280,65
621,904
131,990
399,550
822,593
939,331
131,647
823,359
701,460
520,315
636,760
81,348
412,62
459,837
580,544
423,154
573,552
441,879
582,377
961,133
647,808
220,174
731,430
932,566
624,693
417,188
46,300
834,706
572,291
665,300
917,971
148,965
451,432
751,796
294,873
349,496
822,427
737,185
180,463
972,378
172,268
710,649
765,66
415,49
659,608
362,157
264,490
460,565
916,316
337,581
579,618
605,691
616,899
24,697
940,928
58,769
92,270
336,320
420,451
411,754
311,895
825,20
188,986
972,601
670,587
719,301
78,68
454,113
653,247
684,385
902,132
195,502
754,66
180,376
220,6
105,951
543,623
671,997
397,876
621,940
686,108
51,534
616,860
841,918
522,80
464,692
362,835
725,761
482,92
601,681
924,776
319,927
825,755
340,646
385,404
370,393
969,345
839,377
339,444
799,851
829,186
359,472
948,29
287,904
179,953
303,688
355,477
588,589
323,660
69,407
46,612
651,303
185,407
453,83
499,226
677,226
306,78
29,913
331,345
296,451
103,733
644,783
247,548
542,163
77,313
433,14
711,86
337,137
548,259
262,404
232,462
121,723
209,79
411,911
500,83
286,191
848,875
970,68
659,269
326,693
913,295
538,902
583,799
71,602
993,20
309,844
180,884
993,786
344,865
117,570
54,61
839,91
372,562
448,692
933,904
70,549
519,717
129,561
700,262
492,825
809,752
747,45
774,602
127,896
343,562
753,667
391,383
248,772
299,815
968,831
93,796
20,381
562,61
602,610
725,548
651,713
577,526
876,485
279,586
774,466
391,623
297,33
93,287
776,720
685,594
888,916
847,456
113,325
901,673
452,554
441,892
974,741
10,554
757,870
275,342
274,432
994,543
436,947
918,370
470,815
855,835
654,460
742,563
518,595
708,400
180,692
694,286
831,621
529,766
107,360
32,566
277,357
39,839
465,66
312,829
536,662
645,642
684,283
209,905
415,816
675,327
804,927
757,118
193,911
691,854
687,229
374,741
427,943
604,132
933,48
736,171
637,954
326,630
930,30
715,633
882,616
24,513
199,646
140,330
294,693
684,498
217,684
8,880
709,50
883,860
897,522
912,187
82,854
138,865
567,785
469,196
90,228
233,497
963,912
286,103
876,444
332,115
353,768
548,215
120,34
700,370
164,630
970,340
369,511
704,248
369,600
692,573
736,571
463,746
61,281
347,656
258,254
240,423
534,85
243,290
455,444
5,872
553,759
540,439
448,996
699,332
599,943
353,102
379,116
910,870
491,45
855,8
192,437
453,492
894,96
548,880
85,157
106,147
961,723
76,182
82,712
381,503
776,919
724,123
348,948
546,205
40,158
323,874
411,528
326,457
806,841
555,218
692,1
682,635
567,739
366,527
498,94
773,353
31,613
940,54
546,262
299,406
685,44
248,428
267,919
431,414
264,147
848,728
760,683
654,977
988,660
304,711
286,19
848,683
703,590
35,171
171,104
598,166
334,460
482,862
935,317
804,777
496,237
161,30
540,10
420,309
185,686
821,549
541,838
346,492
274,154
477,435
383,300
400,665
646,614
62,447
716,556
500,602
544,618
831,480
862,451
827,644
999,941
131,349
690,146
471,960
449,308
221,740
645,562
334,10
931,283
660,339
861,710
568,835
648,963
921,99
514,861
808,399
354,286
569,456
60,642
554,628
848,580
184,143
602,733
306,370
394,87
342,877
586,611
562,842
260,65
172,327
425,714
374,60
144,329
705,325
285,304
23,551
714,925
960,393
433,99
206,918
214,397
586,393
163,330
239,403
497,214
136,368
841,580
416,997
427,108
837,406
415,357
377,495
650,425
609,61
496,157
335,558
987,964
730,669
605,656
92,527
140,602
343,362
229,512
198,806
876,924
588,511
242,370
971,745
396,233
564,481
475,700
732,276
687,622
781,394
808,901
456,156
99,817
910,892
349,824
783,200
126,760
774,782
443,89
831,621
71,563
841,496
156,37
46,989
61,437
778,698
277,902
892,408
255,170
236,462
935,481
477,697
131,73
969,693
491,567
586,926
280,92
961,409
181,840
217,71
947,111
293,884
939,969
538,314
425,727
26,757
18,662
602,907
180,999
472,122
902,793
314,566
119,348
772,878
97,45
272,489
524,419
790,113
919,233
163,447
828,982
713,746
808,266
846,409
899,111
475,185
758,978
775,233
726,870
527,696
595,390
861,10
453,198
650,636
650,550
948,373
463,329
809,224
313,325
160,12
641,278
44,565
251,25
569,56
798,781
420,694
890,555
62,713
477,49
257,230
165,43
347,233
762,281
189,654
752,326
610,306
43,551
139,230
282,276
617,932
908,807
225,44
274,29
142,380
60,606
914,819
548,792
677,870
711,271
169,812
961,40
695,215
91,368
719,268
370,423
584,718
38,374
432,279
743,424
392,765
519,622
889,478
954,680
842,920
424,256
613,349
738,517
530,289
617,65
346,997
535,549
465,956
374,99
990,284
211,787
541,125
645,710
480,774
296,277
283,679
273,433
96,417
419,187
426,623
217,319
180,944
519,833
299,34
495,635
629,57
536,796
204,205
932,76
528,780
369,892
579,303
531,466
490,303
306,746
499,123
333,422
846,41
60,201
204,127
805,767
737,127
591,264
581,307
566,895
748,77
605,658
718,974
899,69
122,659
80,414
565,889
507,137
805,822
238,27
44,601
464,388
750,783
252,155
663,876
488,447
546,940
696,412
881,691
239,635
969,126
781,95
413,938
598,257
357,656
604,305
414,71
851,31
778,895
370,731
917,713
918,212
526,848
659,703
590,65
854,11
562,167
168,499
654,386
909,167
902,986
832,179
835,973
845,419
968,996
884,383
353,937
796,469
629,329
711,458
407,782
530,139
954,563
207,811
198,849
111,911
521,448
132,469
61,679
146,531
810,547
67,557
886,273
40,151
34,182
421,522
336,184
464,772
612,969
311,603
714,346
734,79
191,219
925,35
986,160
608,161
90,16
59,110
61,868
280,95
547,180
747,160
432,203
688,316
196,390
222,493
829,788
985,728
374,103
448,290
780,61
848,249
544,194
773,303
80,547
307,68
180,501
836,528
624,652
787,269
137,58
45,246
793,57
265,741
678,809
672,738
151,205
453,288
7,868
438,714
942,654
790,564
243,876
311,121
401,481
190,832
680,900
223,715
543,278
429,616
258,186
961,438
277,166
969,624
8,330
504,271
552,487
236,450
135,595
510,913
657,464
761,737
358,579
773,416
633,499
928,207
443,635
332,309
157,470
612,805
488,41
773,346
667,174
468,200
442,655
594,755
829,27
630,937
193,759
955,177
739,965
755,629
270,322
653,593
98,90
747,642
90,585
301,513
928,256
625,217
832,654
678,396
279,233
520,608
164,337
951,427
70,950
375,480
460,761
132,430
619,639
386,620
99,714
463,226
312,925
149,547
796,707
392,337
471,794
457,419
882,78
395,949
999,616
917,546
620,133
105,347
