T_i,B_i
205,52
426,679
649,926
479,799
927,590
544,150
843,279
205,152
884,717
819,951
176,546
749,1000
945,939
462,427
403,885
604,339
406,743
33,644
552,761
754,299
437,987
845,990
192,909
51,759
240,108
627,54
721,455
912,899
952,491
525,683
588,152
125,844
875,165
863,970
569,60
55,590
513,582
548,985
651,333
290,257
283,296
782,987
740,210
483,766
960,536
664,327
127,651
116,364
306,553
149,874
989,820
442,340
737,319
57,662
635,685
16,792
186,239
282,949
794,409
357,554
488,928
599,562
820,473
325,20
899,61
364,886
869,397
309,404
93,91
112,985
481,267
256,523
466,113
355,239
345,81
460,623
895,642
96,993
242,848
253,750
407,100
627,834
925,502
90,178
368,248
657,263
415,349
483,595
469,297
13,663
982,543
670,213
131,905
868,197
169,677
333,410
499,15
919,466
930,153
285,723
239,150
869,197
652,309
121,417
942,188
549,819
198,544
738,692
361,460
133,151
313,673
561,982
616,83
984,784
993,858
324,634
820,264
48,707
801,648
295,70
56,721
160,296
796,841
645,898
314,722
309,411
233,438
549,331
704,333
401,950
454,386
481,576
779,709
391,520
93,250
943,744
953,610
3,138
833,298
760,229
977,78
493,201
209,915
194,802
608,554
341,663
567,387
462,579
451,131
115,346
467,272
206,698
695,746
364,901
443,98
418,612
360,912
830,345
448,362
573,106
715,321
45,121
184,626
501,700
175,606
865,385
975,858
922,920
432,931
522,19
75,988
340,248
551,658
153,803
899,407
359,174
864,467
264,137
927,768
867,221
275,925
24,664
421,413
301,441
229,34
922,414
53,85
117,129
427,616
91,811
58,739
666,886
890,685
248,290
489,524
146,655
578,230
558,801
885,920
463,631
949,82
514,650
518,135
440,19
910,45
827,110
846,655
897,907
912,282
429,102
381,901
961,796
313,278
319,880
430,435
902,824
444,97
272,255
508,517
354,337
626,878
335,807
124,298
501,371
163,406
996,975
980,810
316,762
619,371
226,426
137,924
397,869
292,972
831,796
813,188
87,304
16,252
188,256
385,224
370,387
175,886
285,372
78,8
596,868
783,880
838,575
16,744
74,403
964,359
250,860
900,769
248,111
546,900
64,900
434,33
931,829
153,285
251,429
710,458
32,289
161,172
297,758
265,25
317,25
424,842
269,530
893,707
671,339
789,506
894,987
463,787
202,893
533,421
204,116
659,834
686,63
770,348
838,573
426,282
956,947
165,237
773,483
323,535
149,850
588,687
46,577
195,673
793,480
407,43
633,833
388,208
492,577
921,994
904,185
288,290
797,174
103,82
872,434
310,278
386,456
826,24
737,595
574,886
216,198
281,427
848,902
949,125
625,326
231,160
859,559
479,99
643,477
937,998
875,246
469,402
315,604
75,781
392,999
818,36
625,13
681,98
136,744
919,557
778,331
666,445
859,618
846,668
937,523
535,841
213,690
748,580
613,51
47,56
799,156
742,572
958,790
164,135
93,882
699,724
866,961
343,764
250,295
545,353
226,575
346,210
854,822
929,796
236,752
185,566
822,569
686,295
867,168
566,927
616,527
769,870
7,660
279,133
845,821
502,305
940,858
846,575
176,254
339,689
958,559
593,204
396,382
452,546
413,830
488,2
178,410
509,376
176,878
76,170
244,652
135,838
636,938
633,814
948,772
306,196
300,682
767,419
956,39
304,114
281,39
730,292
953,811
180,314
665,867
464,691
361,581
84,148
647,868
213,432
428,325
752,279
261,114
845,333
44,381
578,71
207,143
195,615
296,660
624,466
70,21
14,303
747,873
698,429
577,310
502,66
655,174
968,176
847,790
757,462
791,612
643,200
672,454
455,748
287,882
832,544
618,558
187,328
236,922
149,832
366,555
531,691
522,341
393,30
757,387
733,941
851,728
249,985
819,309
563,337
15,849
199,893
586,153
652,919
333,165
848,327
671,754
829,718
739,5
301,577
842,234
491,726
782,332
741,147
476,262
373,147
233,164
919,393
75,887
788,401
290,912
631,402
212,63
952,577
916,259
184,603
756,494
657,158
941,204
420,52
126,197
49,783
619,126
122,731
579,123
515,999
583,323
313,871
289,285
926,545
503,335
869,819
797,764
237,215
367,557
996,322
285,462
998,153
682,155
79,114
561,349
808,479
570,241
543,115
666,277
375,314
502,533
330,712
413,687
952,112
302,371
792,967
541,670
491,17
994,445
421,644
614,923
590,623
114,371
862,609
559,36
270,300
720,75
776,889
604,742
334,767
392,739
815,679
348,796
888,878
624,663
765,852
226,502
727,726
438,542
591,577
908,706
95,216
344,877
339,386
870,735
521,598
179,848
446,935
659,30
787,486
482,95
782,197
829,161
834,86
400,854
135,170
64,872
525,261
88,203
921,619
867,105
15,59
540,357
136,919
123,45
622,300
935,567
624,243
646,300
500,960
457,55
690,281
327,550
900,583
722,427
981,23
329,886
149,790
373,56
594,619
560,890
951,667
147,941
704,228
786,700
833,67
634,169
917,91
324,221
691,932
838,497
257,401
193,699
128,381
497,492
111,398
460,885
17,595
442,929
628,695
790,510
427,889
762,825
161,622
672,38
924,316
476,627
609,841
862,625
928,903
29,941
359,529
746,304
529,484
42,511
347,800
612,148
204,158
685,892
734,542
383,181
588,609
515,887
327,881
878,78
53,520
790,618
832,705
618,67
285,399
676,24
348,890
762,284
169,679
200,334
679,997
41,201
746,743
647,266
67,303
119,269
428,25
582,39
345,88
208,468
628,906
123,271
953,415
545,82
27,107
708,556
991,464
650,520
423,755
949,123
632,254
492,143
675,866
2,205
113,134
46,28
420,159
893,286
235,352
54,396
213,23
524,669
133,174
825,820
69,45
921,187
201,927
464,389
33,850
803,466
697,179
943,103
751,966
550,403
503,270
456,158
16,810
889,428
852,539
971,868
964,400
941,284
396,520
615,428
410,733
409,53
809,885
239,378
756,552
926,600
3,842
737,929
970,473
693,41
804,82
535,246
654,960
225,773
215,555
406,191
752,174
574,569
405,539
972,605
817,76
795,368
971,925
736,940
347,823
17,746
776,291
238,506
22,686
113,918
933,630
219,448
693,343
102,871
417,369
754,598
10,590
572,931
888,881
750,457
265,131
382,317
253,501
4,603
672,210
376,770
157,542
66,716
291,348
202,901
144,472
295,738
207,532
289,690
231,392
617,404
356,822
342,822
57,362
878,517
767,694
638,181
73,33
780,789
385,426
471,9
574,19
29,553
860,420
768,693
608,567
569,67
949,937
313,752
955,466
165,414
41,333
135,205
817,925
745,507
874,466
752,753
817,121
421,55
238,817
776,565
968,713
644,146
702,619
3,279
774,585
618,250
953,392
225,903
134,700
682,922
805,263
196,812
245,169
546,640
287,925
841,645
674,632
1,21
16,716
1000,592
236,210
698,446
490,798
967,32
174,969
191,303
46,488
8,680
507,535
113,17
821,688
862,984
29,348
116,319
124,40
369,503
399,588
795,56
772,375
757,632
361,581
878,807
991,389
235,430
202,29
863,784
402,138
291,343
271,902
144,793
201,306
684,676
224,162
708,526
669,511
234,232
649,158
335,306
303,875
942,414
668,516
430,380
161,496
341,198
291,963
251,829
284,102
113,268
222,452
267,887
128,3
355,922
407,110
327,785
182,516
557,53
73,340
822,451
649,806
110,860
764,450
286,787
101,453
953,126
997,524
342,288
485,123
225,754
442,780
936,982
27,47
44,637
443,93
930,194
441,834
824,664
359,434
975,430
665,758
257,643
689,980
367,721
240,119
977,99
958,227
601,284
637,970
64,745
295,319
656,480
879,781
723,63
270,743
661,764
483,667
412,755
448,718
232,408
202,447
999,9
873,582
14,10
660,590
17,945
459,13
923,697
840,691
51,67
147,362
901,568
233,712
494,912
903,888
317,732
21,242
369,232
462,196
746,746
442,377
819,172
703,693
452,304
492,297
84,39
794,512
222,120
997,133
956,985
577,106
100,829
223,756
327,174
10,81
382,160
648,765
971,194
612,21
346,444
777,77
933,866
24,326
131,446
418,922
218,128
129,898
762,448
327,224
833,463
412,900
612,474
710,514
198,927
171,676
482,442
415,92
928,540
260,82
200,856
869,242
328,160
767,790
239,410
912,641
576,943
461,432
412,604
590,196
220,28
304,839
440,762
785,409
644,964
78,9
918,662
81,31
702,921
729,950
477,66
789,51
51,683
265,318
179,404
831,735
759,177
969,213
665,668
556,877
147,140
47,937
60,881
987,1
911,215
162,211
146,318
658,894
84,297
348,340
235,126
526,484
991,767
456,109
978,658
246,766
549,557
53,888
852,113
800,834
180,351
507,832
939,186
37,673
732,98
62,832
274,778
274,287
46,75
255,543
269,224
246,472
897,340
196,2
707,321
219,807
353,822
280,970
810,918
727,428
578,710
942,677
264,147
244,449
413,916
221,874
717,795
320,938
9,757
327,771
415,298
157,884
532,485
887,912
428,670
759,690
389,649
643,328
389,64
393,550
362,691
829,177
913,396
70,937
400,500
116,370
319,768
760,201
767,967
1000,455
541,546
500,639
31,71
400,467
105,88
952,863
683,333
360,947
463,778
977,797
313,347
527,688
708,460
658,969
170,442
710,966
474,792
615,485
731,864
610,964
194,250
813,952
178,498
641,649
252,557
953,847
457,45
478,784
29,353
672,745
132,342
404,291
122,286
88,515
105,306
582,682
462,597
770,878
982,535
233,207
776,752
613,29
346,835
97,116
654,628
250,563
666,292
561,419
668,512
446,858
943,738
711,599
646,745
578,996
719,877
221,837
246,249
341,545
875,972
842,892
587,162
902,582
198,368
416,954
262,587
674,587
534,670
364,460
794,918
849,682
583,156
30,996
372,241
191,275
10,43
591,168
441,886
784,145
165,462
757,524
388,795
964,655
819,643
915,128
802,705
589,282
738,202
12,750
92,872
25,42
774,874
313,75
942,210
414,691
564,357
99,176
617,457
69,985
28,869
765,516
476,792
84,140
722,560
529,255
549,123
738,214
441,167
334,722
668,247
458,951
453,452
659,566
54,816
698,597
898,107
258,828
529,6
33,619
320,389
555,146
76,460
27,712
187,1
1,850
739,866
895,75
725,583
674,591
852,855
713,992
878,93
516,289
239,294
956,775
557,127
964,351
941,833
898,619
53,218
135,253
812,206
978,182
481,210
444,495
467,211
66,141
530,113
465,66
783,512
479,50
941,471
672,898
998,934
13,464
291,453
365,498
829,53
936,180
580,126
830,44
898,265
461,341
398,668
510,13
433,679
680,338
506,867
241,317
128,109
586,464
824,403
976,432
723,849
734,922
456,371
519,659
436,165
244,856
155,256
469,941
223,154
345,720
474,535
776,461
671,541
98,79
4,8
74,533
264,937
902,80
309,701
107,165
439,845
158,391
353,936
348,173
30,200
735,903
497,211
288,716
76,654
278,774
652,740
41,992
73,831
882,575
451,473
778,531
103,806
780,230
744,86
892,534
214,74
279,302
969,901
709,200
524,912
383,218
746,91
598,790
378,951
456,205
658,127
855,189
487,80
680,149
752,843
706,56
665,701
951,215
39,993
181,387
572,890
368,421
991,861
972,321
757,524
516,517
966,105
533,24
773,450
261,407
614,886
389,482
612,28
79,550
907,708
557,999
83,970
972,898
70,552
191,815
277,409
63,645
643,148
858,641
141,965
960,32
44,254
641,176
296,339
802,228
744,680
728,171
557,342
366,346
358,484
700,164
366,339
381,361
34,375
995,845
932,457
620,640
308,471
702,275
600,860
35,349
793,574
622,173
61,780
756,550
29,86
994,669
486,513
724,214
305,430
31,306
268,566
481,166
510,614
824,122
83,236
148,63
921,730
870,644
795,24
969,608
952,28
717,178
291,214
381,458
128,433
235,144
464,517
508,26
622,100
464,345
581,754
409,891
539,795
774,376
693,638
858,428
307,829
460,585
79,287
210,110
643,265
855,213
807,570
101,80
569,626
63,322
904,453
643,376
406,732
610,971
563,846
495,401
380,335
818,628
977,356
582,14
301,223
282,242
773,60
996,152
115,453
515,698
787,401
439,339
719,83
169,169
227,143
449,241
523,98
732,708
48,958
557,66
546,569
275,751
577,945
693,161
303,718
581,864
999,919
997,459
12,14
345,666
988,39
409,532
467,18
533,765
696,599
164,16
181,6
427,369
218,547
499,257
58,363
809,133
299,784
169,633
528,624
751,303
486,698
181,962
835,689
428,987
562,693
512,249
402,372
438,558
674,417
289,224
188,73
818,760
336,814
838,877
473,497
51,555
823,701
623,636
286,193
317,183
193,187
306,822
884,247
563,23
37,1000
757,27
725,902
191,75
523,854
420,925
783,114
314,818
842,576
71,632
713,598
822,307
302,403
652,773
972,946
19,486
368,573
939,610
577,99
896,223
807,866
166,577
448,511
572,440
508,296
980,557
612,203
472,941
554,682
144,265
641,520
586,749
16,446
828,99
603,681
134,656
357,503
625,230
862,389
406,624
664,267
395,928
263,478
588,892
15,753
888,333
703,248
340,456
13,199
94,62
157,106
107,323
732,262
907,502
703,164
701,537
424,257
842,151
397,87
902,256
929,217
968,121
992,357
420,249
352,674
855,896
496,494
411,287
276,821
104,476
176,401
432,619
797,338
242,671
839,952
572,484
500,158
717,975
179,350
855,253
471,405
293,58
556,740
424,492
341,43
633,456
449,155
511,965
303,97
720,407
877,628
637,389
744,893
42,198
628,378
670,866
731,735
462,503
324,501
777,879
463,371
627,583
759,771
59,616
506,701
661,160
473,195
901,444
898,507
290,224
336,612
409,444
739,969
804,365
529,934
124,818
614,830
452,458
44,543
450,59
886,44
486,728
797,742
796,217
364,382
971,703
522,856
678,550
248,825
527,494
191,10
932,180
232,674
229,67
896,893
373,140
120,217
242,68
68,559
150,488
710,263
399,658
566,705
950,559
631,332
943,249
68,854
751,592
444,405
700,458
163,948
471,957
662,318
977,636
758,819
833,843
828,864
928,518
558,181
446,74
838,958
336,746
284,207
515,548
504,287
265,419
43,580
427,529
420,436
367,68
940,27
982,195
795,58
707,832
828,867
60,698
867,700
639,489
847,850
174,603
830,431
438,932
432,600
374,10
552,640
739,519
15,304
31,257
512,763
554,536
15,747
290,40
984,89
712,827
932,3
650,741
243,252
327,414
952,54
586,181
338,779
752,631
369,729
665,856
53,675
479,923
807,504
780,990
970,672
438,59
997,59
648,630
180,888
490,402
634,405
791,221
368,33
426,704
613,884
607,399
668,404
844,599
522,839
174,698
870,878
508,610
546,59
707,663
179,607
811,226
246,973
110,278
269,630
827,808
368,298
595,510
982,180
441,524
672,529
282,506
6,1
524,727
784,947
666,122
747,985
862,13
694,478
190,631
342,243
773,167
193,376
464,685
483,484
378,14
640,552
114,477
17,710
760,804
243,870
392,316
991,398
629,858
673,322
71,23
690,916
106,18
46,314
21,436
196,839
466,325
593,394
388,806
572,493
920,732
212,707
344,98
654,10
928,140
739,390
492,62
209,899
714,856
25,528
460,158
905,795
493,528
102,759
33,184
159,193
334,828
483,665
239,917
916,724
291,394
194,799
864,688
857,154
695,961
10,981
687,399
157,289
819,585
733,43
660,376
414,869
192,379
684,188
96,565
492,248
568,800
37,784
471,320
116,829
91,840
642,351
121,182
876,191
211,254
816,458
953,441
14,655
900,102
824,491
958,779
217,502
430,170
74,388
925,976
72,813
768,531
773,109
185,120
504,222
176,571
392,147
848,997
345,98
777,353
664,253
48,597
364,554
233,837
401,463
581,412
778,846
874,132
216,194
603,959
843,853
440,756
65,952
172,154
910,790
163,174
755,910
122,65
40,391
465,933
366,783
622,395
942,346
902,547
559,591
417,827
150,935
293,812
690,540
754,796
467,349
152,36
726,432
631,859
192,672
587,142
990,3
865,889
787,775
591,667
783,914
646,619
50,522
402,527
872,746
230,565
144,776
221,964
776,883
201,306
112,994
768,86
798,667
567,934
382,152
246,966
732,382
284,868
236,742
188,757
941,916
258,761
537,901
120,129
761,474
85,310
748,508
223,896
540,676
547,177
646,303
932,634
43,373
240,76
631,719
600,644
151,582
8,853
952,262
780,648
572,161
338,971
917,532
916,57
911,957
661,930
412,464
617,663
910,291
685,83
998,575
758,407
708,71
486,300
968,171
191,101
208,794
920,56
913,243
42,527
712,712
305,44
454,66
460,321
135,141
44,862
76,846
942,324
541,957
846,285
774,305
963,114
377,116
262,924
571,58
198,953
361,974
414,172
148,911
233,789
608,153
494,215
509,863
639,298
785,69
744,134
753,812
628,311
81,331
909,25
991,67
161,579
287,262
772,332
975,14
850,920
276,646
984,394
650,855
522,763
7,315
212,69
272,71
798,574
489,260
772,128
658,822
457,913
366,400
651,216
99,39
1,635
602,959
711,499
321,225
342,318
345,142
649,70
694,149
489,378
948,954
184,869
143,119
260,119
523,808
136,434
436,178
321,726
969,877
431,798
42,555
374,478
836,273
377,720
602,210
412,736
879,471
894,120
463,306
941,921
904,142
738,699
182,753
895,276
317,373
253,975
399,170
221,74
365,891
675,127
959,510
375,203
409,721
255,624
944,964
177,289
713,346
471,864
412,808
749,526
597,475
183,424
313,531
759,228
541,233
612,8
938,435
710,101
229,705
646,884
610,698
278,469
9,90
454,45
926,588
796,335
916,799
63,717
982,846
925,274
696,809
9,768
310,567
773,438
78,959
100,645
25,88
854,132
402,896
821,851
772,187
555,730
44,975
819,747
502,330
566,192
184,678
247,648
373,538
199,612
646,508
96,351
136,235
328,785
750,996
93,723
398,531
552,207
251,486
263,363
242,399
595,719
516,458
330,961
479,660
158,457
678,844
304,550
821,709
210,676
236,972
361,185
944,205
654,88
221,737
829,50
897,448
870,592
866,248
323,544
672,334
953,656
70,339
533,199
826,922
855,954
207,299
894,464
905,22
573,311
6,286
517,4
288,750
44,653
881,831
30,570
708,229
698,739
318,309
667,320
731,610
641,261
749,486
732,913
775,653
274,584
25,632
508,878
99,307
602,657
900,119
385,226
441,549
49,720
8,156
256,194
669,321
296,335
76,888
449,223
959,933
939,317
171,555
273,624
690,476
809,843
541,39
956,381
618,481
946,21
79,687
137,923
178,363
576,281
396,237
765,604
304,113
282,922
3,285
215,593
997,847
464,499
428,337
210,836
223,570
910,324
853,274
914,104
690,999
392,898
873,640
761,39
791,84
349,636
737,82
730,762
912,178
776,967
145,325
734,406
461,379
841,476
307,887
769,495
503,858
259,680
875,485
918,326
575,15
174,742
68,314
51,324
864,262
374,467
12,826
926,424
551,568
498,157
433,317
510,328
112,904
442,742
654,720
193,69
397,754
320,324
859,460
17,660
915,245
468,854
962,429
322,635
622,450
834,455
231,502
486,574
502,649
466,611
392,224
663,925
627,352
215,448
921,1
568,14
320,367
531,121
38,861
402,791
161,818
685,77
180,755
65,460
465,562
69,602
550,477
773,429
23,160
95,228
692,910
921,771
433,233
823,137
543,195
551,15
276,615
128,939
25,327
17,406
852,820
396,770
462,390
297,148
822,485
110,451
787,585
433,964
68,968
93,525
597,345
825,12
45,1
651,454
843,124
585,955
140,181
64,408
605,251
526,345
511,440
773,185
952,763
64,257
71,698
681,325
495,78
121,747
164,581
551,818
865,705
564,412
566,514
758,70
801,248
565,22
921,155
694,12
255,629
439,346
183,352
224,733
485,74
276,740
349,781
834,671
22,829
551,267
414,471
988,722
906,842
128,109
931,186
113,347
389,87
78,507
346,993
542,190
739,747
699,62
492,530
988,205
859,202
772,409
494,568
555,261
719,511
210,618
225,270
617,11
653,576
447,733
303,530
957,142
593,254
917,179
747,488
25,885
707,512
507,964
447,793
701,904
278,509
831,817
342,434
722,108
44,116
996,144
792,223
250,9
500,756
875,301
633,552
895,649
711,910
767,584
46,863
941,697
869,686
690,282
406,245
170,382
901,195
163,159
502,957
47,256
557,262
885,276
189,941
874,267
437,419
870,20
361,589
764,521
834,404
545,47
876,104
291,350
528,720
509,796
144,96
468,414
429,964
564,678
338,43
189,159
307,462
115,128
978,47
532,266
6,911
240,283
756,934
989,186
624,741
25,98
532,962
415,314
858,545
874,319
145,556
592,788
246,219
649,380
766,834
375,861
107,971
175,566
55,627
115,166
910,581
341,905
814,204
514,633
667,880
280,894
715,418
545,265
91,897
131,547
236,97
481,428
649,717
246,933
69,184
610,650
794,415
807,358
800,546
311,449
547,398
253,884
962,947
768,529
687,207
477,676
408,239
968,125
514,923
718,844
442,146
121,450
390,698
805,100
156,204
95,271
628,19
191,187
132,960
769,380
464,229
375,46
999,464
903,434
390,767
265,744
994,877
494,887
120,973
229,487
364,423
806,326
414,279
11,651
93,452
181,769
6,553
687,478
73,599
281,295
812,35
978,427
264,255
379,205
624,535
554,371
192,402
222,825
495,598
834,419
942,230
812,634
370,902
891,301
356,655
286,296
674,626
204,903
746,759
477,820
864,825
516,118
692,649
350,798
136,356
202,393
136,952
807,704
10,879
283,965
397,763
924,361
108,828
626,270
122,57
768,950
327,775
193,508
668,533
427,99
96,284
722,485
13,253
284,521
803,343
712,339
295,507
28,96
438,543
296,800
349,324
819,240
391,50
551,96
336,513
153,533
447,487
253,477
141,413
963,53
695,889
266,38
609,89
626,683
429,850
771,668
782,778
868,183
647,701
454,844
802,697
907,884
880,501
463,727
953,414
169,68
106,49
192,10
263,458
94,330
632,908
229,623
103,67
875,317
170,8
456,988
866,362
274,877
759,340
494,177
260,795
604,198
275,657
18,648
189,500
282,832
466,218
678,849
502,906
347,784
457,567
453,326
672,28
331,47
950,954
681,603
641,47
871,512
948,721
108,543
88,876
686,67
274,833
874,463
671,471
597,721
761,661
650,250
491,408
562,996
53,386
203,95
94,300
733,27
658,250
925,566
672,935
328,118
127,587
104,941
860,768
36,15
415,7
722,764
379,128
941,860
135,18
187,623
541,546
404,945
752,919
246,834
496,384
664,596
211,21
564,219
673,606
879,478
776,355
453,659
255,246
714,670
747,977
72,808
47,546
190,101
985,450
469,950
719,553
799,190
349,391
298,421
211,519
220,909
188,358
877,744
263,223
956,657
936,399
556,26
997,205
488,171
751,456
411,42
309,890
498,85
735,2
732,906
123,542
709,945
602,987
985,420
569,145
511,622
373,314
132,450
98,239
999,492
294,664
568,737
51,597
732,137
488,268
706,591
308,64
368,687
522,3
201,972
514,762
401,858
982,705
245,693
286,384
533,492
513,708
678,815
491,772
497,77
344,182
288,29
924,919
634,314
583,566
382,746
500,365
749,263
417,537
237,687
577,201
45,329
68,662
894,46
268,766
650,93
628,765
32,760
374,826
503,762
261,47
555,367
789,165
48,947
704,198
313,977
852,903
571,233
347,658
67,794
10,982
524,471
347,803
166,918
460,314
984,836
130,111
252,656
779,532
41,613
926,162
577,870
377,30
589,731
851,535
853,277
533,202
717,893
270,450
663,148
592,3
494,516
588,43
628,628
131,899
77,7
859,164
102,487
231,879
