T_i,B_i
57,993
783,214
487,415
703,887
169,615
719,450
168,223
445,659
294,773
866,394
299,257
493,637
829,901
120,129
60,291
153,18
193,490
263,204
660,201
569,955
322,943
633,541
680,73
939,580
569,117
269,35
226,1000
129,905
68,678
503,614
774,443
860,850
256,99
333,86
434,486
507,740
311,507
263,204
131,763
870,890
314,476
22,462
298,948
768,703
33,311
878,725
750,711
43,268
69,57
44,121
432,770
88,685
438,516
975,817
576,53
874,627
342,236
484,238
242,530
703,51
31,907
42,335
151,635
919,114
219,948
142,60
640,303
413,424
931,312
589,708
968,544
643,33
830,920
878,875
681,434
372,892
679,610
598,978
14,831
978,637
443,50
533,797
602,737
973,252
830,285
66,532
893,280
557,339
709,177
793,475
277,275
199,17
969,346
686,204
963,899
195,671
289,656
870,196
494,428
666,944
691,67
620,820
935,11
711,101
869,76
791,690
94,651
522,309
489,160
238,789
515,667
580,791
811,100
742,714
436,249
541,712
890,717
969,382
389,938
76,305
364,968
327,797
683,55
798,876
790,652
975,674
243,58
246,927
354,593
264,594
975,139
19,324
546,907
293,983
481,412
426,377
628,555
902,541
593,794
802,273
969,252
724,650
679,140
204,380
771,498
676,321
809,718
233,621
377,718
451,504
808,497
234,189
966,85
137,786
33,41
339,941
56,734
907,982
760,870
464,368
320,994
511,215
576,855
32,329
696,640
387,312
406,477
76,522
449,586
153,134
643,710
389,255
108,42
380,650
391,571
1000,112
819,730
807,587
688,733
759,75
851,212
248,252
762,992
935,209
390,382
301,372
491,336
181,60
216,471
321,5
72,48
123,437
189,869
615,201
645,166
741,382
44,391
648,43
323,47
893,146
657,796
734,169
883,547
453,503
61,976
843,495
843,201
857,340
160,437
636,304
20,881
433,9
717,122
88,282
931,210
213,869
420,179
708,31
884,476
538,242
723,227
548,610
110,380
274,745
614,440
448,981
741,136
327,169
999,990
14,198
456,49
612,829
700,977
969,163
638,878
98,454
546,230
241,544
404,208
827,200
191,937
791,552
45,287
745,931
287,10
209,187
237,176
66,196
18,811
398,142
952,514
923,591
79,795
637,985
800,61
364,545
924,803
416,106
383,674
19,804
968,535
643,550
164,777
654,822
997,975
354,961
456,259
552,889
276,100
648,987
804,58
515,192
831,597
135,433
997,348
850,68
486,944
610,893
292,432
184,716
968,537
935,989
139,544
83,365
273,805
28,68
338,356
157,439
435,317
853,138
897,964
352,553
460,891
795,655
641,391
412,340
610,557
866,888
714,765
186,894
678,964
720,618
627,201
930,548
387,32
778,120
244,106
506,138
557,362
44,659
545,292
323,296
541,767
934,474
732,341
890,420
912,766
315,274
491,334
419,832
902,263
415,685
719,489
639,883
995,571
716,646
136,859
582,408
148,827
90,913
455,460
502,475
137,737
236,493
64,122
75,634
351,485
390,187
712,675
724,16
740,63
830,900
816,867
11,215
304,581
547,460
506,508
353,268
46,377
129,71
387,681
485,589
85,316
655,283
188,945
224,535
189,202
359,510
77,630
572,288
875,709
983,405
291,734
707,884
334,22
972,352
952,824
632,235
207,339
165,703
160,44
128,950
17,60
762,166
573,359
944,582
497,757
816,585
339,957
243,591
548,836
970,308
442,85
671,890
467,799
104,204
553,114
132,612
337,129
700,34
899,445
435,266
292,818
984,320
944,157
225,883
637,152
855,811
657,900
852,827
539,214
17,973
550,593
941,596
470,468
563,306
188,841
875,333
254,809
754,550
85,799
68,469
67,167
931,427
206,134
497,950
519,198
647,308
914,606
621,59
861,639
763,380
51,334
44,351
253,800
675,907
175,636
905,179
172,120
556,618
863,731
612,463
193,50
370,592
550,570
621,831
206,915
937,452
516,500
91,178
717,331
692,718
239,978
949,457
422,887
132,780
99,474
46,443
579,34
53,933
177,4
15,327
716,390
586,238
847,727
779,952
566,832
800,468
48,782
276,578
664,910
250,487
10,876
627,99
312,736
346,655
949,618
979,871
485,776
452,956
676,595
735,156
430,918
936,106
217,573
571,386
260,540
540,815
109,470
369,957
919,802
681,118
780,372
343,174
841,545
711,937
328,520
380,981
180,792
743,19
260,113
761,306
177,141
258,317
531,850
700,175
792,288
434,518
596,927
155,801
262,64
694,786
728,632
489,639
418,687
561,153
528,920
101,723
123,51
508,33
462,312
246,68
108,221
1000,70
228,580
366,225
192,543
944,614
617,503
174,193
762,294
121,151
624,198
494,687
437,7
43,773
804,251
637,796
790,957
283,616
99,149
226,658
990,789
815,94
974,997
210,625
414,654
452,634
807,173
603,139
955,328
472,441
320,638
570,409
431,323
136,337
848,114
561,581
973,530
500,317
322,678
753,224
737,43
197,479
729,425
234,869
55,662
412,662
117,162
21,750
456,481
597,238
888,733
502,302
789,270
786,790
684,936
204,546
363,413
561,386
659,559
688,459
96,138
7,333
974,953
59,557
996,302
688,214
95,658
646,250
693,626
920,872
874,493
483,855
583,233
630,573
576,87
30,994
480,963
770,193
715,738
126,865
374,957
868,116
729,57
245,208
449,253
510,795
50,100
964,376
764,180
655,479
375,614
639,663
813,982
21,359
79,275
128,920
219,614
691,189
99,203
1,635
43,516
630,213
671,87
678,325
874,163
166,210
332,499
143,88
453,681
35,845
596,711
755,142
256,398
325,899
933,633
957,695
139,278
11,429
103,929
302,865
65,734
603,299
245,165
941,717
133,525
943,133
824,145
196,606
225,652
718,164
62,335
41,768
633,434
437,375
303,909
122,670
316,567
227,184
221,160
599,146
672,208
806,990
850,464
698,379
70,415
568,260
559,167
629,43
495,857
715,668
987,773
524,708
77,418
248,928
493,519
644,392
555,303
762,484
70,831
227,904
548,244
69,287
80,584
772,201
177,112
469,697
914,973
960,615
705,140
440,921
47,33
833,113
515,296
434,673
116,217
666,927
736,903
222,711
829,255
226,248
38,106
950,658
779,1000
327,606
308,536
226,590
739,629
415,216
934,692
111,928
303,936
185,425
489,605
655,64
127,167
87,737
787,543
710,245
700,918
934,54
947,328
736,830
241,585
1000,827
695,950
716,122
474,953
226,190
112,914
2,441
89,312
483,203
432,542
569,869
35,661
967,546
45,854
891,183
439,216
462,261
979,876
20,20
461,284
399,483
949,102
261,903
453,761
781,926
947,815
933,786
674,493
268,947
302,382
475,57
618,251
538,492
34,866
390,211
585,649
906,609
224,237
849,959
82,553
457,19
898,805
850,847
110,454
534,621
746,649
530,899
539,648
490,326
758,858
881,337
305,16
6,989
477,588
116,419
999,236
1000,787
441,150
318,547
191,353
263,315
653,71
866,992
133,358
855,768
772,561
945,869
918,506
85,118
449,381
564,869
413,520
521,969
122,566
326,25
487,819
768,426
455,841
676,413
651,663
861,806
558,693
857,307
250,339
433,192
125,235
578,961
394,164
49,10
663,128
501,223
499,829
548,132
38,899
551,399
454,647
49,840
425,302
577,936
703,54
632,657
516,214
353,635
873,555
321,618
365,321
997,505
259,788
44,900
886,524
599,507
944,623
914,33
910,114
519,30
83,271
542,568
630,192
323,121
177,473
729,163
141,285
678,642
548,127
627,253
103,603
503,367
604,284
795,565
85,200
856,612
264,702
474,199
860,260
577,27
972,421
790,358
852,359
271,664
843,26
212,298
706,291
473,441
379,965
948,441
966,791
213,785
371,192
768,677
645,207
346,443
621,429
375,605
47,563
896,196
72,368
588,341
822,644
36,302
637,306
966,284
704,63
173,952
979,568
488,849
129,509
808,426
814,718
488,966
271,817
133,621
397,829
888,986
442,31
62,237
97,730
323,206
225,737
178,220
847,56
276,455
512,386
914,863
328,742
882,31
432,244
367,378
534,726
966,889
721,207
726,105
642,555
879,927
862,262
461,612
850,655
735,743
193,807
292,640
400,933
102,649
979,880
963,67
96,438
933,537
491,476
306,858
751,677
5,879
481,136
940,701
409,718
476,527
534,876
862,134
857,567
657,173
634,635
70,904
965,903
647,741
460,697
999,464
278,39
957,878
97,45
933,569
663,819
131,365
728,608
377,862
989,927
804,993
756,163
851,418
863,572
876,302
919,947
797,809
415,268
867,741
543,47
302,455
903,26
890,604
730,678
757,282
892,455
843,294
654,417
169,391
911,842
110,767
171,103
667,940
336,960
756,2
307,447
635,342
656,112
798,897
48,636
224,549
449,671
871,371
119,443
509,589
172,285
413,662
422,52
239,476
138,346
375,226
967,167
129,107
143,646
539,952
541,526
413,578
775,989
831,335
649,539
627,44
869,3
854,798
579,319
397,5
854,809
472,876
574,501
392,682
714,988
565,940
689,959
248,371
170,472
888,237
444,396
982,435
250,735
548,625
672,495
238,48
802,213
398,206
663,316
278,688
614,863
767,660
107,931
412,330
855,632
92,193
938,834
935,601
182,511
970,778
745,278
755,818
604,854
986,679
525,231
858,717
398,287
172,279
671,748
888,541
255,737
134,663
772,750
688,335
99,961
219,683
281,257
340,796
553,152
768,927
410,269
236,560
976,53
415,38
360,346
805,541
761,829
556,259
327,770
68,528
227,530
20,214
483,213
778,935
934,647
698,412
363,512
778,455
656,860
533,422
897,501
391,30
111,263
407,139
531,273
464,222
118,698
30,189
543,388
333,475
414,441
369,359
639,995
948,361
87,529
447,157
882,85
329,941
361,734
2,197
184,750
663,805
315,472
373,449
918,956
64,228
259,500
329,389
977,807
438,507
641,687
699,611
291,818
754,231
623,352
881,243
262,960
768,117
154,859
723,943
679,155
440,331
79,256
148,457
267,309
806,352
585,232
704,71
164,352
728,232
397,776
933,753
550,690
351,766
590,2
365,139
383,752
330,709
247,346
170,923
630,107
123,462
874,132
675,982
388,205
684,466
896,335
506,472
367,883
887,293
404,53
441,973
607,880
182,541
601,12
733,906
273,170
498,248
722,779
420,524
377,397
975,91
191,952
222,942
23,376
722,933
893,379
38,278
277,162
37,628
288,568
591,345
561,246
16,586
427,81
919,96
35,732
501,492
866,383
5,408
488,221
265,355
532,406
88,883
934,344
805,852
596,666
604,576
399,559
765,251
145,859
707,909
362,199
844,511
742,726
244,130
1,351
144,526
501,985
436,688
275,663
693,810
232,165
657,547
138,208
79,484
266,512
702,405
920,939
932,38
364,455
842,569
284,507
401,442
260,824
149,11
397,333
121,50
767,794
493,663
299,591
553,5
250,152
836,872
468,496
447,618
876,271
441,488
929,306
275,584
970,874
101,156
382,965
398,851
357,722
922,246
246,318
620,247
312,565
578,292
966,534
877,332
418,491
587,916
357,353
789,114
288,518
172,304
265,525
186,198
393,662
635,661
770,934
95,383
909,609
38,201
564,251
968,399
809,62
273,10
173,859
840,998
275,847
561,792
149,499
808,48
732,709
697,247
570,945
265,226
135,327
219,625
704,538
84,690
376,570
251,839
614,603
505,528
103,653
934,159
99,806
444,514
521,41
372,157
569,623
503,61
932,243
802,584
731,393
418,106
233,265
872,300
933,864
253,292
13,897
602,482
960,272
652,171
116,153
686,842
609,91
368,773
743,843
418,9
958,797
177,751
290,805
332,783
550,667
754,650
599,63
527,436
663,353
557,641
406,751
666,961
698,178
528,465
146,22
319,579
891,200
97,267
553,278
866,5
704,407
184,191
348,313
270,406
925,109
954,795
447,407
440,678
194,501
282,630
348,803
440,161
799,365
409,911
594,974
622,522
822,351
236,294
336,657
803,760
31,331
324,150
695,955
755,746
206,349
365,951
707,292
772,283
344,877
193,82
386,398
755,989
536,224
487,663
288,896
64,390
110,530
753,722
50,466
584,15
443,71
359,373
112,414
578,901
637,933
302,796
209,74
905,829
946,121
432,848
917,660
654,279
630,140
327,151
505,686
813,285
390,520
797,422
976,744
183,422
433,898
656,584
673,352
937,890
965,879
618,860
159,802
870,581
108,889
790,898
437,498
587,914
821,263
752,818
167,768
241,345
638,23
287,109
87,291
12,194
110,650
122,964
629,241
14,446
423,259
153,855
781,811
307,978
91,525
787,376
289,93
313,359
501,181
632,389
158,271
19,686
898,397
146,198
956,922
408,262
937,1
807,104
30,358
382,299
322,604
209,367
924,69
960,292
721,879
333,610
510,502
535,328
876,348
317,283
715,394
66,502
104,693
495,982
108,167
160,583
285,388
438,592
39,460
367,347
816,888
360,22
961,888
391,300
969,916
325,811
724,437
619,57
590,780
346,52
838,104
4,684
612,694
43,153
426,541
780,751
836,111
910,133
141,105
327,281
993,798
133,487
758,396
265,187
877,348
248,39
482,864
928,423
289,341
883,416
339,811
359,334
869,904
309,106
146,604
551,48
997,578
307,690
868,168
806,447
548,784
556,595
394,237
83,7
667,578
552,725
15,212
190,947
421,511
826,412
338,355
242,716
440,322
302,793
208,439
826,726
393,881
601,785
467,94
288,344
141,857
903,846
102,303
863,263
234,437
905,1000
7,635
453,248
427,362
499,227
63,593
976,378
580,344
382,453
801,313
74,561
932,219
277,142
422,760
102,953
985,204
599,47
84,453
203,947
802,715
468,102
488,411
348,216
391,336
695,341
913,734
546,651
458,3
866,126
921,161
602,912
500,669
109,645
139,274
178,563
346,283
558,596
513,976
21,214
236,457
816,894
44,845
769,693
176,722
246,803
526,753
475,660
33,353
29,976
70,922
307,406
581,230
480,441
562,172
828,247
802,54
263,768
272,182
29,492
553,140
541,954
702,948
761,195
638,517
467,815
296,635
70,497
322,713
315,978
122,554
292,978
432,918
358,34
156,500
211,636
725,353
707,78
764,182
951,905
729,402
650,550
628,914
413,141
803,232
983,69
18,60
310,180
682,477
648,542
676,227
783,356
260,884
653,904
268,160
941,439
553,17
339,873
753,375
659,300
407,670
229,9
786,720
315,462
887,403
46,344
609,916
983,368
217,249
373,478
576,780
911,270
200,395
46,944
554,197
107,743
712,707
311,223
508,380
440,930
757,291
769,289
397,184
96,840
607,520
766,709
802,800
527,48
146,275
543,245
200,870
691,815
637,468
387,170
879,22
369,155
504,685
156,847
428,134
241,765
101,602
650,221
630,69
791,763
994,403
896,751
131,505
103,365
13,907
571,884
223,942
522,451
659,192
821,248
411,932
81,940
143,905
410,51
866,982
671,455
789,510
936,791
865,977
736,875
839,319
306,66
28,11
25,274
676,797
319,475
320,159
777,674
545,202
724,990
206,448
161,604
56,335
671,69
30,940
350,325
165,471
169,979
828,162
532,545
353,386
828,351
102,387
954,235
668,582
759,742
441,7
674,986
537,483
9,24
43,198
239,440
670,332
365,859
853,639
397,165
583,71
539,533
944,292
735,292
6,424
540,904
284,308
606,68
723,527
661,566
50,381
541,695
202,772
411,316
358,43
447,402
194,64
101,82
991,472
462,793
218,380
518,803
346,28
734,136
8,254
330,743
675,310
683,638
997,64
491,654
482,295
89,385
272,924
6,263
259,613
140,544
502,353
951,152
752,684
366,250
108,142
508,613
247,308
52,169
544,533
695,394
25,656
14,920
448,154
654,239
519,955
21,700
690,833
844,97
162,793
870,161
351,881
539,614
576,725
263,972
885,422
21,967
389,737
621,259
782,690
244,956
392,927
586,953
255,364
492,88
365,80
109,418
533,13
122,362
64,550
355,104
56,606
94,916
719,51
534,432
958,756
911,461
559,171
787,600
840,274
652,965
208,183
713,489
69,214
248,493
875,394
223,746
792,240
572,289
75,501
311,679
864,445
184,728
211,880
909,400
600,2
428,374
54,681
71,46
312,597
971,42
578,226
38,118
954,20
983,721
705,287
835,110
429,982
416,357
841,602
244,778
556,174
453,624
132,952
221,997
5,704
928,776
88,707
355,850
571,576
527,667
525,12
652,908
656,130
491,213
449,62
656,743
337,795
215,889
863,998
531,998
810,329
804,413
784,695
107,821
71,477
18,657
969,823
148,626
203,637
682,336
970,854
443,501
40,253
598,853
915,967
855,626
493,995
974,51
586,246
693,716
474,6
855,668
383,456
458,298
380,570
461,44
409,108
743,193
450,714
157,305
181,743
697,873
88,219
119,442
699,580
749,855
515,828
286,15
142,291
568,847
899,25
435,738
759,51
21,360
370,181
859,300
799,945
546,955
682,971
403,273
341,290
176,102
764,104
302,333
43,657
360,219
522,940
320,204
255,159
314,7
861,277
511,582
496,866
378,407
947,222
989,533
841,764
724,703
581,143
91,488
885,725
290,88
640,499
669,743
341,874
903,800
699,51
832,762
600,999
430,245
917,230
313,898
985,220
986,176
217,29
206,829
533,187
673,992
509,279
239,71
821,602
360,145
350,792
747,880
29,720
868,862
205,181
668,345
120,55
203,714
659,246
441,102
811,588
207,985
853,757
608,737
234,372
889,725
728,641
425,332
452,66
913,316
308,665
741,161
41,519
786,668
494,414
750,189
638,658
155,41
431,702
77,378
478,919
808,799
247,587
486,920
248,235
976,893
981,128
590,98
900,568
683,726
887,266
198,239
364,264
865,505
135,984
252,61
180,696
430,518
558,476
734,528
655,660
844,353
784,957
319,587
668,624
993,173
506,537
243,375
385,59
448,479
103,516
73,172
531,366
843,695
604,270
770,93
953,621
222,208
464,264
960,901
765,743
305,276
802,482
814,405
327,974
110,274
488,318
385,260
452,849
986,673
104,571
960,77
910,309
448,315
419,326
505,396
443,708
913,761
971,128
946,945
925,171
285,649
226,736
87,206
690,23
441,160
983,191
196,761
173,850
495,979
959,376
756,263
487,801
388,102
907,38
325,368
222,553
540,472
517,737
613,71
78,952
8,568
968,344
325,706
645,516
94,272
758,2
441,685
684,249
289,724
800,143
844,648
110,729
936,209
350,228
995,119
766,811
469,961
810,471
471,988
131,846
544,283
331,928
726,346
993,65
985,743
73,715
774,642
307,551
588,191
186,270
423,501
687,803
12,670
752,22
305,193
50,720
529,150
463,798
267,890
40,996
129,447
824,97
757,433
859,339
882,638
832,174
131,42
524,542
485,649
45,372
178,811
319,763
642,472
345,388
885,590
636,426
81,31
212,835
945,936
596,778
437,47
11,130
77,631
382,296
156,729
257,182
227,293
186,547
785,207
457,373
566,532
446,189
481,675
487,617
691,98
19,766
641,163
466,507
602,440
1,660
868,344
840,314
45,883
367,271
212,785
833,907
831,140
900,560
954,264
513,48
572,812
101,816
822,990
553,15
656,797
904,543
268,38
962,122
903,841
120,837
895,776
704,619
16,233
655,482
199,629
390,254
340,462
402,339
536,715
995,763
912,793
522,652
471,820
101,686
230,452
408,681
297,909
662,760
805,610
254,353
268,92
