T_i,B_i
996,111
663,181
783,817
273,44
323,15
797,168
373,794
439,497
24,141
185,17
197,174
698,942
220,801
89,756
378,30
843,643
693,433
17,989
968,200
349,716
239,169
23,273
231,500
687,943
554,814
115,413
110,671
929,890
288,929
919,271
671,307
743,98
158,484
638,1
820,875
804,19
94,195
55,396
98,50
916,878
101,253
778,480
178,214
55,82
257,66
503,748
696,224
393,480
371,812
292,433
670,414
541,995
199,96
558,684
63,97
95,700
183,159
857,461
908,857
618,159
329,188
49,232
821,563
494,730
257,122
592,597
516,624
378,998
616,201
42,205
778,212
308,742
325,146
187,439
909,254
741,315
216,343
45,11
846,147
763,368
728,215
68,404
978,573
747,468
349,396
440,681
481,376
186,881
227,4
313,886
377,765
843,536
951,696
630,506
913,256
907,692
544,531
226,361
756,770
902,588
28,404
24,153
674,393
929,576
932,736
36,384
997,527
285,47
551,423
673,55
284,671
270,839
693,315
976,641
131,548
579,949
957,651
944,772
902,453
934,284
407,643
586,954
361,220
739,512
590,323
451,24
750,250
729,723
914,305
304,221
27,664
523,416
496,550
174,287
937,137
879,980
295,41
463,779
494,349
180,51
634,620
234,361
759,201
596,701
914,514
682,922
919,33
490,343
327,782
564,104
875,728
462,700
558,268
95,255
844,770
783,363
984,428
152,493
313,2
668,730
673,64
531,256
607,551
866,754
694,69
523,846
824,236
873,849
312,327
732,279
718,225
21,769
580,450
501,664
62,742
569,1000
832,898
215,183
319,168
24,783
703,849
609,211
221,557
532,311
415,455
223,420
90,781
611,565
474,779
60,352
730,202
868,782
818,222
364,517
455,557
64,897
482,301
32,902
715,347
447,946
178,954
32,626
979,174
525,547
678,293
188,227
37,190
574,367
410,980
221,92
894,795
879,397
735,198
726,771
169,437
971,721
672,631
902,154
295,762
411,108
751,423
933,535
720,435
647,173
87,410
946,762
355,44
734,537
955,775
563,515
862,408
182,221
669,620
161,685
508,792
27,901
992,454
920,203
444,923
278,588
260,843
23,967
364,170
973,63
13,337
221,641
976,32
828,805
792,197
211,495
849,574
803,785
296,929
851,527
359,284
668,957
171,827
981,570
359,479
331,6
865,331
666,977
348,397
402,31
909,629
842,161
275,105
55,245
909,71
354,266
574,541
92,63
277,763
724,325
432,695
516,898
125,465
475,805
872,414
918,25
811,447
447,397
392,323
302,402
714,876
297,377
23,855
764,956
938,316
238,171
251,790
248,564
578,36
131,469
234,607
857,368
78,156
748,842
43,167
849,321
792,300
33,511
147,490
115,34
480,875
906,381
285,390
85,814
914,99
436,393
876,596
213,269
204,867
493,56
364,803
864,236
100,669
815,171
529,861
383,978
487,999
440,470
664,22
684,572
295,763
443,959
807,697
805,123
533,358
490,196
774,474
616,417
367,405
116,110
15,221
403,10
162,229
507,901
628,446
910,477
116,187
26,771
38,514
426,91
167,602
731,407
241,696
994,204
347,748
112,876
78,37
538,459
817,951
683,64
444,524
445,551
928,346
747,409
160,509
167,495
559,711
959,171
205,984
871,440
763,813
378,183
1000,99
729,597
95,45
442,450
411,544
481,543
898,156
94,765
439,917
932,778
329,170
969,410
131,661
410,647
450,985
817,345
938,645
500,154
987,499
934,153
158,263
637,112
581,545
419,588
171,212
12,845
480,698
545,174
703,945
495,557
493,860
751,641
553,419
166,927
166,775
658,27
614,344
645,297
46,466
915,555
314,912
576,831
258,796
19,380
233,63
409,220
130,171
170,448
66,73
900,484
665,289
229,828
419,292
316,738
765,908
949,288
444,201
43,499
171,203
197,170
888,960
227,174
903,120
975,623
599,826
8,746
578,661
6,152
617,327
838,222
456,776
732,827
671,740
300,819
754,726
785,104
814,176
507,962
712,195
812,626
661,988
184,85
829,435
750,641
667,524
814,552
860,30
895,668
576,972
107,29
575,118
180,958
95,148
633,366
175,567
261,878
689,772
680,856
463,979
828,430
22,670
357,410
292,526
247,742
239,235
761,42
906,457
503,224
64,554
229,184
38,744
267,478
141,677
919,662
404,128
943,703
280,851
730,336
930,955
877,169
840,684
218,479
995,761
345,818
293,991
345,581
344,381
965,298
885,482
567,623
568,145
519,404
446,530
869,55
711,853
588,161
849,100
761,541
636,564
81,552
836,360
838,17
411,104
350,952
757,633
921,156
762,894
565,688
800,310
682,643
333,373
179,786
267,389
692,350
556,219
353,86
740,411
316,617
920,207
789,403
937,882
939,86
211,575
543,171
422,947
857,814
468,240
909,164
38,389
567,46
437,484
781,350
383,528
94,766
597,708
948,756
598,563
338,35
531,588
828,27
627,440
92,522
846,460
109,373
982,428
320,86
897,918
746,8
153,792
33,115
858,564
880,109
297,87
783,212
668,969
522,48
727,457
960,500
881,249
523,726
55,99
820,665
357,587
423,665
39,352
370,425
897,329
767,69
934,156
358,373
230,587
423,619
878,752
646,899
625,95
266,370
655,192
109,358
101,116
348,185
667,572
568,105
419,992
489,187
995,688
932,264
960,581
374,252
600,305
602,185
273,522
584,271
8,130
913,286
561,972
475,692
149,991
887,420
245,310
921,749
717,278
351,363
845,620
79,901
692,729
94,574
821,179
863,92
165,945
210,797
105,184
339,6
612,773
451,721
607,890
701,381
345,890
790,190
302,173
120,803
185,797
871,814
737,892
466,190
794,265
127,688
520,294
795,273
634,759
55,607
609,635
110,498
784,753
409,777
433,709
972,52
860,349
321,524
411,675
240,890
308,872
513,357
600,296
573,771
757,695
281,872
689,820
956,240
352,171
354,26
334,320
889,651
170,152
10,764
422,540
606,640
62,956
409,542
316,151
163,633
469,406
84,60
844,68
241,679
467,943
127,228
702,105
61,752
656,794
92,279
659,826
672,83
402,45
612,477
384,853
887,518
751,941
369,23
270,697
467,728
267,795
682,305
569,235
803,743
280,262
226,186
480,52
816,539
362,223
457,443
569,915
951,594
137,427
346,463
187,119
722,889
433,567
684,152
44,153
592,499
253,765
49,792
375,944
204,922
678,33
429,677
740,729
365,568
630,171
390,794
88,208
391,977
735,64
328,196
205,715
520,582
634,60
40,21
726,71
228,633
477,363
394,674
811,432
759,925
464,262
896,61
197,75
90,513
584,143
489,709
392,627
206,308
711,742
589,397
812,837
517,80
2,104
497,655
570,391
171,302
272,859
859,718
950,892
728,704
146,496
185,18
699,29
819,877
684,258
311,517
948,287
476,170
931,271
984,137
627,953
376,637
188,513
337,761
477,756
223,696
367,960
813,247
68,680
806,351
435,353
224,550
827,684
64,385
126,899
468,146
158,706
489,909
211,804
30,989
451,588
895,632
317,375
381,745
858,839
556,223
695,224
196,768
166,630
324,923
663,819
871,457
589,77
650,421
613,108
91,10
883,225
186,216
859,336
347,40
867,338
339,294
756,994
545,511
401,989
96,925
894,199
471,227
784,71
581,226
234,206
270,268
125,692
343,141
138,691
37,117
465,706
898,189
64,973
71,310
227,75
766,18
233,72
717,833
984,830
545,133
87,649
863,778
496,45
442,506
440,123
612,750
29,661
873,401
920,651
676,596
63,876
165,996
455,514
905,660
119,203
889,612
333,983
684,880
306,976
340,237
718,705
47,56
264,756
601,550
843,682
276,16
692,316
692,709
606,446
100,559
627,344
396,57
130,105
158,214
919,875
724,102
457,20
576,630
320,429
398,319
276,267
948,563
787,569
695,823
232,517
330,755
1000,28
503,523
25,351
50,679
174,669
750,576
367,513
810,637
580,330
379,752
360,254
914,530
32,617
988,506
579,477
363,792
195,5
576,906
693,855
966,193
873,929
202,558
424,149
629,280
981,162
347,252
325,88
13,462
57,91
553,701
154,927
504,711
445,530
719,977
457,39
643,167
805,860
915,130
195,69
460,235
905,479
66,987
621,704
563,33
367,48
505,220
385,112
209,770
200,784
304,91
326,641
601,494
589,185
556,115
114,558
665,406
336,960
552,648
771,950
985,886
910,247
911,539
11,189
299,137
437,512
231,228
969,983
179,192
368,173
293,391
319,41
672,11
427,767
354,153
45,815
618,711
210,920
795,266
145,389
298,222
953,351
977,739
614,330
141,457
948,70
260,157
563,21
406,981
733,180
566,429
451,760
402,906
987,233
154,72
295,448
27,410
885,650
991,344
729,802
45,470
996,428
37,84
901,498
846,223
42,360
862,800
731,734
3,298
78,342
734,63
412,384
197,681
666,375
698,332
152,532
179,199
762,266
418,26
650,874
590,330
791,784
851,793
857,917
392,995
736,47
717,277
408,293
602,233
131,424
230,280
744,852
300,752
496,273
951,349
72,801
716,715
538,580
205,811
421,755
753,973
177,516
246,74
131,598
338,481
15,368
112,585
378,324
729,785
557,948
633,140
457,993
558,333
81,12
607,904
82,609
698,214
951,384
456,318
274,933
601,56
333,858
719,6
613,264
9,804
613,108
508,881
319,349
798,925
526,585
259,615
863,934
426,725
449,334
307,425
870,556
590,111
571,744
336,768
171,419
272,104
544,422
664,487
554,868
915,171
408,911
736,664
331,880
204,487
918,927
704,456
705,681
343,977
589,964
514,476
515,521
167,129
917,547
124,100
548,489
969,600
283,991
322,40
757,294
798,840
780,155
605,543
576,620
260,914
946,985
463,422
153,441
585,690
628,335
976,258
459,257
237,956
36,353
932,837
569,408
358,153
732,791
404,656
554,858
883,46
431,911
842,662
611,316
734,428
852,499
596,752
307,502
610,727
892,951
890,358
710,576
882,326
480,742
611,352
463,249
647,551
246,472
122,272
815,298
67,883
1,908
301,56
768,531
485,799
115,443
773,829
199,611
439,116
666,323
875,358
590,902
113,944
367,73
762,573
189,452
380,511
442,911
937,130
262,618
197,153
698,97
741,69
201,547
533,455
792,764
560,357
256,437
793,745
508,542
895,950
212,177
847,459
169,756
1000,102
344,266
53,149
50,789
561,632
266,409
408,424
833,776
334,288
377,494
142,655
992,253
660,407
236,618
387,473
3,475
540,267
788,328
258,903
482,512
517,828
439,63
119,758
576,191
748,364
643,338
963,269
571,825
343,409
998,466
311,198
951,725
446,971
916,18
833,715
827,613
779,645
582,95
862,771
613,567
232,382
247,680
639,743
310,844
11,559
821,707
548,843
65,492
59,63
724,704
726,560
289,849
693,204
498,847
105,862
702,855
409,657
828,858
135,93
231,380
687,19
700,663
956,221
873,309
219,973
959,235
123,791
420,624
719,342
844,651
432,433
75,842
733,273
113,336
495,628
855,209
353,868
102,145
606,496
360,877
832,478
264,734
440,787
730,499
700,635
680,189
855,176
399,216
43,150
131,432
427,58
974,318
201,652
289,546
881,75
604,365
815,358
821,661
931,422
112,397
123,569
636,481
563,958
911,384
976,685
816,761
593,129
601,741
728,545
7,367
891,288
68,995
830,465
133,124
587,212
596,227
528,252
305,111
128,564
306,893
140,570
557,230
563,984
321,426
176,828
890,554
22,376
828,749
522,996
402,37
567,563
236,673
284,466
411,203
333,817
486,199
145,344
426,885
112,56
128,748
480,462
29,121
37,662
999,716
998,878
823,439
366,409
901,577
454,647
508,757
989,754
995,419
987,158
836,907
277,612
510,476
180,869
932,540
306,215
344,729
742,266
345,146
121,400
953,27
480,155
493,689
409,559
89,126
161,264
716,458
306,602
67,947
955,738
667,309
620,728
948,687
976,623
648,785
507,480
789,953
525,88
322,37
988,893
275,688
171,222
173,70
987,672
61,810
562,144
300,386
3,881
798,265
171,52
900,769
510,955
943,359
390,223
424,795
49,304
397,40
45,124
460,796
641,67
511,638
523,255
69,827
24,687
566,446
498,996
202,680
909,446
504,696
915,561
117,97
584,612
269,10
21,874
549,524
247,482
246,420
719,644
31,59
362,77
532,179
164,365
277,265
744,146
157,475
344,878
571,674
420,8
817,728
960,520
681,66
162,284
950,224
654,419
417,276
96,875
192,959
781,853
329,300
348,327
848,612
689,617
316,898
123,411
508,856
910,170
202,716
315,57
841,695
344,842
647,232
45,790
140,272
461,434
320,351
508,857
893,623
926,879
743,105
182,275
628,94
118,606
829,789
468,148
623,757
586,963
413,624
807,175
183,592
18,711
876,171
631,77
408,612
254,365
376,584
119,501
444,598
136,104
869,885
155,709
904,634
452,845
1000,893
841,459
597,449
30,987
535,753
447,273
770,927
174,335
202,323
309,539
428,108
24,589
802,472
308,963
980,107
135,477
741,472
287,407
797,216
949,721
218,302
129,334
685,229
920,618
836,60
610,424
275,275
564,127
164,806
679,582
424,287
71,622
317,440
715,661
580,98
233,343
165,120
946,176
500,822
543,810
914,334
231,230
332,947
412,637
865,278
438,196
328,207
645,564
447,148
417,90
793,164
329,790
850,959
563,977
769,579
992,103
123,153
13,815
261,529
85,626
651,679
65,431
741,547
339,747
79,540
853,801
609,58
986,205
437,68
543,35
439,37
778,743
421,313
257,455
857,910
467,330
199,115
94,289
65,798
764,575
403,473
849,629
477,818
862,453
978,927
794,728
993,43
63,122
924,898
647,816
993,487
628,179
624,49
843,594
357,440
644,78
236,822
459,769
264,963
311,296
632,846
970,162
444,902
751,138
633,681
297,18
305,470
840,151
417,505
300,770
60,747
642,813
612,561
476,904
758,772
528,968
980,188
74,364
836,395
598,150
294,779
823,130
414,2
597,990
849,943
439,531
109,891
271,541
487,666
412,170
820,74
162,452
38,639
811,203
203,352
894,236
10,23
144,136
706,454
773,870
683,603
677,604
602,902
998,579
720,760
211,78
375,971
603,238
200,35
216,744
772,57
766,575
890,269
346,149
379,985
445,389
126,273
443,748
438,817
738,408
245,170
287,375
613,114
315,662
9,286
113,743
736,105
243,163
352,882
95,611
681,566
305,462
817,560
835,51
667,351
637,850
604,964
713,112
103,379
166,57
950,733
325,762
21,283
876,423
446,57
532,197
735,122
703,630
483,390
235,988
179,899
657,132
828,223
71,73
170,591
458,494
704,641
814,184
70,198
430,376
236,645
786,207
776,489
338,30
226,109
473,805
662,600
808,282
384,562
607,87
767,984
167,741
128,689
964,950
566,404
290,219
392,682
835,398
211,75
360,768
870,412
662,119
583,175
282,917
60,35
33,267
724,807
55,845
845,687
565,536
43,748
220,163
666,381
881,385
867,802
274,248
710,201
820,908
738,219
746,91
427,454
88,827
392,532
852,559
108,704
470,709
511,481
14,632
795,963
404,882
387,441
351,436
709,750
533,804
234,452
808,952
895,586
912,330
356,922
988,976
337,879
10,912
695,764
370,501
497,260
203,521
104,500
850,137
391,611
196,197
406,83
348,559
240,510
864,541
659,630
3,986
892,34
443,361
122,631
991,743
65,571
731,162
652,67
33,746
407,812
598,381
746,653
112,33
684,233
977,410
341,348
926,288
870,233
537,653
484,358
442,758
288,91
887,328
547,226
10,595
429,950
336,775
493,462
250,791
974,469
134,220
679,172
289,16
222,781
434,478
711,715
530,636
25,443
844,902
386,813
503,7
104,232
422,577
349,607
370,329
899,507
570,658
318,774
34,411
369,602
377,187
952,98
752,617
466,275
414,174
629,957
69,434
22,851
969,521
497,29
318,826
817,124
536,225
392,105
27,831
713,346
601,987
310,564
167,908
209,693
717,486
80,644
497,905
379,871
663,460
373,170
232,594
217,887
854,190
479,235
272,845
665,806
469,398
90,179
663,67
619,58
130,465
356,793
147,379
208,125
320,71
672,640
496,524
11,903
252,494
35,685
424,836
973,138
475,462
551,800
273,511
770,315
526,185
301,774
576,93
39,63
737,983
156,753
773,123
882,550
997,181
588,942
186,716
878,676
564,388
958,139
676,341
19,651
267,493
792,121
387,212
704,929
983,261
957,258
661,812
255,855
676,540
130,858
730,244
91,456
328,487
912,851
214,680
681,675
414,139
381,351
603,265
808,426
35,643
226,588
727,984
532,278
971,451
750,233
976,641
419,716
462,30
409,980
158,586
374,564
785,158
7,550
333,671
129,531
235,382
235,393
617,573
520,757
498,33
22,468
970,657
379,469
832,326
926,833
517,281
789,341
137,129
397,209
92,472
709,447
542,249
748,180
254,740
11,684
88,244
397,465
928,133
458,624
71,490
83,160
9,588
316,359
154,282
262,330
833,816
871,727
610,774
684,630
388,480
574,324
819,341
345,780
916,960
926,847
485,988
178,904
682,34
225,324
636,246
213,297
964,423
207,751
965,363
160,370
733,340
484,873
899,296
367,168
74,147
159,597
971,800
369,281
299,32
14,803
297,775
396,917
339,807
860,386
955,322
916,319
210,484
527,519
815,679
249,176
176,249
157,481
420,834
401,818
542,923
683,780
508,747
731,235
413,945
45,256
865,549
759,922
751,112
617,566
867,796
360,527
120,742
796,877
201,664
50,825
786,548
580,172
666,518
945,968
773,123
63,244
370,330
464,940
7,753
989,677
847,764
102,830
674,283
461,61
833,203
61,521
724,425
900,475
161,191
744,775
331,668
796,624
86,755
528,924
98,821
239,663
805,166
399,138
785,316
602,595
764,411
94,435
652,171
516,123
403,863
281,200
534,341
68,940
941,739
348,1000
956,197
521,383
439,939
117,256
528,686
695,104
556,360
791,176
980,867
487,237
735,788
728,913
633,446
669,979
700,441
868,934
927,724
318,575
822,217
584,912
77,29
853,464
386,434
948,755
885,791
353,496
119,354
453,898
559,344
86,484
44,930
355,344
172,904
751,237
33,728
432,706
398,781
275,921
600,685
709,984
199,282
886,807
587,311
568,749
207,384
411,649
583,173
139,160
452,875
113,347
654,734
436,784
33,724
105,489
545,402
435,835
593,1
160,297
676,760
948,107
673,229
484,736
469,166
19,805
550,729
886,162
55,110
972,801
228,829
682,652
15,562
964,568
518,426
616,126
330,832
360,125
659,932
141,995
451,757
834,471
639,200
221,679
135,944
930,698
220,505
789,229
867,210
88,438
546,387
164,603
210,6
271,748
651,279
146,143
99,52
894,571
156,365
810,773
60,225
218,448
486,876
812,912
837,705
799,167
487,881
493,196
950,926
200,235
468,41
538,4
761,317
245,488
685,275
366,223
242,383
73,162
381,231
695,146
315,154
347,599
745,801
661,302
957,465
732,857
651,68
981,593
739,500
255,244
593,763
509,432
450,165
935,865
756,873
483,541
229,320
825,167
49,338
965,867
671,938
15,489
694,798
576,83
469,228
446,13
253,219
533,67
102,23
595,868
472,826
926,549
885,834
947,441
133,619
645,118
909,371
755,970
122,339
513,679
467,491
755,424
975,665
675,192
929,149
535,144
23,632
514,994
813,468
491,879
133,598
144,104
724,254
348,27
332,629
131,535
19,715
63,753
181,276
952,979
832,662
254,555
224,262
17,449
992,605
461,563
774,482
336,269
173,267
364,448
284,108
999,946
602,760
235,952
249,14
627,87
273,727
80,941
637,506
515,610
388,64
799,424
262,413
774,629
329,646
379,174
638,540
531,512
566,802
855,692
634,316
52,568
718,788
414,997
572,731
992,190
677,30
874,621
407,431
82,739
158,266
365,60
781,629
871,781
443,604
220,555
117,307
448,549
334,90
525,857
854,480
267,762
349,267
270,616
515,172
437,969
653,660
209,879
980,161
495,634
594,143
699,843
827,177
446,171
938,327
427,167
357,743
750,833
728,457
634,164
108,765
824,737
631,911
556,478
877,251
939,29
925,997
39,800
919,77
686,23
790,421
781,479
487,520
214,396
487,192
748,229
533,545
246,88
931,320
439,888
854,565
235,548
205,47
661,779
16,658
807,395
427,780
367,387
456,717
829,23
634,661
944,931
832,25
758,481
358,987
473,476
170,835
101,504
713,128
331,532
767,996
587,669
531,351
72,461
937,429
693,857
689,408
996,710
494,628
376,500
637,341
925,525
228,696
525,74
377,166
728,54
124,434
135,705
952,545
426,966
950,780
243,901
871,545
974,405
943,709
440,155
715,432
346,318
418,976
360,520
751,621
266,920
892,948
250,575
895,499
545,360
56,191
797,686
951,859
991,697
463,751
194,412
188,554
633,453
256,512
968,552
111,76
129,443
295,981
444,943
817,9
384,845
476,608
990,902
200,405
372,941
29,163
49,325
423,393
922,230
815,141
603,153
685,893
690,598
728,913
762,884
623,678
140,103
142,30
8,561
73,558
828,680
945,82
673,169
150,729
191,728
201,408
929,911
336,645
221,122
796,823
472,428
886,581
2,890
361,337
94,424
953,766
924,688
167,110
787,107
622,651
8,747
19,931
305,337
814,750
947,596
202,817
964,399
756,239
876,548
215,235
495,779
395,966
619,756
765,790
65,62
566,878
87,842
391,143
431,326
547,576
423,403
732,577
553,728
336,36
314,186
320,857
17,339
483,878
397,575
345,161
487,630
6,489
890,724
893,529
288,515
787,659
589,788
219,807
569,540
924,577
360,906
691,855
651,226
151,87
496,385
697,752
864,91
537,695
910,619
944,72
739,114
404,369
486,275
707,602
478,413
755,209
831,636
421,105
921,198
787,340
268,984
622,609
634,456
713,861
283,979
931,924
32,950
126,547
581,887
422,59
712,400
583,240
982,768
572,161
193,917
227,18
56,785
180,122
331,450
544,583
915,689
422,566
252,888
44,327
229,50
978,483
753,133
471,908
172,751
286,759
812,763
343,750
425,90
35,719
526,140
66,358
833,129
951,135
151,254
415,214
404,966
376,305
954,685
882,124
609,930
77,645
559,126
574,330
603,716
125,359
848,981
268,355
813,649
16,25
869,78
743,123
819,781
215,722
539,534
935,962
156,716
684,606
469,750
35,805
654,532
24,33
464,582
844,439
778,343
699,348
260,988
436,133
620,187
466,193
698,837
245,6
520,308
477,749
383,156
3,915
681,106
935,406
683,51
731,131
195,182
854,463
363,28
536,766
304,266
662,118
761,810
446,855
666,829
756,403
317,400
557,348
950,663
598,480
130,161
347,873
714,125
534,113
792,188
190,486
978,755
43,785
262,700
118,59
571,870
327,676
58,332
841,119
384,882
611,904
212,410
732,551
36,206
653,592
96,292
687,265
370,172
827,569
807,712
835,485
989,935
115,466
17,541
697,341
882,699
183,537
23,856
992,823
395,530
164,876
56,582
259,285
638,941
571,717
718,95
977,257
858,209
41,551
147,803
430,565
222,123
566,992
459,297
365,902
812,779
662,2
562,515
920,235
302,604
710,8
914,508
684,783
638,12
729,689
229,399
941,154
422,837
33,150
388,808
250,322
139,567
958,586
251,557
456,306
847,918
346,810
745,86
423,114
561,898
295,781
776,784
765,260
629,945
306,258
957,608
410,528
630,913
379,40
220,350
760,983
633,156
450,304
822,215
161,770
127,892
171,477
52,381
934,60
764,264
294,182
278,437
491,732
806,248
412,894
621,267
984,862
103,251
843,690
989,956
177,249
4,933
996,668
63,886
689,108
89,813
174,105
914,92
770,672
435,671
350,36
776,782
624,81
308,90
474,477
738,67
856,169
541,398
781,786
443,504
758,550
892,507
85,133
722,872
442,82
272,410
22,2
640,823
271,833
401,250
681,195
294,710
728,968
232,125
186,727
156,372
126,795
783,971
879,249
815,687
250,785
607,715
887,836
898,673
348,1000
277,397
508,351
235,895
628,131
870,161
207,505
283,522
468,239
408,283
711,909
130,358
259,957
887,851
672,651
550,677
296,414
577,254
68,499
662,820
768,396
633,541
413,97
513,942
430,621
340,70
777,979
755,764
755,754
500,455
548,135
988,619
702,383
934,548
236,989
684,848
669,886
218,538
752,67
495,457
520,687
908,193
121,772
536,733
980,797
835,675
230,190
922,654
542,117
204,630
24,43
631,418
472,681
798,754
508,101
177,453
116,163
346,986
9,96
719,490
442,353
391,831
602,769
293,239
994,439
390,321
