T_i,B_i
539,761
925,497
218,674
643,619
20,847
26,838
586,584
453,186
552,739
939,710
850,83
779,526
899,378
484,568
655,231
652,311
92,483
348,613
18,22
390,797
283,927
183,450
421,431
518,67
555,837
210,262
177,612
625,710
160,745
129,926
752,187
201,373
513,437
35,92
499,955
833,175
343,407
869,483
380,708
675,485
802,981
47,386
487,234
889,212
307,424
299,451
117,568
537,567
419,299
844,748
616,407
147,927
43,900
35,162
263,481
659,297
255,694
836,915
105,957
626,187
741,778
299,916
857,293
400,543
810,435
679,747
280,892
107,367
461,385
846,920
644,72
754,323
637,61
455,339
303,233
314,7
27,601
199,80
303,38
316,914
846,971
518,738
743,105
985,79
636,939
286,254
286,906
329,581
899,451
930,165
710,348
511,40
137,445
782,197
756,539
808,610
542,293
148,441
141,11
891,798
11,568
24,866
149,19
273,435
982,927
675,92
545,344
342,153
451,264
542,382
500,575
903,183
223,225
291,685
359,309
570,348
213,773
193,935
654,202
250,804
205,998
270,513
105,405
38,457
392,518
304,930
328,250
616,370
392,713
805,341
226,992
63,663
204,170
775,574
768,897
69,43
113,578
474,335
657,886
231,892
180,850
455,734
244,747
463,153
577,463
296,686
684,513
645,247
342,344
23,372
302,374
640,334
786,161
605,545
461,864
606,127
112,33
202,453
701,508
748,298
342,52
413,410
439,422
938,973
758,915
698,780
646,241
712,487
518,716
678,311
149,84
233,71
330,920
973,775
112,334
358,311
347,593
306,165
135,829
516,811
449,213
4,63
976,84
85,73
917,317
685,718
5,207
228,451
416,952
130,314
324,525
180,482
196,947
216,11
113,128
632,237
5,389
695,716
289,157
180,556
978,79
22,885
871,911
681,472
184,322
561,35
382,566
218,484
716,172
802,608
192,209
677,762
492,996
210,48
820,807
370,8
934,644
936,343
233,649
77,951
919,190
367,432
512,142
912,231
170,614
990,50
932,147
787,29
916,217
899,19
36,692
796,946
254,343
304,91
680,101
194,829
238,970
348,81
304,267
258,70
129,817
144,23
851,830
930,298
24,916
458,94
766,741
33,769
794,60
439,473
510,329
336,654
300,556
877,903
868,857
880,572
120,873
957,98
712,441
241,608
224,231
119,392
707,553
116,120
619,674
193,467
513,414
198,113
447,824
152,821
241,318
526,19
468,714
638,585
551,977
665,124
658,938
58,302
177,532
576,276
64,593
110,569
612,711
622,208
403,745
794,432
490,568
710,156
734,875
4,920
506,79
982,851
738,283
70,978
342,439
539,318
475,887
14,302
771,269
765,813
428,666
408,125
698,30
222,673
279,181
283,222
728,639
797,926
516,312
398,264
566,418
963,843
315,433
520,763
848,752
687,517
374,593
380,670
562,102
999,710
236,309
47,62
971,246
335,181
426,30
893,202
53,825
387,838
26,150
727,349
811,138
528,917
294,540
929,436
850,285
761,367
771,540
939,62
381,961
299,505
884,10
158,985
148,738
832,61
623,198
156,805
213,696
47,429
955,288
932,903
975,164
101,210
656,2
843,45
411,786
412,383
883,807
292,437
957,162
657,778
532,804
226,698
523,8
115,174
393,166
813,761
487,71
898,78
51,274
729,497
187,915
903,49
748,99
180,289
878,772
976,698
216,808
717,668
802,197
974,34
13,474
31,665
225,756
993,575
649,728
380,548
90,487
601,60
433,318
255,548
850,765
690,727
325,570
812,448
36,505
764,652
165,747
262,662
15,203
205,836
164,869
934,490
622,486
463,157
102,317
61,200
154,671
797,516
900,460
698,16
649,750
650,973
661,512
442,126
719,747
93,889
588,312
745,925
771,644
309,135
834,656
699,776
931,790
856,163
101,624
14,731
241,145
952,148
996,606
548,179
950,298
235,778
158,921
200,913
994,198
876,772
560,113
750,508
766,66
85,333
85,628
141,813
285,170
150,405
136,374
537,194
345,752
489,288
238,963
137,293
451,627
101,151
987,960
384,720
280,608
574,39
215,596
935,414
540,206
724,930
754,478
589,275
537,295
900,237
792,975
876,603
906,160
584,425
337,111
123,173
737,27
787,622
852,355
686,362
769,493
742,211
470,647
824,740
327,834
301,345
807,943
419,320
145,621
103,604
771,853
301,630
109,69
512,57
589,18
220,927
356,430
288,60
948,768
423,457
405,854
362,122
571,562
626,274
220,699
645,87
536,74
70,466
246,686
433,229
987,611
82,342
851,116
732,785
742,958
113,422
27,785
329,605
29,480
217,922
359,342
416,816
169,254
844,655
669,850
492,403
291,597
652,973
963,738
696,916
871,577
767,601
663,20
844,780
4,940
228,902
267,604
888,352
275,332
825,287
683,712
268,362
398,794
71,295
362,465
50,942
621,959
343,682
879,333
749,179
483,478
321,849
470,303
777,315
836,262
732,623
74,980
247,551
780,46
746,854
837,16
337,48
74,225
243,419
884,975
471,342
620,971
349,284
591,558
981,830
667,325
984,466
898,500
857,791
808,43
814,585
30,467
225,432
178,535
730,294
312,206
718,159
962,577
817,466
223,675
6,540
359,11
585,576
747,943
106,110
290,402
298,46
941,28
974,84
496,896
605,964
457,789
132,664
824,942
267,186
456,520
359,724
403,210
294,677
131,765
65,549
695,264
904,395
887,189
622,254
669,224
713,951
363,295
120,187
479,65
707,737
756,786
262,540
468,752
332,568
651,727
858,426
349,62
902,619
828,297
128,639
230,118
671,107
439,842
257,654
238,563
187,200
807,899
964,903
300,64
576,164
618,879
643,113
641,370
894,962
458,984
473,873
394,14
659,771
103,659
506,633
307,172
955,765
419,5
847,139
30,966
927,690
500,24
608,609
687,339
99,894
211,390
203,4
471,892
269,669
589,953
498,160
197,176
854,360
705,358
662,20
984,830
110,600
163,141
328,67
515,953
922,505
760,346
88,669
153,563
395,254
26,220
290,874
945,184
537,819
514,927
634,813
511,501
26,6
955,526
127,60
188,699
611,105
242,649
446,747
816,795
649,803
523,490
289,94
295,636
167,112
759,938
281,508
599,260
323,825
838,923
814,217
615,821
199,641
938,755
458,590
99,17
943,562
567,193
401,892
648,58
444,239
800,929
151,137
662,739
183,469
247,144
525,469
805,741
767,978
986,394
251,177
537,44
521,39
754,103
717,205
917,374
690,761
953,254
395,718
304,137
689,402
524,22
265,495
157,322
690,896
1000,877
674,145
894,473
444,269
933,3
681,137
510,704
623,198
875,525
700,324
229,117
430,278
764,693
986,93
619,334
506,912
432,808
656,542
86,36
761,914
532,743
566,512
405,492
690,263
180,576
157,662
940,876
241,326
542,658
543,649
98,796
385,342
944,541
255,644
398,53
806,104
971,372
989,138
768,702
528,540
198,286
29,9
146,581
52,33
744,958
217,495
600,595
205,426
778,227
42,536
403,399
115,578
888,646
354,902
561,216
704,93
972,64
987,420
699,41
26,637
751,869
721,914
969,297
99,136
882,26
787,542
869,97
183,803
812,39
595,557
385,728
166,526
148,592
817,646
957,361
999,862
276,466
115,553
303,419
24,562
460,200
797,909
548,699
567,167
980,519
491,573
496,433
519,999
615,232
978,54
148,917
220,129
43,797
241,157
259,996
176,937
151,70
126,507
257,683
349,146
147,493
859,730
47,267
342,934
493,48
392,309
292,626
538,187
201,549
291,638
712,47
648,23
629,839
275,283
385,445
767,568
84,363
993,601
831,142
678,533
434,222
995,556
41,559
487,970
351,780
818,380
882,219
245,333
247,358
239,120
560,251
39,339
996,534
517,826
461,528
115,373
686,410
501,688
554,878
247,245
428,636
605,186
202,90
82,733
3,525
890,24
94,118
280,349
782,988
223,809
140,927
887,1000
277,528
645,857
885,437
203,887
217,751
502,657
431,833
326,96
870,670
75,514
335,333
631,393
507,710
695,294
125,643
888,263
499,584
6,516
99,600
828,234
448,649
318,127
703,401
95,22
754,776
816,196
600,349
921,116
30,726
513,146
979,661
162,485
808,33
269,140
70,115
392,825
831,749
942,355
622,891
346,486
349,111
188,524
191,290
357,488
727,440
988,295
339,13
91,214
928,572
51,592
542,818
250,820
955,556
692,8
820,623
569,897
267,831
323,712
827,352
603,411
254,901
195,915
549,778
397,541
632,22
185,10
403,508
251,338
1,496
687,373
25,151
136,561
649,787
629,687
469,336
11,153
14,24
585,722
905,589
113,599
348,594
570,506
464,812
831,306
399,739
441,377
51,785
612,786
833,493
437,588
387,499
234,47
223,501
53,792
127,696
826,888
987,815
420,286
570,5
234,295
917,134
232,980
43,577
737,465
144,996
66,226
530,670
772,706
391,43
735,328
128,825
479,153
204,492
870,426
813,704
557,829
859,503
322,624
959,263
887,128
676,269
210,830
142,591
906,769
212,681
814,727
50,672
192,37
63,206
945,416
586,196
4,714
503,310
750,917
414,55
862,305
139,411
636,512
371,146
614,913
279,148
44,689
973,736
527,425
204,312
182,703
267,687
498,801
82,78
290,839
627,295
592,335
880,163
487,705
4,643
231,925
612,461
412,134
227,985
261,852
455,794
375,832
228,495
65,994
245,166
63,523
851,214
629,726
550,868
32,569
550,241
196,583
478,470
950,816
456,188
802,404
422,214
172,442
146,334
305,669
65,308
395,425
275,227
304,749
928,417
242,490
967,223
132,580
309,146
705,553
89,789
268,458
674,733
333,804
842,140
429,455
789,827
838,539
874,156
33,217
920,63
558,585
429,829
431,382
741,91
177,355
525,460
707,82
220,434
691,953
578,975
769,11
831,522
79,318
353,672
383,202
229,779
435,939
742,865
280,578
229,647
7,897
807,458
438,580
963,642
348,294
14,126
863,351
195,599
808,16
652,411
162,762
895,529
377,313
267,467
838,170
942,24
822,259
376,110
152,484
496,976
162,641
816,785
825,93
523,479
187,727
657,580
55,615
343,118
988,376
590,901
92,990
39,408
964,538
139,284
500,767
538,49
643,33
31,152
573,98
236,341
911,281
5,859
929,920
292,239
397,11
495,538
235,75
726,985
166,107
728,140
140,65
571,646
306,989
253,186
193,3
937,581
680,124
948,964
594,831
26,106
73,422
841,622
667,149
97,302
443,518
103,728
252,440
785,760
74,710
709,326
63,219
555,171
787,801
92,807
727,823
192,556
492,724
931,140
98,909
553,544
660,255
234,870
242,857
817,62
239,328
809,598
645,15
28,953
248,406
50,277
469,642
110,360
54,886
77,191
945,531
262,559
205,367
695,512
594,697
648,244
962,180
683,478
525,869
640,776
31,563
132,809
646,17
846,28
549,625
244,530
12,34
232,853
687,753
702,775
46,264
955,480
255,248
878,807
825,605
38,317
531,424
860,316
382,395
431,382
542,915
786,287
785,904
276,895
887,21
748,202
423,887
968,502
160,332
346,816
450,553
443,120
470,576
661,282
699,108
947,960
778,927
332,923
514,472
528,270
988,662
260,593
767,298
63,665
943,183
66,374
164,448
445,498
589,974
799,590
766,973
380,227
707,693
508,711
456,822
271,162
235,911
341,42
184,70
958,266
191,39
665,461
699,50
397,474
4,871
556,385
971,27
593,75
173,966
291,224
231,821
184,480
887,831
990,706
409,951
302,788
912,480
296,977
908,244
547,924
331,947
995,560
934,449
909,59
609,551
170,252
696,490
958,721
339,616
815,983
966,878
435,742
998,883
772,982
763,339
73,557
985,160
974,598
787,47
42,519
452,432
643,907
407,797
988,141
330,785
825,261
761,7
750,527
93,507
64,863
784,931
251,978
250,326
43,297
973,48
794,136
68,718
988,819
162,854
617,160
876,63
388,862
176,555
43,743
14,403
670,39
991,612
291,965
18,647
141,4
345,948
840,212
185,810
291,371
433,493
159,407
614,256
627,166
751,384
607,647
883,56
122,528
558,657
764,92
648,355
320,973
744,195
815,434
590,566
413,1
520,712
824,385
15,925
855,738
293,525
447,433
299,724
521,886
854,912
820,345
399,728
85,550
344,655
478,796
308,48
99,483
462,19
329,32
116,620
722,623
242,131
144,97
816,26
122,758
823,546
564,630
745,553
488,308
446,258
453,133
193,892
53,911
415,941
577,754
728,19
464,551
882,290
594,754
318,542
227,60
640,397
292,142
655,340
719,477
713,885
129,815
300,690
964,884
102,419
303,524
458,91
460,870
948,441
429,922
13,594
330,906
950,874
962,736
692,763
736,533
751,658
332,299
687,107
733,914
172,400
35,580
180,448
103,933
690,422
54,943
228,388
706,851
282,913
804,200
667,584
449,339
715,203
142,555
116,733
437,399
443,635
983,58
245,103
475,98
834,96
928,512
300,525
93,747
951,770
548,952
343,617
610,561
286,886
440,691
878,557
127,226
801,690
619,796
534,11
464,819
937,552
252,995
351,269
388,672
151,531
57,637
850,632
558,352
260,290
771,390
991,187
6,24
758,820
66,788
269,453
885,595
753,56
183,203
749,929
959,75
833,286
602,43
947,912
327,850
907,342
401,656
105,955
740,418
573,774
63,773
950,500
148,988
245,485
949,212
532,758
450,535
233,736
575,217
398,169
441,191
607,369
158,299
526,491
873,76
955,399
544,193
297,821
905,672
541,348
445,484
150,159
751,58
369,170
720,164
619,930
470,614
160,87
367,289
149,775
466,155
435,331
796,517
871,399
864,235
248,152
154,462
456,876
469,834
993,295
920,96
728,154
952,312
234,170
296,468
989,223
943,237
127,130
389,264
217,166
824,191
558,294
101,205
661,891
787,478
975,762
666,718
985,320
716,654
211,358
234,788
833,764
610,842
633,127
483,497
602,436
960,484
246,124
689,601
867,202
80,132
732,354
29,441
731,753
20,445
777,929
924,848
834,356
712,65
779,949
48,235
337,489
413,440
249,261
739,959
392,705
314,995
652,310
7,991
82,396
749,937
940,791
716,696
670,857
94,132
747,490
198,315
46,969
573,993
408,196
984,849
432,61
660,424
802,2
339,55
120,591
952,25
475,397
464,493
733,445
467,177
32,791
119,336
95,712
125,176
560,553
444,305
976,681
810,214
271,596
199,585
193,701
916,414
522,34
725,38
721,995
297,809
239,705
943,182
742,679
297,571
85,201
272,456
3,864
793,921
948,115
78,562
471,329
994,603
266,312
670,772
519,427
879,847
376,905
423,658
579,99
823,776
623,752
25,920
684,767
849,86
365,99
958,390
490,155
276,627
2,718
393,395
404,41
30,969
277,599
601,419
509,192
75,834
504,619
154,972
974,782
910,25
172,678
525,307
195,140
236,537
706,379
28,931
744,476
743,501
500,166
241,28
58,803
546,451
124,326
363,295
910,258
908,894
787,123
92,581
670,517
871,503
913,761
415,561
279,312
969,630
364,823
912,540
866,588
384,293
718,833
211,534
675,275
483,309
293,408
107,994
887,721
614,160
394,774
708,21
992,232
547,151
854,588
110,897
178,951
90,22
712,539
703,522
838,433
387,200
479,422
139,91
875,545
271,9
588,999
816,517
943,768
987,939
257,846
672,752
651,655
748,72
109,368
231,419
328,535
150,362
911,141
21,153
222,934
507,842
698,11
345,155
148,531
988,779
776,378
711,465
841,394
304,351
264,837
884,844
167,72
990,734
310,352
145,753
862,771
852,522
874,109
695,956
980,369
389,281
180,906
516,806
870,811
79,20
399,705
641,482
291,284
646,373
586,304
670,582
846,774
930,344
713,162
923,257
384,245
336,868
213,157
223,824
366,135
721,277
654,587
34,204
498,60
709,526
210,682
920,499
905,874
341,406
559,611
208,921
579,303
915,192
576,891
653,409
440,935
862,197
524,757
472,392
118,221
626,328
284,633
357,859
43,321
378,266
235,707
191,271
574,899
460,562
916,431
900,647
144,253
211,950
920,149
876,327
627,663
86,37
327,97
295,709
561,826
389,548
411,654
692,556
14,992
517,989
563,563
691,268
142,255
756,960
68,455
808,656
135,893
756,340
332,817
170,667
90,373
902,310
170,130
499,515
400,598
415,480
848,677
407,826
831,812
364,294
747,611
643,664
776,564
723,126
162,418
278,515
784,36
276,920
92,349
651,799
698,646
651,890
380,546
998,572
769,658
211,606
419,645
505,258
342,654
496,984
1000,679
986,125
253,71
32,721
277,435
23,417
987,493
967,52
508,460
834,884
275,568
555,767
86,524
371,670
292,826
287,187
220,555
750,828
224,955
291,793
718,939
397,505
557,576
381,573
887,96
456,421
71,571
666,938
743,435
728,290
358,231
352,783
857,143
77,286
758,489
969,380
735,602
441,150
475,761
773,853
610,549
222,324
452,690
139,92
860,451
39,453
633,408
38,262
636,932
393,166
422,432
352,435
225,830
177,420
888,494
688,287
140,638
236,873
130,312
791,569
711,515
371,734
472,947
79,92
83,777
859,576
428,938
533,816
91,525
680,56
802,338
965,309
344,814
159,397
822,800
769,942
711,928
136,534
546,102
324,423
442,705
637,812
39,858
509,722
911,148
986,848
451,952
936,626
331,902
518,93
399,342
45,865
926,348
612,858
252,706
904,752
512,186
508,575
43,551
184,600
133,579
56,342
392,575
719,722
166,565
162,392
695,334
876,85
585,732
603,259
65,796
269,693
821,112
583,859
293,490
968,825
911,213
771,867
222,52
306,596
251,825
882,521
408,274
436,258
925,606
648,25
589,48
140,446
445,371
755,320
526,619
783,202
381,35
523,966
157,561
106,148
105,594
880,275
469,482
982,80
464,211
455,992
71,760
203,923
282,173
142,232
931,628
702,346
56,221
508,529
102,771
900,68
991,926
753,53
443,12
895,595
654,455
352,977
967,811
912,429
279,642
347,926
715,204
614,12
185,481
670,797
404,852
150,667
181,358
153,416
791,509
263,215
804,696
963,681
496,13
1,907
784,698
856,878
466,103
341,775
605,615
576,209
63,963
37,331
439,546
19,487
575,435
430,664
386,676
652,50
939,786
41,512
465,894
508,835
922,655
135,697
831,734
233,432
5,921
167,193
107,596
773,734
255,463
988,148
8,611
981,142
933,368
119,936
885,236
116,156
906,670
914,641
304,828
143,434
513,6
872,510
776,765
323,679
636,44
759,376
831,364
814,882
373,231
3,685
132,391
232,819
418,165
702,354
885,903
808,129
506,589
337,431
620,350
756,199
197,401
528,998
867,147
497,196
308,896
132,998
890,422
70,945
637,153
716,214
557,810
225,109
765,77
264,633
702,66
866,525
596,422
354,885
981,187
888,951
1000,421
369,721
322,484
896,59
521,90
106,123
805,249
920,814
559,842
390,25
484,407
763,744
510,38
3,336
597,755
695,707
192,956
729,712
603,761
202,102
861,578
940,757
786,434
630,292
595,219
652,927
698,636
294,455
748,24
386,518
571,993
605,690
361,79
907,159
532,499
51,54
787,46
687,723
573,885
801,182
483,559
747,714
440,657
382,479
87,467
142,113
325,551
227,358
976,467
631,810
805,971
987,307
214,404
535,104
473,221
504,145
662,891
862,411
813,748
344,336
737,405
644,778
55,256
66,20
454,80
155,966
531,865
868,798
874,539
778,265
394,451
594,242
155,531
410,562
714,818
118,166
660,265
29,474
424,464
687,521
508,668
687,569
502,824
53,930
80,656
813,986
562,620
991,104
499,453
995,702
418,940
751,709
266,272
469,953
354,608
450,133
726,115
957,958
666,337
807,452
72,207
202,749
677,455
382,795
761,581
273,372
421,204
398,313
391,348
646,848
156,107
610,214
621,179
755,544
968,360
803,381
57,385
904,57
80,447
402,76
886,391
913,170
413,889
155,87
588,484
23,334
98,408
885,77
94,539
79,517
1000,391
871,651
939,701
3,302
219,277
22,650
525,789
750,51
919,99
832,700
946,466
627,776
233,328
942,808
332,987
243,4
836,102
859,92
796,891
117,561
203,366
610,946
984,134
237,227
164,885
746,830
136,37
504,151
810,125
326,309
608,670
445,454
394,842
177,927
651,898
67,606
613,3
735,218
964,34
126,47
780,644
821,419
87,176
445,504
850,583
636,509
935,370
120,433
140,546
893,821
869,904
495,845
896,323
785,643
338,1000
625,450
458,829
295,188
782,644
114,866
897,197
526,27
925,39
698,552
189,154
98,605
770,22
449,77
68,967
993,269
205,76
269,993
