T_i,B_i
304,488
399,167
433,567
127,899
311,770
843,376
858,844
146,89
713,676
238,561
7,339
700,912
460,894
104,565
569,963
691,912
750,396
108,895
1000,436
384,595
416,603
796,873
720,139
700,780
619,776
912,857
428,336
166,865
683,662
122,484
484,220
370,927
610,321
129,616
77,767
652,846
430,223
59,27
284,966
337,468
119,876
688,135
535,545
790,573
988,611
50,708
92,525
80,859
194,448
913,800
972,387
147,717
954,821
49,947
662,679
377,85
832,837
346,545
14,79
731,233
956,302
331,580
127,200
127,486
886,678
715,114
985,671
752,959
766,75
579,462
245,232
255,648
458,270
290,975
773,675
823,219
709,556
981,421
786,567
847,670
913,621
108,296
474,905
765,933
125,716
629,628
375,476
94,449
340,923
209,445
737,524
387,89
26,521
647,375
356,767
520,951
21,110
684,26
836,519
369,659
581,107
886,157
827,371
428,436
825,506
740,705
965,433
352,872
62,904
842,840
851,677
556,475
977,326
719,872
924,770
641,284
283,164
626,318
788,556
692,252
104,465
330,527
340,323
394,867
725,872
397,558
838,580
938,437
829,5
463,342
471,26
849,186
829,461
856,716
637,744
939,29
915,160
215,477
131,857
734,735
154,985
125,907
551,164
362,146
40,293
839,401
529,247
695,543
633,145
527,397
860,503
179,876
922,636
217,613
311,310
77,541
726,341
957,223
864,389
297,412
211,738
244,682
227,624
676,650
575,682
29,633
75,607
48,69
656,899
732,588
734,344
865,603
723,797
809,92
146,537
820,918
619,630
60,484
482,35
994,98
474,641
432,652
89,123
152,511
909,204
616,142
980,766
468,542
409,115
339,936
673,188
786,713
264,230
930,889
639,425
318,639
128,290
249,568
341,220
626,902
898,102
732,402
949,702
90,483
185,732
847,557
453,915
16,652
497,239
824,517
712,127
382,910
362,720
288,637
319,628
774,558
254,797
184,621
602,30
180,195
969,824
935,714
171,12
707,646
596,712
614,921
888,624
902,937
615,65
149,32
965,28
36,190
391,830
753,932
647,619
438,284
850,685
620,71
741,756
632,547
598,525
413,729
714,608
398,693
628,70
707,444
741,170
283,490
470,799
763,835
804,344
335,518
312,359
766,596
586,185
416,566
810,307
584,672
579,216
924,920
446,964
780,706
337,164
116,720
521,988
753,515
263,497
912,566
837,440
35,918
519,926
87,746
488,887
231,897
366,992
560,67
227,438
347,546
786,574
289,691
294,472
625,71
64,162
642,522
983,486
891,441
320,393
567,473
207,273
114,158
525,881
82,984
680,608
393,30
845,467
670,595
938,399
871,213
666,181
95,540
555,977
679,601
141,10
280,292
489,774
873,202
319,854
214,360
624,722
433,783
655,321
373,991
494,250
530,321
293,558
175,97
645,256
465,964
471,500
32,792
180,862
192,841
212,613
347,810
727,122
346,529
925,547
276,659
686,321
747,905
550,315
605,573
851,891
285,977
408,471
251,47
90,420
896,767
531,136
457,625
827,917
72,593
470,639
927,913
795,526
13,910
406,17
499,865
58,930
479,507
82,291
766,599
695,267
728,333
659,616
421,326
154,29
621,737
405,723
347,917
286,917
340,844
700,465
669,643
917,959
312,326
784,643
607,573
559,285
722,865
841,155
424,95
240,308
948,195
907,246
269,584
181,933
221,914
299,309
671,467
722,238
742,835
68,308
839,661
416,875
175,526
181,438
470,512
997,426
642,822
863,765
502,302
886,111
394,888
478,815
601,605
565,94
1000,741
621,784
450,956
739,100
790,36
927,228
185,929
951,110
709,873
407,938
890,724
800,246
923,97
538,220
942,214
512,64
51,906
477,531
515,110
618,674
803,930
525,376
5,882
285,482
289,975
354,21
2,472
108,469
226,334
836,192
425,60
530,674
968,318
310,298
712,260
394,696
51,829
493,200
10,542
3,841
975,596
422,650
294,594
867,950
34,791
103,458
824,53
722,632
718,477
708,470
296,756
166,493
352,193
891,393
681,210
442,13
868,470
938,614
559,265
466,534
454,897
214,51
839,324
739,306
540,314
820,482
661,443
379,815
414,767
417,83
594,313
571,11
381,120
639,179
296,746
213,14
165,259
641,290
278,648
456,259
437,375
327,491
403,118
191,588
487,49
847,344
829,428
283,637
668,455
689,306
72,237
749,10
653,894
878,29
199,746
931,645
527,803
791,812
188,221
946,207
380,301
383,777
736,818
611,541
325,658
399,224
406,481
919,536
458,614
725,890
596,354
348,162
514,484
153,921
374,996
74,581
408,822
388,879
842,440
626,57
354,680
601,869
220,783
880,686
869,968
796,662
130,25
826,157
903,508
646,493
840,329
418,485
518,11
544,136
757,822
451,574
458,812
800,310
361,174
489,212
260,957
788,566
84,864
767,935
926,847
790,655
228,423
985,280
979,471
968,331
765,728
255,851
630,79
305,940
516,536
395,468
410,731
171,743
931,469
169,47
25,56
931,2
790,682
689,499
301,286
783,413
447,370
680,397
946,294
886,290
656,473
17,675
464,64
902,781
601,933
482,681
94,95
994,243
896,530
398,471
203,363
807,400
221,509
981,234
236,491
515,393
935,44
348,915
116,659
950,545
552,989
421,36
462,969
352,574
628,485
537,250
281,382
276,486
675,579
778,566
876,907
853,170
961,523
794,572
73,879
227,237
881,534
299,164
996,959
227,110
200,463
178,165
523,796
72,136
89,702
209,929
390,736
484,700
30,422
718,890
675,692
467,699
174,999
849,272
3,570
248,401
805,224
110,787
78,561
776,792
160,856
8,844
981,277
342,253
399,187
932,342
973,158
246,277
424,962
413,581
464,156
309,969
798,607
99,862
811,155
782,229
16,730
784,631
331,37
24,284
721,291
753,84
807,711
338,384
811,773
971,839
390,213
956,150
192,608
431,939
464,797
181,319
29,249
928,223
356,212
460,223
295,105
98,851
316,260
981,94
279,7
247,217
452,857
664,766
730,53
367,947
28,768
458,593
338,614
499,396
141,666
773,522
132,71
311,943
665,835
598,423
354,141
560,95
317,887
676,866
309,882
709,590
895,86
563,963
65,115
841,391
982,456
350,582
265,120
29,890
141,233
952,148
271,587
496,37
882,552
1000,591
477,496
122,297
190,378
275,484
192,61
520,980
146,987
475,405
402,566
271,729
78,26
308,432
166,381
325,666
343,960
987,490
937,31
181,991
584,391
999,55
998,148
485,751
310,331
570,236
519,385
732,895
522,604
923,374
89,724
690,55
455,966
204,737
365,677
357,386
12,986
648,505
912,480
384,250
101,147
322,762
209,50
30,587
165,699
522,211
25,520
342,890
549,967
202,61
879,858
319,46
100,387
693,874
394,322
455,418
652,199
361,377
191,702
420,80
156,346
389,5
590,541
85,440
985,18
396,626
634,850
73,39
285,266
144,332
742,661
331,804
788,644
169,363
386,1
669,144
951,363
243,908
555,117
157,793
123,994
989,90
148,884
36,601
117,494
467,306
915,88
187,256
146,209
287,97
319,201
652,671
424,157
126,656
943,847
389,345
936,229
782,147
391,723
884,835
947,920
63,380
88,95
88,423
384,803
796,700
772,813
779,335
750,200
114,593
598,332
554,784
601,852
22,447
723,537
406,220
944,641
218,697
442,942
330,372
266,914
195,40
314,845
53,780
873,336
904,752
403,107
560,497
949,630
316,396
528,222
630,5
655,101
575,447
298,767
423,825
651,475
910,790
113,381
682,772
585,299
419,844
410,224
218,379
221,149
747,166
373,725
183,52
460,875
852,104
722,976
161,874
909,199
685,178
135,496
986,305
764,435
578,448
470,706
421,507
256,202
78,655
389,164
386,405
192,698
612,820
414,621
517,281
807,829
351,692
666,49
204,830
262,129
514,263
165,253
507,576
494,901
479,951
256,812
419,775
972,44
681,493
148,245
118,645
950,390
347,613
168,114
919,243
526,471
948,77
532,582
600,232
665,928
988,230
206,927
913,764
865,153
371,260
912,469
118,595
581,747
152,114
405,793
479,313
236,72
155,589
521,115
866,400
375,281
141,955
437,590
98,442
383,950
294,844
755,453
263,398
514,914
817,882
585,483
10,830
195,342
820,777
245,908
68,685
924,140
820,54
603,173
481,885
709,682
575,320
267,801
78,486
950,480
106,557
144,154
734,751
649,482
601,190
300,319
121,851
684,868
233,979
347,945
896,810
472,977
901,723
522,37
399,652
393,175
303,548
475,57
943,67
603,230
886,543
124,697
205,956
294,258
43,201
964,990
897,810
416,141
305,559
677,858
341,23
713,508
18,716
413,505
340,135
885,848
415,264
651,190
412,454
907,471
783,714
403,389
501,85
952,61
139,731
664,177
778,36
81,995
324,219
672,26
724,688
298,666
702,881
786,288
749,728
873,610
366,751
755,59
839,792
203,944
695,963
239,892
680,494
360,773
982,762
912,922
514,130
594,249
646,846
505,774
431,670
989,980
334,794
579,456
791,984
929,323
482,279
369,104
740,131
115,179
786,538
156,702
789,233
428,625
486,219
302,697
351,779
622,12
715,135
587,107
140,749
168,798
641,940
402,874
610,247
692,616
103,279
352,498
340,897
602,811
548,943
293,350
344,7
496,802
452,328
588,665
24,692
802,439
888,435
893,106
146,505
917,947
742,972
463,629
881,43
11,828
816,414
111,204
133,293
927,125
829,366
681,998
246,166
446,754
122,446
61,886
4,825
494,979
434,269
43,59
538,398
341,242
331,326
617,483
970,810
88,765
205,652
350,722
744,378
470,866
744,565
18,364
849,371
98,358
602,13
44,244
212,276
59,578
27,748
100,789
797,117
768,950
586,55
486,102
724,373
473,324
163,10
637,674
628,455
234,533
494,992
316,516
790,130
217,32
794,139
186,66
864,939
245,988
701,547
128,515
227,487
801,853
304,241
710,106
740,431
890,822
678,733
887,20
967,996
854,122
263,521
74,747
102,179
192,317
2,886
399,118
411,773
493,163
654,102
83,292
823,101
136,689
202,989
933,357
59,502
66,972
788,24
569,937
229,598
686,640
584,554
86,58
33,813
506,876
215,98
840,538
101,23
982,569
716,154
667,338
845,429
423,855
232,987
776,300
330,36
674,648
876,975
395,507
261,302
348,213
811,505
833,771
265,689
686,462
675,735
827,328
624,539
87,391
246,524
721,155
475,496
70,135
777,903
530,141
959,413
154,491
937,219
506,253
466,700
42,572
426,964
219,536
25,585
354,329
990,370
694,947
969,988
100,57
412,9
766,712
945,428
131,443
73,554
21,843
398,515
731,377
424,157
739,788
338,428
39,818
796,608
30,778
598,553
519,479
31,355
763,57
296,64
929,414
942,642
557,466
749,978
690,889
776,716
110,192
293,456
54,935
37,451
341,906
674,234
108,277
426,495
127,32
874,891
733,464
602,831
872,23
935,82
861,889
781,191
107,299
53,718
800,793
805,627
91,828
258,796
537,491
493,804
722,810
944,383
566,555
362,968
658,847
888,267
913,87
454,582
553,367
838,544
801,703
805,469
700,30
136,717
247,539
326,138
594,122
251,847
689,613
599,846
920,82
347,89
825,551
689,665
375,782
565,710
688,561
303,698
876,644
341,933
550,395
342,53
850,692
428,930
396,785
517,96
21,348
95,508
93,312
797,795
289,426
292,14
194,284
968,113
324,384
503,500
624,866
921,102
999,583
800,763
450,240
195,248
674,789
743,43
619,906
163,656
201,329
269,996
245,699
670,141
165,986
852,806
254,120
297,889
300,675
809,356
61,563
498,436
151,661
33,334
220,285
16,499
649,821
466,886
362,27
8,530
941,674
711,458
335,589
434,443
914,529
682,950
371,98
698,780
303,164
418,684
175,42
105,804
920,619
363,977
291,731
456,394
213,334
975,559
728,819
917,992
601,737
909,999
291,867
562,802
875,519
382,55
901,595
999,609
689,297
51,443
111,947
189,369
255,745
559,480
405,100
79,729
888,289
402,18
286,171
466,456
446,675
240,601
990,261
16,925
824,650
389,599
202,475
65,622
288,973
718,731
65,260
604,90
466,434
76,189
274,761
771,563
160,901
837,262
40,797
830,672
195,80
901,975
279,481
743,659
818,844
955,341
209,655
435,568
175,492
438,690
708,416
698,81
542,537
31,513
694,78
895,79
500,820
374,722
99,166
329,27
734,963
964,204
354,975
922,97
239,602
745,411
318,603
71,528
289,735
443,106
229,35
879,610
701,829
814,345
369,510
834,705
507,440
687,640
82,860
111,863
909,584
728,245
306,593
569,473
173,967
101,50
700,162
994,444
573,170
194,973
609,908
932,661
790,593
739,669
340,404
295,442
64,665
744,833
613,826
921,801
226,818
931,636
102,188
604,855
715,171
428,518
23,155
243,798
237,1000
47,791
463,206
706,503
7,368
432,501
206,285
703,421
515,18
882,400
615,900
888,802
152,711
759,427
40,360
281,447
305,85
503,212
757,17
717,657
35,637
673,75
263,238
721,221
646,563
504,783
866,274
924,783
860,780
208,430
857,513
77,887
560,94
22,920
372,30
720,779
432,236
857,634
904,632
161,121
722,45
544,634
971,183
535,749
383,404
231,427
243,823
951,978
491,166
728,240
838,383
602,642
934,376
133,234
484,395
320,883
301,993
630,411
143,223
36,160
767,461
861,39
172,401
358,347
723,575
908,581
527,221
747,275
753,921
570,604
229,494
541,675
211,78
797,591
601,854
882,773
478,610
89,568
11,429
765,967
650,117
358,844
801,891
64,274
13,196
130,860
62,394
812,804
20,308
902,575
985,823
223,961
863,237
702,817
56,298
443,491
693,178
791,334
724,968
364,828
979,789
993,726
811,746
348,356
545,798
274,639
753,726
36,820
872,833
507,280
406,318
551,490
56,719
768,799
12,917
679,607
868,543
138,434
648,567
574,879
916,263
48,607
623,387
901,63
915,393
34,239
29,9
256,521
289,351
314,28
557,445
595,443
393,169
719,596
407,822
565,26
318,966
161,668
937,621
879,492
911,982
629,802
825,552
516,97
902,668
891,403
699,551
373,154
647,941
238,518
740,722
388,225
894,487
495,906
3,540
115,774
56,998
755,293
820,344
896,390
541,585
17,924
450,238
549,394
118,708
128,925
4,91
631,618
232,799
497,271
348,572
764,502
540,270
856,922
50,948
237,528
233,10
26,368
663,300
759,800
673,707
416,101
223,58
916,801
25,446
40,345
150,782
15,621
229,586
161,574
345,396
176,130
422,20
454,379
714,577
579,459
183,739
717,42
193,42
464,459
268,576
870,501
269,929
784,322
56,425
520,439
177,416
651,483
631,966
226,10
859,67
598,835
296,362
407,382
88,843
679,26
659,853
293,43
766,530
609,510
505,437
930,517
384,818
604,314
554,451
587,59
459,903
160,101
140,537
905,134
691,966
925,487
108,734
625,621
508,981
708,40
668,513
197,41
426,161
318,359
95,347
417,223
376,48
568,942
993,404
969,896
237,602
603,952
547,418
495,856
195,716
242,960
293,585
834,940
258,342
156,439
644,622
44,829
493,854
384,484
886,751
94,797
223,676
745,114
17,232
806,930
83,754
327,259
675,96
849,169
14,874
303,404
744,187
364,47
994,589
700,818
29,440
969,400
451,364
841,918
312,768
697,892
914,681
28,500
750,53
560,441
32,406
117,807
651,621
846,831
897,713
943,800
70,657
437,15
325,941
959,626
673,589
227,575
149,273
843,941
974,924
597,527
409,895
803,71
231,531
856,792
234,241
960,718
592,223
64,356
961,177
320,21
655,887
858,676
739,210
860,751
389,712
654,455
160,270
606,309
923,649
880,449
279,891
727,922
864,257
243,467
430,499
330,295
347,944
848,926
417,649
172,854
568,355
197,603
507,463
462,185
334,821
302,545
316,843
955,542
139,354
505,168
891,151
631,654
30,356
488,343
652,852
627,572
302,356
884,822
726,83
603,958
551,490
759,481
810,563
812,835
185,154
543,116
653,150
427,649
820,355
578,79
714,965
391,894
705,426
311,670
173,157
93,250
978,71
279,970
80,3
983,314
626,579
642,855
850,453
625,282
808,663
46,812
362,64
333,822
422,991
80,118
283,78
410,32
325,426
567,780
965,176
468,458
633,89
353,216
525,417
337,131
298,803
582,644
949,145
285,655
289,834
524,24
352,908
765,947
66,518
981,217
634,600
866,961
888,176
301,761
972,596
960,356
155,569
498,547
288,669
19,965
562,773
345,104
354,630
45,157
240,166
219,460
491,105
469,379
252,213
582,571
763,129
836,366
256,760
96,134
49,738
349,255
908,130
757,660
132,205
471,161
90,636
562,660
706,695
41,136
377,805
101,662
40,430
806,424
361,993
603,165
223,192
921,410
339,946
112,658
588,776
974,747
118,978
141,67
365,770
182,821
586,173
819,666
741,367
25,93
649,994
814,63
206,90
120,588
298,188
137,894
168,512
942,245
637,604
825,206
905,830
896,1000
166,882
337,794
447,606
392,741
42,442
600,845
40,600
327,210
649,156
995,585
756,378
803,183
138,371
346,915
26,529
76,499
657,656
667,80
383,288
250,814
176,909
163,130
564,20
590,457
959,912
513,193
104,534
900,380
109,417
143,424
449,64
542,175
3,522
275,367
826,284
526,961
934,30
417,737
757,880
749,931
786,630
855,182
869,970
17,766
328,273
116,796
808,328
514,838
533,120
462,516
884,160
216,577
460,615
547,426
73,544
63,327
697,293
397,529
57,29
481,600
998,359
29,470
11,47
405,211
432,961
632,74
866,197
718,144
808,489
507,350
93,553
954,478
405,252
79,277
866,69
211,793
670,49
14,911
431,474
798,748
809,173
443,455
793,519
666,996
106,468
643,88
703,190
995,418
310,752
648,580
353,694
124,857
612,845
845,276
442,991
237,565
92,699
578,698
813,661
759,907
711,846
833,210
91,256
652,873
385,284
993,66
689,560
972,528
799,470
160,315
391,290
161,233
484,892
411,512
891,295
601,220
760,61
718,350
329,224
361,232
64,141
297,497
284,781
249,289
411,718
123,409
682,825
389,170
487,501
558,458
807,569
480,661
490,596
235,843
668,878
341,953
684,222
746,416
640,279
245,824
321,488
491,905
616,250
538,976
221,638
77,760
895,625
24,840
446,931
271,603
714,506
452,910
355,466
578,479
309,521
733,960
967,53
487,226
220,160
99,2
833,391
12,656
978,255
725,322
627,683
959,275
314,791
355,936
81,529
540,778
305,699
590,32
279,893
306,476
588,542
836,204
22,336
667,37
75,42
271,699
643,9
817,261
535,167
653,937
960,83
421,845
767,26
551,732
461,600
489,871
809,326
133,744
371,323
113,410
826,556
963,690
420,833
123,241
281,229
810,763
317,305
14,139
645,768
997,288
75,352
457,752
306,419
669,157
663,170
375,1000
825,323
309,673
255,155
314,991
384,11
570,490
173,894
481,827
522,515
599,441
263,664
810,925
815,6
913,312
240,113
404,145
764,30
420,695
935,946
28,939
30,628
587,856
739,468
994,290
76,498
339,449
903,887
797,550
833,849
544,239
255,798
309,880
603,564
363,722
102,850
20,993
749,753
401,397
251,804
750,517
266,636
249,702
654,254
725,737
388,162
754,470
692,25
553,881
451,540
793,257
391,77
444,735
190,484
944,160
875,437
568,167
454,239
839,499
664,710
267,872
258,410
999,66
645,205
691,273
473,39
323,524
81,233
643,694
989,452
563,448
722,790
581,613
885,414
230,285
196,220
189,242
397,744
152,327
662,569
33,534
550,667
494,10
45,97
255,217
824,639
703,881
255,606
740,854
78,895
322,223
532,31
927,231
624,662
47,696
442,230
77,108
923,729
708,414
181,151
104,242
530,798
807,81
947,401
170,468
649,844
609,772
864,780
223,236
924,103
794,44
67,758
181,934
755,94
510,710
724,132
217,400
260,620
496,521
384,503
855,306
381,43
27,263
656,789
445,537
652,178
434,174
6,667
746,665
396,734
41,145
136,829
14,324
241,665
682,416
460,336
980,500
772,547
892,377
903,179
242,453
676,586
82,138
97,49
325,817
992,607
87,413
628,603
940,882
271,679
220,446
534,382
284,633
81,189
885,697
971,534
549,584
16,616
152,220
253,506
275,318
521,721
297,705
393,305
551,221
251,547
472,938
461,288
434,300
393,815
707,474
465,454
740,405
225,399
373,96
721,742
571,491
577,846
388,73
945,462
668,628
741,109
982,814
903,710
449,8
207,673
598,509
430,528
457,546
379,287
238,461
653,526
323,674
42,846
123,317
581,184
500,246
583,410
237,698
109,341
897,355
354,574
224,486
904,511
629,650
693,344
870,714
780,598
602,520
182,253
93,838
344,549
545,739
648,881
289,818
816,663
264,684
765,553
375,160
323,303
219,975
591,767
845,975
169,108
420,997
586,466
644,567
592,669
682,556
256,774
765,661
937,997
650,467
387,671
510,299
154,111
166,431
227,608
5,234
536,342
888,298
48,867
815,88
339,222
371,108
217,565
863,937
879,38
294,395
587,11
4,63
908,931
498,592
6,782
663,109
920,75
833,184
393,207
348,195
831,506
442,834
709,718
543,453
476,72
4,873
662,480
146,252
114,42
925,551
857,71
766,72
248,762
713,956
353,963
368,649
869,571
118,827
199,249
413,26
469,81
585,681
601,820
953,688
256,19
959,231
232,457
659,663
718,323
117,97
713,156
252,625
552,643
337,566
968,650
794,698
17,216
648,540
6,564
288,855
954,532
410,919
85,208
926,664
683,820
780,520
472,68
194,742
560,296
378,547
514,836
448,791
923,731
881,370
154,120
362,247
932,633
93,724
618,191
796,701
724,282
239,722
221,965
505,722
253,10
259,337
232,556
808,662
124,928
463,581
309,871
667,552
864,782
289,763
416,863
328,273
242,510
642,485
136,818
396,846
491,655
710,723
697,112
160,465
179,459
291,119
704,342
54,645
511,198
780,113
403,23
295,110
369,801
584,705
263,808
354,556
848,742
542,740
915,385
332,255
411,176
581,697
754,843
695,109
150,285
652,797
147,501
17,902
723,618
41,796
668,551
778,187
990,579
67,386
468,873
581,354
297,783
8,704
494,437
45,4
336,724
961,806
753,311
560,568
219,15
41,889
641,697
679,303
790,890
91,264
51,843
199,368
492,940
483,419
968,567
41,497
410,964
522,712
863,356
350,172
623,981
701,807
482,298
539,878
676,764
424,676
675,53
111,841
273,50
196,800
605,946
575,54
844,98
908,946
12,615
419,64
140,26
73,465
196,54
865,989
106,192
108,311
344,677
352,269
147,764
309,992
612,42
759,934
494,246
600,343
42,43
971,498
290,280
766,861
621,838
721,756
789,521
627,690
487,327
234,703
604,475
615,579
742,137
255,334
925,930
531,496
430,384
843,674
755,400
32,399
425,251
313,985
713,81
676,697
155,479
692,706
647,840
448,541
407,242
237,788
40,463
552,769
938,789
896,390
243,912
357,351
233,125
541,740
86,480
147,466
541,641
683,640
47,566
465,458
702,40
449,68
743,143
772,899
23,992
548,922
435,589
786,593
63,10
478,876
18,938
332,498
905,225
171,528
771,743
203,341
968,947
610,484
603,410
451,53
758,898
587,597
922,332
447,309
228,737
665,898
129,560
731,552
909,206
726,656
270,121
631,598
771,953
287,939
721,560
986,348
961,631
250,40
653,723
47,301
27,752
679,262
3,684
683,236
55,466
881,365
503,243
277,967
260,628
891,421
367,909
938,489
141,186
198,429
567,838
668,988
863,133
869,973
161,360
752,28
230,261
168,560
72,825
755,619
383,804
820,296
65,380
416,579
431,294
740,564
68,230
699,537
74,435
420,806
19,171
126,677
790,167
345,571
277,510
917,963
547,84
338,907
968,452
944,132
883,655
266,556
931,618
563,733
934,291
329,541
667,943
457,861
258,831
115,321
43,183
105,994
776,849
174,995
89,708
491,909
940,522
686,453
528,878
309,120
899,954
786,855
664,586
868,441
326,651
288,947
536,256
101,632
950,79
553,378
238,783
264,636
872,910
663,905
134,614
829,808
782,550
450,230
660,343
729,235
415,140
401,351
602,457
643,666
810,918
836,309
239,106
699,418
918,405
516,222
428,593
331,71
617,864
857,648
228,960
53,435
253,103
598,315
375,970
926,720
811,735
500,234
838,962
488,33
788,300
909,129
218,205
498,919
830,770
169,36
755,901
305,208
662,454
761,631
465,414
476,785
857,574
120,399
796,617
464,977
381,852
726,878
229,717
763,149
209,491
798,719
396,600
630,715
480,754
85,621
337,296
6,915
372,957
328,817
904,67
224,31
605,957
932,15
959,78
484,503
166,875
267,405
537,404
764,286
236,552
288,704
520,719
982,905
763,717
30,75
808,925
788,193
922,803
614,133
55,348
503,707
878,625
751,546
132,16
86,223
218,244
953,799
794,633
251,140
204,897
806,347
453,467
374,645
670,770
653,658
925,639
966,139
161,19
627,361
903,767
325,396
504,354
768,521
826,995
750,317
494,931
956,330
93,731
662,543
20,664
287,881
367,914
441,81
972,444
16,521
677,353
469,365
477,268
715,62
19,69
84,100
593,796
535,701
717,559
780,111
641,821
726,71
718,70
227,974
565,382
874,221
801,166
366,880
287,363
392,326
975,783
342,845
126,896
716,877
446,52
546,603
591,705
619,303
689,884
962,885
525,335
478,630
527,488
747,208
721,810
537,912
149,855
531,700
89,707
309,601
587,496
926,390
25,243
212,877
228,843
424,843
136,129
139,810
635,984
714,16
108,406
947,565
688,443
495,407
20,583
196,591
281,183
234,960
1,144
14,902
146,283
427,849
602,527
478,991
173,758
794,712
43,432
365,206
531,118
411,397
844,383
390,681
177,726
614,470
560,974
811,471
37,192
367,465
202,541
963,865
852,67
58,39
992,522
987,658
501,346
223,545
896,325
308,782
585,470
102,290
751,478
782,458
837,386
267,293
173,219
611,817
402,734
107,32
228,909
512,275
400,977
919,368
600,916
874,143
602,711
242,402
380,28
551,142
40,824
160,196
165,202
247,578
97,387
514,279
728,246
50,7
92,251
65,807
654,824
805,251
192,776
850,461
544,886
692,222
874,998
425,707
354,247
509,697
676,690
650,218
591,905
444,908
401,832
767,18
317,778
151,816
712,616
386,485
100,125
533,210
941,163
54,147
592,735
660,970
246,942
440,391
964,445
948,301
197,124
542,702
829,315
311,975
21,642
780,836
8,127
643,840
576,758
468,905
627,892
333,579
955,696
249,952
627,551
142,325
97,554
200,948
567,248
965,434
811,539
886,637
905,14
132,104
513,525
216,661
702,606
296,242
685,497
633,203
259,170
294,488
1000,500
866,135
682,424
780,138
277,654
715,852
28,837
76,258
924,21
424,918
153,973
349,764
263,179
386,555
837,123
523,365
820,730
50,279
807,842
991,268
963,802
595,134
739,288
898,117
943,549
930,263
65,578
349,172
981,423
293,994
108,544
415,989
134,84
97,521
84,237
805,679
388,905
442,352
36,924
263,256
484,485
776,219
139,735
375,757
976,19
200,610
118,462
508,492
821,648
178,830
629,59
671,892
89,869
